Hip_x,Hip_y,Hip_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,file
-2.703503352058037,0.05006993216362217,0.42699767738613403,-2.733456720938371,0.04217393086993532,0.512072393227841,-2.779995712397086,-0.31804971987205777,0.5304777282603632,-2.8474280119730335,-0.6994633818217878,0.5418637093732593,-2.7255205325917498,-0.7575669112669174,0.6234103495207722,-2.7791019659735468,-0.7372009991681521,0.6563004409764724,-2.9064896626967576,-0.757540640678901,0.48879204440964946,-2.667766840246543,0.03644562426271695,0.3531387172869887,-2.7411049828405702,-0.3256022224174153,0.3590961556639993,-2.8504222225324214,-0.7242700342920463,0.34030999620856994,-2.762832029226923,-0.7818895403837437,0.36562084148509255,-2.8057720990530295,-0.7832026973972539,0.3015007924648599,-2.8929431823544163,-0.7680905479332939,0.3364300526825382,-2.631416640241783,0.5510132001437307,0.4182640771109437,-2.5072019075985295,0.7496037413709095,0.4710661650360506,-2.486470948830674,0.5970622496956004,0.5020172349824146,-2.7528329951343053,0.4984399936791922,0.555166195116847,-2.735467045373422,0.2760673510074487,0.6471866860682666,-2.6572376148069377,0.24898713893679467,0.4856442444016288,-2.5253695479176836,0.47793285522796364,0.2926479492458631,-2.444583396324961,0.272422361364346,0.41287119368086894,-2.5347080033614455,0.29085573705312706,0.5868794790403372,8599.99999999998,femalemonologue2_t3_0-619
-2.710510615276384,0.06171989428990933,0.4114115315536181,-2.7417921204675815,0.045865113567785894,0.4983919532546899,-2.7771782829089218,-0.3163859522324437,0.5197202154046618,-2.863565345601708,-0.7002743445674801,0.5282061412380419,-2.738532309984261,-0.7581668246598702,0.624660932585743,-2.7939256355358593,-0.7367497853989896,0.6553872275259864,-2.9134385513521837,-0.7572122509813942,0.48219052837187476,-2.683057265980114,0.03978470081224697,0.3388899444595182,-2.7509949711882,-0.3265188550233935,0.34904737888329584,-2.844873660026162,-0.7178231345005576,0.33308710925870977,-2.751745729915264,-0.7779967177944582,0.3654774901841027,-2.797788741168993,-0.7822211866037315,0.2976740232655941,-2.8967563947684147,-0.768957558597755,0.3194637954470653,-2.6237765392176313,0.5528120905149808,0.4083668054307499,-2.5095128545021637,0.7528062059726295,0.46008088877671804,-2.4922036448722813,0.6073746443817061,0.49361954869188923,-2.7535961841987855,0.49888856612937926,0.5470745816202712,-2.7475490326088896,0.2774404759484292,0.6282391303431237,-2.5458081611685013,0.24227961621174227,0.5016703721997369,-2.5248639746406005,0.4796750338103274,0.28252396038507366,-2.412244008607059,0.2569017606451714,0.43632390988948083,-2.5601153233929996,0.29083766946290956,0.5743018317220427,8633.333333333314,femalemonologue2_t3_0-619
-2.7163704140043774,0.05720113525844887,0.4012338105118892,-2.746723763767075,0.0445384370913916,0.488370209016995,-2.778232456339606,-0.31707512859314935,0.5111966515907534,-2.868589821444071,-0.7009205743180977,0.5253305701580023,-2.76380277050428,-0.7638243545905036,0.6236275933316606,-2.8445895706048883,-0.763776547897643,0.657969737582237,-2.9020102211056527,-0.7529205719111727,0.4762811022963912,-2.6865797890986687,0.03904475705248926,0.3283963509242276,-2.756757904171588,-0.3255687886517157,0.34301300805445806,-2.839855099700066,-0.7173926582268029,0.3315579992721154,-2.754082776079379,-0.7811429004850132,0.3638972802385258,-2.803549105392116,-0.7846967857651667,0.29394522126842143,-2.8843606455924045,-0.7654892983494114,0.3199207348816881,-2.628701633761626,0.5530087377940255,0.39861379449866524,-2.5165069446791923,0.7579231777303455,0.4426733281699364,-2.485061592720427,0.612279335041108,0.4870657798824745,-2.755425606888418,0.4986957669093571,0.5343395770929664,-2.7466973741777525,0.2732675690819369,0.6177992657014835,-2.5804586954630553,0.25689883999113455,0.4717916005395938,-2.5280966778560328,0.47823260425069897,0.2729203767226212,-2.428111747617091,0.26224628324149946,0.4108443659454444,-2.566885061239594,0.2949319198695929,0.5634851922787165,8666.666666666646,femalemonologue2_t3_0-619
-2.718229721840549,0.051568008784266886,0.3884735341070823,-2.7493290860606594,0.044938484539358885,0.4780699265992923,-2.7686057294398587,-0.3147729628158705,0.5079572928164863,-2.816440838061158,-0.6852457560624249,0.5424834016807106,-2.6794774384751805,-0.7469482702633055,0.6210102902711323,-2.67296945938632,-0.7144003576227141,0.6347412742879674,-2.901149546773986,-0.7515748607382864,0.49069415835860963,-2.680995375838933,0.04258920170097367,0.3181956211821565,-2.7408324612510806,-0.3232556777637682,0.33206192842226545,-2.816623298412966,-0.7128757475336686,0.326703061937561,-2.7576272395052692,-0.7855520220051636,0.3378355514276047,-2.7926870417948466,-0.787528361443085,0.2776740015488973,-2.8599406680921304,-0.7631900533565604,0.3089205320842466,-2.6215233889366534,0.5512954480213456,0.39336865556587514,-2.522559365454881,0.763497704952143,0.4332002092302392,-2.495249710730368,0.6211572508651243,0.4742480847040833,-2.7352361352473213,0.4824212855420855,0.5384120517321157,-2.7562384274472955,0.27493965258330805,0.6017868918461977,-2.625107863349671,0.2561787169968202,0.45157834611941633,-2.534385138379103,0.4814261558255482,0.2640408918449074,-2.43807219493831,0.26223219233206463,0.3885272410816566,-2.5717463672439607,0.2855231736732403,0.539741737419941,8699.99999999998,femalemonologue2_t3_0-619
-2.719650833575774,0.05640238398937146,0.37730232996966856,-2.7472022816364334,0.0419284708360158,0.46188910969002744,-2.783176615795877,-0.3183733050955205,0.49295252092371344,-2.7679096554470157,-0.6872400230084927,0.5041400996763342,-2.710564036122926,-0.7569975131375928,0.6109656012225613,-2.7085678643386184,-0.7269752052593142,0.629952387293485,-2.8789406155584207,-0.7431878310108916,0.4662712443699393,-2.6870691046278927,0.03642785441826256,0.3062805328114895,-2.7539338418620924,-0.3282308747217987,0.3228204388390671,-2.8360690454646753,-0.7161144040602243,0.31543686995275744,-2.774144225591949,-0.7832065306294671,0.34317433108048195,-2.7916885011332,-0.7802052452885606,0.27705080078944405,-2.8714682720429496,-0.7602836272402683,0.30494113474818113,-2.62846204341492,0.5551466306141688,0.3775539712360532,-2.531283153433934,0.7644060449702995,0.42258254697323605,-2.4973240929786837,0.6210717742065957,0.4677800761280869,-2.7475700563765244,0.4900357476223044,0.52046467199983,-2.7425546539147225,0.27286634266662085,0.5945475166292732,-2.604441620791049,0.24628930131231974,0.42371511830523123,-2.518295369533646,0.476193421335177,0.25327299037302897,-2.4166588499245547,0.2517055530731185,0.4076423479969269,-2.585831585259452,0.28075225215847516,0.5429643139530017,8733.333333333312,femalemonologue2_t3_0-619
-2.7244449056988067,0.05734380106402506,0.3708718637634791,-2.7509770257868253,0.041077951152743285,0.4501348208376271,-2.7880575911109244,-0.3188614673729873,0.4808549761851585,-2.8770470543863924,-0.7006457252435536,0.4992605866125074,-2.775830220026635,-0.7608104462402144,0.6069116456041305,-2.708452802315146,-0.7229690447464812,0.6119469205385722,-2.952469407098352,-0.7632693184545203,0.4579408274687725,-2.692219076115431,0.03553721717020534,0.30019777546968257,-2.761787705408567,-0.3296874766890767,0.32150935329640773,-2.8227793617445185,-0.7120207948566343,0.31787224112502305,-2.7474563075647236,-0.7771591731290348,0.3610721284665883,-2.6704124832445073,-0.7403400337173968,0.28295403994305635,-2.8784223277240386,-0.7625794913472611,0.30352791831372633,-2.6296985143035,0.5573656846841912,0.3665803704410986,-2.527136298885081,0.765863050860565,0.4108747614967983,-2.4981466332971527,0.6242789943348861,0.4586440694834214,-2.7446757729393054,0.4872155839559407,0.5132326398366295,-2.7404600836002535,0.2726195254788491,0.5864772832029694,-2.6134770169137567,0.24812571267005265,0.4185626179656892,-2.5220614501390735,0.476284508112302,0.24111361674617476,-2.4476089654617317,0.2581326520297088,0.372006938252717,-2.5803832178790578,0.281728231061162,0.5330913551120031,8766.666666666646,femalemonologue2_t3_0-619
-2.7290655957726306,0.0552549018463567,0.3581404776123295,-2.7636487046288165,0.040988709265211906,0.4384088940438849,-2.790915218019841,-0.31856240176832984,0.47030782576018293,-2.8797259170631135,-0.6959390732056898,0.48805062308309566,-2.78107928830122,-0.7613261805566804,0.6018487458568694,-2.7505755396238523,-0.7322831488378815,0.6141919126851272,-2.969532698301733,-0.7635709437390849,0.450611021374754,-2.693649458003424,0.03341629954676402,0.2894204596657673,-2.7633681141120725,-0.32739452074268866,0.31550857512002917,-2.83076456380333,-0.710360815953506,0.3115225934286253,-2.7657240749074687,-0.7814181259663148,0.35143203440900544,-2.675767996740608,-0.7399020902446785,0.2717744505039965,-2.8720699265257417,-0.7604076501268555,0.299232353369898,-2.6340809825659233,0.5591761977369462,0.35405000562300887,-2.5393343261266543,0.7709088938745999,0.3980248238169463,-2.5017922754945614,0.629055756575982,0.4469550634392558,-2.7528665351452846,0.4873008722637425,0.4995443780989433,-2.7527625263925337,0.27670343976262346,0.5758114053490803,-2.6161218613937707,0.2614406696017743,0.4228154291961551,-2.521825890669186,0.47233866650457096,0.23285469373547574,-2.4621457517417022,0.2609645454893788,0.3522978552860555,-2.569030560596398,0.2741965180920965,0.5225391099712657,8799.99999999998,femalemonologue2_t3_0-619
-2.7323018531391705,0.05271962634116668,0.3456382993058423,-2.7712934130676965,0.042744253392319624,0.42633997745767394,-2.788852426335558,-0.3187469961457284,0.4586487655423585,-2.8568718037079717,-0.6894727868006648,0.5003145823229969,-2.7539202130618357,-0.7479982996441795,0.6130352890564347,-2.782268724738836,-0.7373794051595702,0.6274079245169856,-2.950967885269138,-0.7616040594595463,0.4527329777085173,-2.7007679940758123,0.03893215646393666,0.27541591182658837,-2.7784507137631347,-0.3322756365145933,0.30340955323782254,-2.8296552498992527,-0.7109603744793417,0.30323972612730343,-3.283852901672896,-0.8800619348531055,0.40692767038305955,-3.284852048240853,-0.8850566386249731,0.3250995578346443,-2.7512599382700538,-0.7277990611253522,0.27197977471411466,-2.6366140689636595,0.5614496402637992,0.3421365923387851,-2.5325310184008467,0.7690824534055896,0.38884187038830015,-2.4942420282602877,0.6311610439096385,0.43703527693068245,-2.770672774956611,0.4939101590403641,0.4804509014852412,-2.7623482655302394,0.28000741267906526,0.559515956333886,-2.603814574571055,0.24154221231327885,0.4142526715581164,-2.5243168821068895,0.4750669562388181,0.2257010951398905,-2.463236187392667,0.2541493966969517,0.3493151738407612,-2.6041297939301558,0.2734688096383148,0.5037954850973481,8833.333333333312,femalemonologue2_t3_0-619
-2.7285047645886213,0.05430572848016168,0.3406081992861439,-2.7667030920854563,0.038303776937007226,0.41865471371463087,-2.798977194988821,-0.3229374750069823,0.45853868320649016,-2.8593021777049192,-0.6929681573487696,0.49539523533705854,-2.694788670272926,-0.7493403670967639,0.603610177793337,-2.6601056178160833,-0.7084099378233277,0.6063589228038153,-2.9277184528420417,-0.750784018258968,0.44742763906789773,-2.6851555562443044,0.030709248845226824,0.2716067504618021,-2.744444750865743,-0.3303450879163609,0.2937169454898399,-2.8014004238468315,-0.7067158876347996,0.29147286257659805,-2.7629456959195124,-0.7812575897461901,0.3262225720499071,-2.7631975682654253,-0.7741118853650922,0.26165816947420956,-2.8467974206656024,-0.7528210632264,0.2718806863357433,-2.646373207938747,0.5605512482128673,0.3334197063448839,-2.543954045802474,0.7725559703563173,0.3777180394185939,-2.501571920647576,0.6290232235076787,0.4308696542363664,-2.771879252269303,0.4874839586830799,0.4755151177954656,-2.7496603675701192,0.2705583933570211,0.5553617526709295,-2.515402759351787,0.24759217822453733,0.39582885889397146,-2.5325875572433536,0.4719769549781509,0.21292727539940806,-2.441679896157254,0.24876509384241396,0.3473894301886034,-2.583427772420958,0.2704647722719458,0.5067149515970534,8866.666666666646,femalemonologue2_t3_0-619
-2.7326801766815847,0.0551789482862877,0.3319594412480603,-2.768216708415768,0.04092496889567502,0.41229318171908014,-2.7921159838888863,-0.31939503514128365,0.45152656931934965,-2.8436983265044993,-0.6842685983626408,0.49204971602415604,-2.6599598619562674,-0.7357006158428011,0.5935971158092559,-2.657554734841932,-0.7061089016839449,0.6072768411258137,-2.923282538127496,-0.7486948614316843,0.4489169087112907,-2.699258608589847,0.03356006878523427,0.2612361376214847,-2.7742846717485805,-0.33091368497560475,0.2895618659802776,-2.8205529551118524,-0.7109682277644256,0.2913928426388465,-2.663052187350584,-0.7447984244742997,0.3102194989245494,-2.6962317018791855,-0.74645250502477,0.24982916151393536,-2.8531027497008954,-0.7522355420888447,0.280719105941757,-2.6459685353097955,0.5610146964279366,0.32233315952029157,-2.537856502094018,0.7688290595437286,0.37142761389718953,-2.4987864667537694,0.6293859184855173,0.42096606848533497,-2.761442840001578,0.4883913694524684,0.4661932344207222,-2.75883755636978,0.277151285422388,0.544951780346632,-2.4982334102262045,0.24812389634236184,0.3884801199887977,-2.534455290727509,0.4706560258055491,0.20464639046044525,-2.4839322573169267,0.26084095092265724,0.3107445896437143,-2.5818971483716755,0.2662684200687171,0.49799670245380756,8899.999999999978,femalemonologue2_t3_0-619
-2.7272235104412825,0.05704663592052787,0.3234338968129102,-2.766352819792909,0.039696873515138086,0.40125638922271845,-2.7849134461415477,-0.3201438544146217,0.4442038500727063,-2.8234243520691584,-0.6776624148759223,0.49278265494942425,-2.5373413915012377,-0.7004312070429142,0.5728598764225346,-2.565388699794144,-0.6780754467929183,0.5918168766001111,-2.912075048273095,-0.7425136504071741,0.44365712118195577,-2.6902711346402426,0.03195953781899235,0.25570149371784,-2.7592378671955347,-0.33150839797881576,0.2759560146870856,-2.810885926498141,-0.7042992196494307,0.28254231711712996,-2.7622150647182955,-0.7792501573255513,0.32168956929504927,-2.7709329860832614,-0.7773408696512318,0.25802572050215233,-2.849314549096855,-0.7502618954696859,0.2644853630399774,-2.6469101659571868,0.5614007446892286,0.3149216254700284,-2.547381306289767,0.7685070136939437,0.35822278411491276,-2.5054295902206514,0.6278850429141501,0.41121762679009605,-2.7729326981675055,0.49027640047232446,0.4578474873975908,-2.766062679837465,0.27716444606005214,0.5345599241964024,-2.4970477447073143,0.24458691041305308,0.3762215862803277,-2.5303552671826464,0.46920195161144884,0.19555479448008634,-2.4520654709051395,0.24945554776851572,0.3271094253274768,-2.570350623729721,0.267736874424919,0.488027776109057,8933.333333333312,femalemonologue2_t3_0-619
-2.7346972121206163,0.04910023335293831,0.3156348128805087,-2.7675775282659743,0.03883150117148517,0.3953959552716532,-2.7863300894806664,-0.3226865811183539,0.4385750290316773,-2.8126814405768346,-0.6757476606928247,0.5047161274791485,-2.689306758958808,-0.7458720105409198,0.621875412737453,-2.721346960739199,-0.7258031906909839,0.6386237385721314,-2.8857419542705744,-0.7458275041658297,0.4631035600135851,-2.690928747272129,0.03310763549166025,0.24761956985212763,-2.7546503202118027,-0.33694592703507065,0.2733973360615831,-2.8040868755137875,-0.7081734301033943,0.2779630671131274,-2.7454390935187054,-0.775458276874427,0.31630748491500993,-2.7705269602408964,-0.7826463868939154,0.25727192987166597,-2.8752441335673513,-0.7667176324847205,0.25242068741295315,-2.646043282244423,0.5615181761916902,0.3065595720464414,-2.5421002010762637,0.7711847562099245,0.352997776324494,-2.507308533328612,0.6345346337594183,0.40150335800242715,-2.6890594906081358,0.5050103358196001,0.4187980073331778,-2.7661778737096197,0.2836083507361612,0.5192548369159776,-2.596636994378599,0.2514888639296731,0.39912296713747314,-2.5312636280269856,0.4750244929071714,0.1891391398914199,-2.4591094846171266,0.25763818575956615,0.31579340034305015,-2.5910581096322893,0.2762503020236672,0.4720037311133708,8966.666666666646,femalemonologue2_t3_0-619
-2.7305036405040624,0.05112901587058876,0.31240779503605387,-2.7637611195642324,0.036860509518693234,0.3944771011231113,-2.7721235862769613,-0.32067397265071634,0.4384374139886707,-2.8122022351737295,-0.673694043862685,0.4904814743014356,-2.710220709357105,-0.7385154688115495,0.6086161623100252,-2.7556925139114594,-0.7307216081901667,0.6408952944026866,-2.8755345878245833,-0.7352525231936349,0.4549757567693909,-2.689484485040136,0.029538180232573808,0.24155611887369466,-2.7696836963786575,-0.33373032620690424,0.2646611471151341,-2.799649007984124,-0.7101349288262568,0.27267980307041434,-2.643132242859646,-0.7448656473578134,0.29903567546045484,-2.6230894994111007,-0.7294611269747745,0.23836947160769983,-2.8326703803564217,-0.7478921779731419,0.254839003874088,-2.642165122668308,0.5615789188692311,0.29858037955706834,-2.5473194250199187,0.7698325075602663,0.3450904807702049,-2.5125082480755196,0.6299824797757632,0.3914748237979784,-2.766958105989733,0.4910326875829689,0.43592189036093537,-2.7647739391645314,0.2851605346364329,0.5203540356409885,-2.551976181300251,0.2572242848009219,0.36518372082970385,-2.532373535558063,0.47047351747813404,0.17999530710012393,-2.4696928193362693,0.25811441076847264,0.29824573559283224,-2.583858281407496,0.2639286911978185,0.47740800603973754,8999.999999999978,femalemonologue2_t3_0-619
-2.734843346124558,0.05586671101724225,0.30040027583248907,-2.7665244700551685,0.039778625510914954,0.384592917990285,-2.7743242095701555,-0.3209239130904604,0.4286697324622268,-2.7737190306730515,-0.6678350745883062,0.4980849375969747,-2.708484698572583,-0.7350132856995774,0.6106358305601743,-2.7041760871812,-0.7153344997646492,0.6277613523065178,-2.8700870162328966,-0.7332526052595553,0.45395197670277604,-2.700936566785803,0.030791033755430165,0.23020334055161817,-2.768997826430321,-0.3326860416548685,0.24978021908536005,-2.820219758431829,-0.7103589721143777,0.2585839201313552,-2.7667412727944836,-0.7800247856645837,0.308276009772716,-2.6677322971601076,-0.7379691366339084,0.23890740110832623,-2.863870787359475,-0.7562254342042194,0.2356574067318356,-2.646100690948643,0.560321911482721,0.2920674929862931,-2.54965207311662,0.7688426628207087,0.33442273087881547,-2.5100864844756123,0.6276990165528294,0.3848004611098068,-2.7769548110723625,0.4934404777603039,0.4264039738383479,-2.7693415339495204,0.28439490716992244,0.514136300764168,-2.6450063706817932,0.2418070975459891,0.35439453174755825,-2.5290089129949833,0.47103355620662474,0.17332659754979304,-2.473089360026623,0.2570568418301879,0.29256100575002275,-2.589905934518779,0.2663233256951243,0.4677679989980885,9033.333333333312,femalemonologue2_t3_0-619
-2.7292689737163287,0.05511813641969389,0.29838230276372246,-2.768370905946513,0.03654722489724781,0.38276016262978757,-2.7879635969105085,-0.3221867549077464,0.4253353511861029,-2.803142463061556,-0.6789131693427091,0.4924002461110871,-2.772314700169316,-0.7641985175724878,0.6176867230964254,-2.791259170264506,-0.7395030006891355,0.6438361964058752,-2.8749368725076914,-0.7361633922603391,0.441896045188493,-2.697948115597235,0.030611912345943744,0.22653747269878158,-2.7671290481639588,-0.33260927288410763,0.24576751994906654,-2.8024885424971715,-0.711381016327867,0.25631261630744995,-2.7477517296568967,-0.7788356843161027,0.30420189551530075,-2.7087391649386303,-0.7499419701138568,0.23490907249049334,-2.8280586835594534,-0.7477243955660776,0.2378315149357128,-2.6418894757819453,0.5564561862463495,0.2900091378861004,-2.5476015222311443,0.7659711614602508,0.33004131183065716,-2.511096509774708,0.6291968519312214,0.3779639843983153,-2.7658231597760157,0.48471498768268,0.42822841963497005,-2.761253810524306,0.2744963525398581,0.5095220405201858,-2.6406353627423624,0.24280183080687764,0.3335435715014043,-2.5342271643967655,0.46974631147135903,0.16357474337877131,-2.472867950323497,0.25907635806215973,0.2807276475211751,-2.595315470693057,0.2689671203389891,0.4535180158968074,9066.666666666644,femalemonologue2_t3_0-619
-2.7373341605830266,0.05223215146810484,0.2968609037975436,-2.7780041161073714,0.040452480509469896,0.3778864854358798,-2.811508448073951,-0.3245658774331017,0.41766165131481864,-2.8971631494994354,-0.7031951479559015,0.45558542225059045,-2.7109729912363347,-0.7379823596893453,0.6171688060693186,-2.713906059732088,-0.7209831329715329,0.6216255438046903,-2.9438888630054927,-0.7639574302726999,0.4257825765089917,-2.6974677949979364,0.03789143328039969,0.2260394965536726,-2.7609461293924262,-0.3353286128244834,0.2519668329349005,-2.7519852015556387,-0.6867025070132784,0.2540648729204092,-2.702231675108327,-0.7605954403059068,0.3004840031706824,-2.7254845639586347,-0.7616436543843508,0.24204686724805086,-2.8489947653936527,-0.7547579545643134,0.23264434209337484,-2.6510866703457103,0.5560869293095658,0.2811464236426218,-2.5450413177382067,0.7697906831028452,0.3239020104435184,-2.5123262775566353,0.6318494301070054,0.3707698717879023,-2.77564133523771,0.5013589560164635,0.4136042850854417,-2.7814196056776193,0.2886170409287566,0.4996651848816547,-2.733911576321651,0.26551192049655103,0.3814442106993275,-2.544319799721355,0.4739773669830632,0.16164026667703288,-2.4658910769900015,0.24984104638607557,0.2842735273059021,-2.5966505092760386,0.2692829791770353,0.4493387321801367,9099.999999999978,femalemonologue2_t3_0-619
-2.729430654130672,0.05332549522807062,0.29428081680967955,-2.767190780043693,0.037558243182361416,0.37394769870607,-2.780826115249708,-0.321014878700479,0.42606736876833484,-2.77055247062863,-0.6757315368690986,0.49470932707821097,-2.6839417752276717,-0.7318309750133621,0.6244356852127158,-2.7531800276615623,-0.7323739520518077,0.6471496986857027,-2.8086783022627744,-0.7241277520059742,0.43560192217496957,-2.692751547727061,0.0302395409185342,0.21903830419415973,-2.746295348338115,-0.3338488931874784,0.2445340835304851,-2.792567012059854,-0.7135153060892604,0.2534670741773409,-2.744265576188262,-0.7776217454126172,0.30206971994362536,-2.756035473188819,-0.7769428386289982,0.23422740906468287,-2.823380288760692,-0.7500571994823806,0.23517815369652642,-2.648147719373721,0.5563379295250006,0.27483111865383025,-2.556248542966204,0.7672646401527929,0.31362795432760565,-2.518501681112139,0.6303997813910686,0.36263153538883036,-2.7832814170379483,0.5032293107627968,0.4039553432099285,-2.7716296893704695,0.2791962059227287,0.5002384788792515,-2.629032738769215,0.2681089705443623,0.3448540423009957,-2.5391518214842552,0.4699233139260351,0.1543837598407686,-2.477012122139759,0.2551825843919052,0.2677072652454053,-2.5961462131590585,0.26474052820939314,0.445943338871955,9133.333333333312,femalemonologue2_t3_0-619
-2.726715493596166,0.05444450655303184,0.2872811417177198,-2.7616001328481645,0.03537987892805057,0.3687475696078349,-2.7706180168261447,-0.322201645274647,0.4177014476474674,-2.7572357833313794,-0.6610758128668501,0.49859646770705274,-2.5837228330554853,-0.7116389286427032,0.5976591344492435,-2.600262488380499,-0.6880744560182782,0.6124148925454536,-2.8561962054329637,-0.7325225871316416,0.43692988357461504,-2.6878196315950498,0.029552119377967374,0.2148821617551293,-2.7408344056694443,-0.33359955221362925,0.2403358866153397,-2.7887667270682095,-0.7038597803798987,0.25601067411230716,-2.731565188798201,-0.7708112634295846,0.3064188577167658,-2.735857377616386,-0.7650311307797648,0.23857450983051107,-2.8192082357891226,-0.7464460512265391,0.2356324119030805,-2.6491216460393985,0.5571698347323177,0.2709003506338707,-2.550923392309838,0.76508491003636,0.30917990343064006,-2.5195088728287494,0.626411174416722,0.3537828567834106,-2.7853274300611446,0.49220339859173595,0.4077140199595776,-2.7705897568474467,0.282551443658366,0.4951673041026357,-2.6091047676572714,0.2602014119056703,0.3245311368836812,-2.5430597182207384,0.46987389231040955,0.14892816856267663,-2.4803268226226907,0.25619525341590577,0.2572233560739665,-2.5850024285845907,0.2637126261086082,0.432789511404829,9166.666666666644,femalemonologue2_t3_0-619
-2.729120648350281,0.05186016982918238,0.28277966717394326,-2.762357089055197,0.03437510825011383,0.3661765365683172,-2.7829916078493397,-0.32531322884508745,0.4139944669462007,-2.823922885512388,-0.6826659729383072,0.4719499366195403,-2.808719359785345,-0.7741685421366675,0.6316224161546143,-2.785724951337158,-0.7378961161045291,0.6395515282717937,-2.8948820930852754,-0.7443887098905224,0.4283802771953068,-2.6975154655273603,0.027084368464941416,0.21108678564803088,-2.7615729127622686,-0.3373941280067248,0.23475442964738796,-2.810100147991912,-0.7095627149498187,0.2505064796297051,-2.7637144766248,-0.7801040993793168,0.3069014409357437,-2.7602637584768215,-0.7738073367939444,0.24058826049425164,-2.844743085588299,-0.7555647499105129,0.23508519289731125,-2.645713816884934,0.5529378937673478,0.2659150325749152,-2.553039150260552,0.7635542340226411,0.30482235626189824,-2.5267183334952064,0.6262912929243765,0.3471737458685157,-2.7873529343772687,0.5012077396863596,0.3945280215593128,-2.7688849361930785,0.27948874386705175,0.4891700972050393,-2.8878941707062773,0.2903490470802076,0.36253840997569886,-2.535860452012294,0.467013103789018,0.14689984827847713,-2.478491783595669,0.25591671647798897,0.26162907842990535,-2.5979244185990686,0.2683849628888539,0.4324486831919306,9199.999999999978,femalemonologue2_t3_0-619
-2.7249152371815213,0.04839439763652747,0.2815439525973235,-2.754121749708994,0.037785654108738444,0.3650939396538892,-2.7937222987019883,-0.32152556907627644,0.40181514537190127,-2.9027552760830995,-0.6972248320880639,0.4474948592432701,-2.6819418847941425,-0.7212345548513931,0.6307431870022522,-2.7318563599974772,-0.7053930345465286,0.6408233887278674,-2.9260230785175474,-0.7583484024495817,0.4284404976004876,-2.6778234330897925,0.03011499929769672,0.21704033205627254,-2.745193079197706,-0.3321255644937027,0.24486082110859458,-2.812842568581344,-0.7113997858683708,0.25497778994908715,-2.7484432325320505,-0.7734238633725383,0.3222197522267822,-2.749532028929206,-0.7768156766033897,0.26223979384000656,-2.8587879133966845,-0.7649888666080363,0.2359849661078433,-2.649395714389545,0.5561171763305727,0.25722583615218625,-2.5585333745401804,0.7670219993108324,0.3019810178321201,-2.5190292219524957,0.6273601972172115,0.34857545821173663,-2.7828848916726603,0.4889337241219751,0.3938687719957597,-2.77450570907557,0.28129889301128963,0.48061277504730565,-2.5905318631162726,0.24951414823591941,0.35530081167792527,-2.5325793146392495,0.46719661276262414,0.14701949727855385,-2.4512363051151285,0.25024994157174135,0.2731187474181115,-2.6021021919289837,0.2781509488782141,0.4207825517015165,9233.33333333331,femalemonologue2_t3_0-619
-2.7206567156503714,0.052024905066562634,0.2809592267180842,-2.757667692023862,0.03665394710566491,0.361747651910279,-2.7710361415778406,-0.318289105471955,0.4083199087146883,-2.7877320213235395,-0.6712184373114517,0.4575271372936176,-2.6745574062425894,-0.7254369288003213,0.6091334464394184,-2.6955864939293757,-0.6998534344347199,0.6275740561402641,-2.8057587614489368,-0.7189615049836129,0.4131620440673901,-2.69338614806697,0.03089610488327882,0.20702236896913076,-2.7464824529415686,-0.33354597963436505,0.2323515889523246,-2.808987175930805,-0.7050183499951239,0.24373455164373112,-2.770980686992189,-0.777560552752834,0.3057978429880354,-2.761674796459852,-0.7692767795908237,0.23628859899999222,-2.851905242121681,-0.7521634659455224,0.22622746983903883,-2.648011135165099,0.55216804882201,0.2576267601757377,-2.5566635005918488,0.7632613826473638,0.296591324138031,-2.5286581438763087,0.622674357424061,0.3395121789766285,-2.7864475103425788,0.5029895705948827,0.38790834254040346,-2.7788744261702685,0.2771373747724078,0.48165858973987397,-2.684566362626248,0.2542571084107746,0.3127481557964069,-2.5357597213527856,0.46396572765169447,0.1409917717443949,-2.4708616525728897,0.24814501582686485,0.25065826715026224,-2.632030728335825,0.2584019493849525,0.4188557525134631,9266.666666666644,femalemonologue2_t3_0-619
