start_time,end_time,labelid,label,duration
0.13333333333333333,0.6,1,Gesture,0.4666666666666667
1.2666666666666666,9.4,2,Gesture,8.133333333333333
10.3,13.033333333333333,3,Gesture,2.7333333333333325
