RHip_x,RHip_z,RHip_y,RKnee_x,RKnee_z,RKnee_y,RAnkle_x,RAnkle_z,RAnkle_y,RHeel_x,RHeel_z,RHeel_y,LHip_x,LHip_z,LHip_y,LKnee_x,LKnee_z,LKnee_y,LAnkle_x,LAnkle_z,LAnkle_y,LHeel_x,LHeel_z,LHeel_y,Neck_x,Neck_z,Neck_y,Head_x,Head_z,Head_y,Nose_x,Nose_z,Nose_y,RShoulder_x,RShoulder_z,RShoulder_y,RElbow_x,RElbow_z,RElbow_y,RWrist_x,RWrist_z,RWrist_y,LShoulder_x,LShoulder_z,LShoulder_y,LElbow_x,LElbow_z,LElbow_y,LWrist_x,LWrist_z,LWrist_y,Time,Neck_speed,Neck_acc,Neck_jerk,LHip_speed,LHip_acc,LHip_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Head_speed,Head_acc,Head_jerk,RHip_speed,RHip_acc,RHip_jerk,Nose_speed,Nose_acc,Nose_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RWrist_speed,RWrist_acc,RWrist_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LWrist_speed,LWrist_acc,LWrist_jerk,file
-310.3702468780927,7.634732274705536,-2.3129063419333686,-289.4051290313331,-30.24270965547996,-1.4257937183721456,-296.8038914549478,-67.17349636273684,-4.413722638503634,-299.1313217194891,-72.63834914989096,-6.916912134680721,-281.116219638085,4.901739981825036,11.175964291962474,-283.36094877255874,-29.81993026000611,11.992170465433505,-288.43812566730804,-66.41915042908157,9.417598851014356,-282.924450862831,-69.65686223123942,6.959336335769876,-276.3917643166972,59.61498635411275,13.028699210314779,-278.4098637759953,79.95747213843445,17.95206321942036,-283.13672019528775,67.6898189877622,23.884227712899314,-300.53451934785403,56.62591860214541,0.04776905587044654,-310.89962039226356,32.04115971973019,-9.044842918307403,-295.2727501022202,11.729041268635758,2.117677400607466,-261.4990637959426,46.75133019855543,19.346616560860554,-260.53127470465483,23.555691830474846,16.06581261137462,-283.89797246929805,18.579230198613857,14.308503246096189,12999.999999999964,0.03568087540964308,0.006995740120638663,0.0009451531967559075,0.05220424634523401,0.00756740098591311,0.0005579987636592019,0.05970461963474037,-0.0026939856882919333,-0.0003732419775520937,0.03816300974998671,0.00579781316742015,0.0004866596289923398,0.05372491354547491,-0.0032622071837202053,0.0002479035426982224,0.03440163704247238,0.0040919434018206885,0.0009125772738219912,0.09525441621385446,0.0016589221599036515,-0.0005990011693883969,0.05881001856259946,-4.764861829393641e-06,0.0008073388488640956,0.028347445842550553,-0.0019428580248260527,0.0005360866561216496,0.04469538313586612,-0.0019356661628146905,0.0005665691844740919,0.09565687561025206,0.005675124502116146,0.0005582225090638249,0.07791675282117402,0.007275458290186724,0.00045561543547399734,0.09373617029276958,-0.0025185417817578802,-0.0003266523854791141,0.07806087856856227,-0.007135148533035147,-4.7752023603932386e-05,0.029854744486043645,-2.6498509877410762e-05,0.0007769632596960794,0.08875618781814534,0.000652263818927762,-0.00017582542986926194,0.12396177791881137,-0.004433815062665449,-0.0010488577030140945,femalemonologue2_t3_0-619
-311.1228579669645,7.801864127250603,-3.22087123106927,-288.5919624523027,-30.098029026832318,-2.1145541270580726,-294.9885989545706,-66.78822861983281,-4.8194115627235385,-298.3116796689071,-72.44344745821016,-7.855924793436573,-277.8427616563702,4.813107374895866,12.197923107363069,-283.7220666400259,-29.903900833229756,12.579793216897947,-287.81934959370943,-65.94229252212534,10.246868268767244,-281.16963828548074,-69.03836988086249,7.508828913250386,-277.4950964541805,59.54099310172529,13.680927550753468,-279.6492106375955,79.82273054567412,18.142631055957914,-283.8359596925312,67.4777854356714,24.216403512459937,-301.606041283232,56.50872981697081,-0.42147788904165745,-312.5449523501044,32.516969296569,-11.019329363956508,-298.7165992971093,13.64382808591158,0.08103409188522563,-260.5317335305566,46.476172188110944,20.300550595569547,-262.2430481263528,23.80654786242886,18.68047514053789,-287.3877507693378,19.66264826655651,17.0503021390633,13033.333333333298,0.043441654249864826,0.008013659078771414,0.0007421112454987694,0.05924351727579755,0.008120685930119977,0.00038150188812290705,0.055914651697074165,-0.003022007427906243,2.2245411975380643e-05,0.04369798586496307,0.0063375361079142664,0.0003842120542115466,0.04607887561638038,-0.002639620838486294,0.0006647107711412766,0.03862143219812014,0.005343052084068634,0.0008454474137273563,0.0935456873939094,0.0010306964152754353,-0.00045964313194398165,0.05751097221250243,0.00123299882877451,0.0010159298724196316,0.02601512813446765,-0.0011760648772193255,0.0008976331652663437,0.04005706880198062,-0.0011371604495635306,0.0008129127125435049,0.10696137197870452,0.005813602723430571,5.047926670334566e-05,0.08647013770922671,0.008450286048117536,0.0002232854882935604,0.08328171638877989,-0.0024676558730489405,4.369303916271114e-05,0.06943723920225396,-0.007190618536110367,0.00035557680482042436,0.027751110882805543,0.0008627903937473472,0.0011032951009937691,0.08835165628952445,0.0007705922656576201,-2.981874597256833e-05,0.11715232252306346,-0.005978305645287841,-0.0006260742608448121,femalemonologue2_t3_0-619
-311.7393934558831,7.731134044771673,-3.5596741102837384,-287.454517089518,-30.040450078092245,-2.250693705897518,-292.19207640067975,-66.35404841277645,-4.611050213249873,-294.9998775209442,-71.78938479009159,-7.222665552959465,-278.0575053922561,4.783091058576493,13.57080860705211,-282.2264029592047,-29.69977146330624,13.392684068120172,-287.4000444549327,-65.70778132923046,10.053680649983173,-280.35598832658246,-68.86569517633056,7.59464617652845,-278.3943942098382,59.38974150969268,14.345903995333634,-280.9600617700129,79.67972633591273,18.418350199133275,-283.6931676523092,67.13275570602944,24.647496529284517,-303.30185922176656,56.53470435784379,-0.6383568482811444,-313.5676659742277,33.13414746259652,-12.347445786765494,-298.8645327683424,15.478819971060616,-1.3051659336990737,-262.70267908305897,46.6777160019454,21.413416938279454,-262.4738119797394,24.197957569687446,21.056063216829983,-290.4180269090626,20.214436146295753,19.871283813136202,13066.666666666631,0.052834787109517896,0.009005645588201508,0.00045627161829196825,0.06647965501310599,0.008677362933351286,0.00017614156989840304,0.04879818425625675,-0.002672576390708216,0.0005457010082321674,0.05004382056794691,0.006800149408693747,0.00023912214323508984,0.0399444299462293,-0.0015316709895881486,0.001001146982157659,0.04417107638395332,0.00673144451087986,0.0006912327583413866,0.09235506390650794,0.0010584849570748497,-0.0003216285840098273,0.05812967485032017,0.002857782960195626,0.0011236520236051202,0.0217186736290513,0.00011523582449137387,0.0012902752012714765,0.03852612892809301,-0.0004588358672699254,0.000942633280515843,0.1265928646131255,0.0062656089622607205,-0.0006319339706326287,0.09495984988219007,0.008848733541069617,-5.678615558418005e-05,0.08162936859655372,-0.001986269601390822,0.0002830464342145149,0.0638606765806329,-0.006254101394561084,0.0006810121815576777,0.025913875310744752,0.0019581834523752996,0.0013978060702252474,0.08642888917984294,0.0007967573128651103,0.00016881301347928623,0.10804875003262986,-0.006761935311630112,-0.00014849093788294173,femalemonologue2_t3_0-619
-313.2610888748624,7.432031483972786,-3.427322898232859,-287.250751936322,-30.316385915124272,-2.159281799569549,-288.1194024078498,-65.88874402545959,-4.899900176923362,-292.6516858129037,-71.65403012419502,-8.190089027805476,-280.4948542084859,4.620782105021109,15.052610287312676,-283.1307352430843,-29.860022341343907,14.281039426360941,-287.29373566497725,-65.82328647641471,10.665207067259425,-279.39135089835764,-68.73699319509849,7.578505729865033,-280.6413660432654,59.39287502156409,14.952600063961317,-282.4326090173701,79.49346364312015,18.73426944619933,-285.11972254404066,66.9221816606287,25.172303314727866,-303.54285937342394,56.25329840937353,-0.6494779169046255,-312.4798755533284,33.42390632593008,-13.261768384995253,-299.27630323737156,17.322084454893634,-2.195645672195798,-265.4953633188152,47.04045782588225,22.390068441471634,-264.5777930646838,24.593222419661746,23.290135758250724,-290.4653206661695,20.66052878802533,22.40538589867814,13099.999999999964,0.06321466822702365,0.009283157843815153,0.0001097701380570477,0.0749910074543598,0.008261332068838516,-8.37458401367297e-05,0.04302778979324091,-0.0018926242712598324,0.0010573701020725591,0.05653662644550035,0.00712793371767538,6.328706688273476e-05,0.035818090071833494,-0.000619749426066886,0.0012615444603166575,0.05126624052158301,0.007499000740254111,0.0004493428546478898,0.091769407514382,0.0007737088459085152,-0.00021353062132742223,0.06093065435061047,0.004789529876497996,0.0011169259738771915,0.020028765980531923,0.0015330246519011895,0.0016126995495992515,0.039759833892229805,0.0008345199306254093,0.0009503228140647256,0.1388571925920127,0.006131171299657054,-0.0011641059058103214,0.10433985470426499,0.008919230853405251,-0.0003964551139367072,0.08068298210977558,-0.001567520599526155,0.00046567520137919644,0.05505873416269716,-0.005526156355860478,0.0010160789311147915,0.027134768524147753,0.0031283746404744644,0.0015878454538707058,0.08593749757176763,0.0009096628373817807,0.0003106355612251693,0.10339102391759508,-0.00593695809390832,0.00024024788207147968,femalemonologue2_t3_0-619
-312.60194273531556,7.080901083151882,-2.83048940084626,-286.60394344780707,-30.362666948499605,-1.3252844309831036,-285.00221342864637,-65.35619605822086,-3.865996991592839,-289.53593266522944,-71.08452492409376,-7.195439763780384,-282.12190923566493,4.466761398046158,16.327573126364513,-283.5564769292142,-30.074103075017018,14.872651301184783,-287.53821634118833,-66.0565750612809,10.799577525268054,-279.3064807646322,-68.87127320108706,7.17918433581932,-283.1711789881799,59.40140314181509,15.44027554842212,-284.30378153481945,79.45888825335818,19.04796735090306,-286.9208913014723,66.8134834197511,25.682852325273696,-302.50331087581867,55.60059908481647,-0.36093686645015544,-310.98974495707455,33.563481514352254,-13.38378722487185,-299.105737763437,19.02956225940027,-2.5138451898282312,-268.57384575897265,47.38218468677696,23.0662358541001,-266.81421386993793,24.921660943847744,25.17914055821756,-290.05416359203855,19.71250448488356,25.149108811709333,13133.333333333298,0.07560197417806008,0.009269800142189484,-0.00030607481843639974,0.08445443390485327,0.008177523377449354,-0.0003763535113813658,0.039807811570291125,-0.00045407058622314527,0.001545777440639785,0.06355056445478374,0.007220251255711911,-0.00014286764396686976,0.04568916987649794,0.0009286018095698105,0.0011945504210938214,0.05885513012616148,0.007997253511147552,0.0001572341272891788,0.09354978467288061,0.0007345878771873659,-0.0001771977567793596,0.06519128615302214,0.0065377301129779875,0.0009980155476487465,0.020214021639078407,0.003306961278958284,0.0018471588473234636,0.04145215740159663,0.0019800682130854444,0.000879997898435713,0.14452428444905832,0.0054931426168830086,-0.001550083285738054,0.11500041823266992,0.008708978766634519,-0.0007917092909200493,0.07930313787231434,-0.001253325584856101,0.0007639031362364754,0.051366248433690816,-0.00402418249093498,0.0011931549618602417,0.03165490486318624,0.004858037708435316,0.0016660345846097508,0.08514906778089687,0.0015630961587969371,0.0004980928364890268,0.10252363340782997,-0.004667382240098851,0.0005328319624322603,femalemonologue2_t3_0-619
-311.88442997322966,6.3569457577279,-1.721407697591199,-286.11581746773044,-30.384641847051558,0.7064319536624616,-284.2236921256548,-65.12998304746904,-1.6596328799703453,-288.0479033585458,-70.64027269042018,-4.8309294432484675,-284.7542892322894,4.076433149964388,17.694913705691032,-283.54693678458034,-30.237614805271328,15.531130158281375,-287.543338480204,-66.23008464448297,10.817484224284488,-277.8124014341426,-68.90264207788461,6.703749331266998,-284.8407401856595,59.20288802828264,15.83765622465299,-286.63662869597715,79.66094998428275,19.291899507535945,-289.34126154399667,66.79002563092337,25.982005415838994,-302.06041733833297,54.6333900584418,0.16274188437321027,-310.0862764952261,33.15244978502609,-13.947835783896966,-303.06414849910436,20.986524012833385,-4.014295150462718,-270.5631978970692,47.34654963181372,23.652743075221995,-268.96154607894914,25.243856833449417,26.87076532960465,-290.3384664328349,19.794688223178742,27.326917258278716,13166.66666666663,0.08469654622031672,0.009282368720347418,-0.0006618470998449317,0.09450758365696624,0.007521189979589752,-0.0006811691263357725,0.03988891425601395,0.0012544361783880882,0.0019338061672965234,0.07105981248109093,0.006998127454956151,-0.00037546554598439415,0.04663312187675468,0.002386432258358316,0.0011959142285807671,0.06743930872423982,0.007963834345917535,-0.00019032516044425625,0.09511590583885009,0.0009082842120229994,-0.0001692727398496536,0.07223853956125899,0.007755429476609932,0.0007469979526273287,0.01996054652241356,0.005373058615977126,0.002028455463770771,0.04867920406928719,0.0032260168997781196,0.0006363334828566829,0.1497043543121705,0.004411884079768814,-0.0018708168823488548,0.12565423996610592,0.008733007373910452,-0.00119792145966656,0.08014870498451948,-0.0005249349019892276,0.00092859069538211,0.04379753489673254,-0.0018619362172674636,0.0014136977374070929,0.03923656647475206,0.006883470173003027,0.0016193220251533504,0.08589224159388349,0.0023842061730980826,0.0005997081792314755,0.0924646064111718,-0.0029837879041487735,0.0009304817304700438,femalemonologue2_t3_0-619
-309.76080231385447,5.7112978769037115,-0.1829575656448627,-286.37799051123704,-30.474312201462705,1.7930716189382911,-286.61591959375244,-65.34099405210685,0.11651951955117716,-289.8582032277025,-70.74781340575632,-2.7733132700886216,-286.6161605009579,3.8889184798058363,18.873780636463604,-283.95694169575904,-30.281405574757375,16.088819059827948,-288.1286643275736,-66.52471646131558,10.212989256633607,-279.99013325422686,-69.40856650331935,5.422383652121508,-287.5020587423676,59.403985401233086,16.20124065819273,-289.24153219620507,80.01107127623821,19.494836170218903,-292.1472340972591,67.10132250324942,26.386074358639945,-303.04863687010356,54.01775469873904,0.42618147158651926,-309.9769566395201,33.06220626203423,-14.0799713002351,-311.038765662463,22.931349209631126,-5.955447745529411,-275.5116443498217,47.96031787650062,24.265750583640227,-271.56576173325385,25.492217946949413,28.134982783175584,-290.91590864886234,19.161669448586647,29.326034520203205,13199.999999999964,0.0937031247901096,0.008381612591638068,-0.0010131684161892834,0.1038531600293427,0.007124968915511484,-0.0009702459005083712,0.03844849460094756,0.0026579593047415155,0.0022517775955147555,0.07842814269028457,0.006507922227856807,-0.000616138093229946,0.048356507436994524,0.003590443113388934,0.0011065361218614326,0.07628751209640841,0.007398162002411444,-0.0005618692050809111,0.09746802485945444,0.0010623930736159144,-0.00020583900169166212,0.08147512800002435,0.009364899030775862,0.00038537972086603753,0.02338473003188908,0.007384747130624566,0.002035439250473583,0.05483065869086733,0.0043064979166304715,0.00038474954030383166,0.15072315478607998,0.0013779454763389568,-0.002078614799184188,0.13509192519303292,0.006985581952708103,-0.0015709536858354901,0.08219232286267393,0.00043984194786893173,0.001009249004776596,0.03811926940482261,0.0005675679896861849,0.0015037976296363282,0.04795869122748093,0.009009055684158822,0.001464634760449394,0.08804267174170115,0.0029582538732985733,0.0006061228387341618,0.07525546370258362,-0.0011573997178685074,0.0013717033924362946,femalemonologue2_t3_0-619
-310.42320298904787,5.143625073354437,0.9477247580015639,-291.5749551784242,-30.81693153427984,2.8695134628718875,-287.99208866302024,-65.43389451260751,1.7752013568945852,-293.83702868461273,-71.12505188587758,-0.8634236361630225,-290.67756492146816,3.6777239256077667,20.20938904165186,-282.7757222907976,-30.306386219003507,16.841178761710303,-287.889008548796,-66.41788444263557,10.07636813634773,-281.04783909664354,-69.44200606602668,4.951438020938065,-291.54674222309285,59.89622928225762,16.55157531404108,-292.17570813421673,80.55461081375331,19.649685744907266,-294.54559298161575,67.38798716091165,26.77903785559441,-305.29478863497104,53.7577815783192,0.44366919450706044,-312.29578571429136,33.07336932585553,-14.72484980281205,-316.36407446257454,24.448227145503125,-5.585697939984252,-281.4892530232911,48.711182754178324,24.937809819437607,-274.70410506389396,25.744664595763794,29.157802818055828,-291.39217141170667,17.900174423858424,31.155598830621273,13233.333333333298,0.10156052802355708,0.006768827963694915,-0.0013236890897573687,0.11387705152850078,0.005635699543553646,-0.0012486790736335018,0.044673690112738695,0.005140298491230744,0.002322965795449465,0.08529512304023518,0.00570284057813608,-0.0008504411042476235,0.058049886932518675,0.005078967086048112,0.0007899801375618376,0.08694263537710173,0.006739240101405751,-0.0009617877246158304,0.09748158117740242,0.0010078974927586115,-0.00022915144804746372,0.09247385469281166,0.008720429796083678,-6.290877062237941e-05,0.038100670952576195,0.00975940055837087,0.001768718030058833,0.06433614845217911,0.0046354635870114605,4.80875555220824e-05,0.1484800063868137,-0.0012519078373033653,-0.0021082542973540203,0.1428482363906057,0.004405050443646616,-0.0018796285623440894,0.08862281852241853,0.001050740715652875,0.0009072388502881551,0.04595560553560728,0.001949721292946711,0.0012814221417527015,0.056920908457561516,0.01103114737862413,0.0012283442083364693,0.092198052208306,0.004112707420330906,0.0005162974631727515,0.07640642231877402,0.0006543395598290865,0.0013920301857342416,femalemonologue2_t3_0-619
-311.7461956635246,4.770518160500681,2.110854109793837,-295.2670706932949,-30.749141832050565,4.082952724922346,-291.49505629968615,-65.20034331437007,3.4187285671051075,-295.8059491806254,-70.60659487467854,0.8686114685640561,-294.6266410263436,3.746008031847712,21.45303271320861,-283.3945777562896,-30.025054603415924,17.362474207823787,-285.2220420800508,-65.57447414797093,9.831212468556979,-281.8259917851809,-69.01354617740242,4.438190656155195,-295.45660433594816,60.380865522634345,16.872698390976137,-295.24172455449366,81.20837118437302,19.811192972832668,-296.61473102033546,67.69877546015896,27.275909829133298,-307.50841596702065,53.64356844845904,0.6082128509887219,-314.60544408145716,33.11328837331213,-14.777675609170002,-323.80183239914925,25.749459763386444,-6.3699883229914915,-287.31241146432376,49.51906328144613,25.565781814325923,-278.02776865273984,25.985355226290928,29.876658794090883,-291.75400136823157,15.902625472847253,32.71651198352819,13266.66666666663,0.1082826451471131,0.0049725585705024875,-0.0015841804773472524,0.11836058448892108,0.004157304035682138,-0.0013733757127583938,0.05152274724525061,0.008104870774323081,0.002273386505257912,0.09161075788060477,0.004656148533547945,-0.0010673769922866943,0.06335648516699643,0.006217187748889723,0.0005425298499619164,0.09520435967418613,0.0059836193117101975,-0.0012990934481522719,0.09546146505285161,0.0008667560252827246,-0.00024206340619479277,0.10386138363679215,0.008263073297213172,-0.0005539757115846703,0.05182765973568684,0.011517591993150786,0.0014091208982662878,0.06719711075351871,0.004635941719479279,-0.00018513629456229412,0.142040262565013,-0.005176000990128083,-0.0019887662263838772,0.14792028040150554,0.0017111294532370777,-0.002087400424987173,0.08725765428824059,0.0025837198416344023,0.0009399850959334852,0.04637841734831352,0.002836917989175366,0.0011108382993031448,0.06872638513875765,0.01282942885154559,0.0008589689794373831,0.0971457445070409,0.004465054207482273,0.00035866258462101625,0.08029202739234768,0.002148558210970473,0.0012494664149255846,femalemonologue2_t3_0-619
-311.7079714670931,4.517921695294624,3.2687868139719862,-297.874750579967,-30.35258619029414,5.42499744186767,-293.9511908944294,-64.35592767858007,5.21147158571895,-296.0848090704751,-69.32216001820184,2.8100428589889552,-297.3465973286679,3.9075492085010564,22.66039556093387,-284.8973785464303,-29.6503767196208,18.056014749674944,-284.7824708835478,-64.65968786829757,9.772424186666157,-282.3955308518323,-68.34270337217157,3.9950138028708815,-298.5969813942358,60.745294952876826,17.142480303522667,-297.6085151222759,81.6993937602001,19.967754249092682,-300.14271738364704,68.31213178598797,27.97473076454226,-308.62367258819137,53.246447201425006,0.7833384864795987,-316.34654447426357,32.698160004347024,-14.265406682641583,-329.0749404079674,26.61297187353375,-4.729144989270105,-291.58073523091315,50.08691974468006,26.115707931252036,-281.614156863516,26.146270125845163,30.36560135196824,-291.20089848854474,13.079989542776534,34.034223619660644,13299.999999999964,0.11380927527816671,0.0033711466008275346,-0.0017777447187833225,0.12226108282143072,0.003095301995235558,-0.001458570850039492,0.06073660328361752,0.011521843615801665,0.0020634232944199376,0.09702881100067742,0.0037999122628058807,-0.001253034804822297,0.06973812407879004,0.007236887765879188,0.00022823749427823372,0.10265287130831725,0.004230072147249644,-0.0015781180474760974,0.09898107972658748,0.0005044113488082509,-0.0003721180710816149,0.11559106765873203,0.007901404357582357,-0.0010540603440556831,0.06503914268415711,0.013768609476391531,0.0009812985377823527,0.06824483326565506,0.004937460953172681,-0.0003829770084703051,0.13443823071085412,-0.008239204290087974,-0.001767172772521511,0.14803839787647158,-0.00034976165396181415,-0.002139685930386713,0.08903019993546865,0.004192668450830016,0.0008295708682017932,0.050743546345562204,0.0037756555286004795,0.0008003435917268036,0.08154063435782509,0.01410060086594819,0.0004061569449791769,0.10340082543147548,0.004986458010529022,0.0001097882080389441,0.08497135929881672,0.003073208955209928,0.0009891326809500576,femalemonologue2_t3_0-619
-314.18712612617094,4.865120251991347,4.311753407887229,-302.54232884994536,-29.62303974110811,6.693423390655867,-296.228839085713,-63.08697740502169,6.999359255879735,-297.3189110026651,-67.99220267656085,4.739879536621824,-301.76080396791036,4.6919998132881435,23.758988757310888,-288.316080665988,-29.017231606080152,18.669221682616133,-286.3801620512463,-63.711158948927235,9.455639469819694,-284.5434790378657,-67.5240389077769,3.311570023137251,-302.9610429716346,61.655230963566375,17.48977824625908,-300.9807477519855,82.56782523904845,20.271784254968058,-303.90569303976196,69.10007930274543,28.759665565984072,-312.0216374507324,53.837954742635574,1.0829039960361524,-315.81417486019154,32.73161569433608,-13.49742003621263,-334.1045307009989,26.952494435422864,-3.1093516873130724,-297.3307766373522,51.16439283918024,26.808861169117126,-283.3135529163531,26.587087617965093,31.217412541872914,-294.6537499080497,14.043404650577315,34.823726075891486,13333.333333333296,0.11657166917330168,0.001013733784748624,-0.0018670519506397366,0.12362470440757112,0.0012883567566636472,-0.0014636715382568431,0.07350513863345921,0.01403039106898358,0.001664490336871991,0.10094197858714626,0.0023015620635688065,-0.0013860253499457654,0.07500105308413925,0.0070418194073210705,-9.364326442098231e-05,0.1069182480290984,0.002111084229171747,-0.0017439816161652088,0.10274094819372942,0.0006032984477273866,-0.0005189404220091226,0.12587235769492858,0.006166916115030965,-0.0015092853505709217,0.08086163115931179,0.0150863830042365,0.00045155572597790656,0.07149769036219343,0.003684672492676719,-0.0006012299119459712,0.12964369146278026,-0.010756816993254347,-0.0015218594010882206,0.15106523223031956,-0.0031866924569283503,-0.0021669999838286407,0.09179635069734748,0.005306967961440795,0.000620610940177929,0.05756526976991087,0.004911475210751578,0.00042211899019328216,0.09678333411607036,0.014125080080553916,-0.00014313493499380916,0.11019827632598475,0.0052843809299123875,-0.00022204430888718256,0.09363691778469566,0.004027183363675315,0.0005752947676733061,femalemonologue2_t3_0-619
-317.16890003281617,5.477859997438277,5.342845094492714,-307.11402509421265,-28.65508484787612,8.047505678739023,-298.113348884285,-61.45094927187783,8.872271748702982,-298.1110083064478,-66.24788854565645,6.80225282595229,-306.06476787983945,5.659426670798818,24.831655273796212,-292.13504874884785,-28.170799064767127,19.368769726480238,-288.76873698861345,-62.58605626915613,9.376901651800909,-286.9378072922158,-66.49195146185193,2.912455589334285,-307.0337870771957,62.630425449883795,17.868062835973276,-304.4006481609754,83.56285695721519,20.54926259198564,-307.5676350776228,70.05961855324236,29.521992668392567,-315.273090563948,54.536188543893815,1.3499223910290337,-317.92102606005756,33.05466299614939,-12.392861392658746,-337.48720843369495,27.00873676384652,-1.5065834549005688,-302.23943439097724,52.27925123676053,27.599387004070657,-287.86821185174426,27.866292169160207,32.32670191820478,-297.5595179245142,16.04013641556992,36.6967019922057,13366.66666666663,0.11729536817941398,-0.001206934927464805,-0.0018608688694940292,0.12041707098174864,-0.000451940195112044,-0.001358376074102872,0.08962702448184715,0.01610487982626875,0.001088981606523292,0.1029042311347098,0.0006727672571508449,-0.0014507925779083941,0.0818622808230491,0.006233573725484228,-0.0004571177306123487,0.10812277744058896,-6.0207584727367384e-05,-0.0017897441276534443,0.10549193257743873,-0.00045128229036993947,-0.0006453314647294595,0.13446392776846924,0.004028519470055076,-0.001885704907642627,0.09656238379753791,0.015640743748231413,-0.00012122064915243941,0.07515032853686013,0.002173322449974215,-0.0007906038599657901,0.12010356614185638,-0.01228574658857005,-0.0011357642844766762,0.1427922421353709,-0.005569601775848498,-0.0019245326513087297,0.09574181845305854,0.00551355719857613,0.0003424709666625266,0.06858709755822352,0.004888693204443668,-2.114364972805642e-05,0.11173721303252832,0.013510839650706142,-0.0007207471690849449,0.11716892453047366,0.005160852259183998,-0.0005762062127282583,0.10536806436188058,0.0042286465502793195,5.7426264374124354e-05,femalemonologue2_t3_0-619
-320.44000337744484,6.435768701941765,6.400761216042569,-311.5872495103483,-27.45610545168403,9.269527295297014,-300.94925546307144,-59.828960601596194,10.606290539980424,-300.2424213570469,-64.66474641543358,8.779364165781246,-310.6185011727275,6.776463312489289,25.895962458527862,-297.02461091664793,-27.121222112122496,20.250978767950244,-292.2371752581569,-61.20431011406225,9.95080740604939,-290.66198818490506,-65.27904487646344,3.5379781267469705,-310.76520157477574,63.65290089445498,18.34521651904471,-307.73960085354923,84.66598266102702,20.818416693204178,-311.1327885762916,71.13638113621373,29.984981376875304,-318.17747858149346,55.26196320152901,1.6697730929218513,-318.97960558512955,33.25383055000741,-11.020543239921585,-338.8824662716994,26.621585142603564,-0.38088494951354757,-307.00466453239375,53.441460178123535,28.68475143923484,-291.52001396421826,28.962650129521517,33.38825511843211,-300.07714067729427,17.839602601007982,38.5055371712644,13399.999999999964,0.11318921567339624,-0.0032139818820723365,-0.0017116662280149623,0.11595284927498246,-0.0022112204999074903,-0.0012115214523529501,0.10663846192803504,0.01696101776767566,0.00038695695272297786,0.10268432403030867,-0.0009636077764849031,-0.0014398766223043214,0.08711304543798688,0.005122526495299396,-0.0007812698985081,0.10368024727983537,-0.0021588522066217104,-0.0016673299287261873,0.10205007115715668,-0.001559494721037017,-0.0006505620362341061,0.13904674159972152,0.001644005454023671,-0.002117051778389898,0.11089619915395782,0.015023582515053034,-0.0006978308067589955,0.0813695229098955,0.0007150043100428363,-0.0009704746770061999,0.10637668385646679,-0.012092251620583177,-0.0006220748495008833,0.13627418002647806,-0.007805057563111912,-0.0016441569084826551,0.10212659204607238,0.0058787997978597,5.107680750143002e-05,0.07466147333069971,0.004883269852455371,-0.000369939198791713,0.12520258480170568,0.011986304032530605,-0.0012852271932274814,0.12320864017153688,0.004433695838318621,-0.0009443513551437902,0.11833115369787282,0.003943420514123166,-0.00048775473065232875,femalemonologue2_t3_0-619
