time_ms,env
38850.0,0.4521750560826543
38860.0,0.36671977957205626
38870.0,0.27232379053201566
38880.0,0.18873824665642291
38890.0,0.12628137630955222
38900.0,0.08610093776083075
38910.0,0.06450564536532591
38920.0,0.05533078080761646
38930.0,0.05257315582182626
38940.0,0.05274048320724878
38950.0,0.05434403420153767
38960.0,0.0561153040418535
38970.0,0.057490960185998016
38980.0,0.05840103981208474
38990.0,0.058711415912038545
39000.0,0.058950647539933725
39010.0,0.05932293719915072
39020.0,0.059338205909228614
39030.0,0.05854098278105733
39040.0,0.056692653969671804
39050.0,0.05406082527080053
39060.0,0.05137390047452571
39070.0,0.049291948710482425
39080.0,0.04780801477203164
39090.0,0.046636069869731095
39100.0,0.0454375269192247
39110.0,0.043863872639616594
39120.0,0.04201687517425811
39130.0,0.040711669506494484
39140.0,0.041028940140992835
39150.0,0.04353027452330993
39160.0,0.048025630750910576
39170.0,0.05369596191971178
39180.0,0.059316417722068165
39190.0,0.06332742392678095
39200.0,0.06469284350882748
39210.0,0.06349973298513735
39220.0,0.06054330384760316
39230.0,0.0570618466248115
39240.0,0.05377779521767188
39250.0,0.051171510237145494
39260.0,0.0494329928674311
39270.0,0.04844862190569593
39280.0,0.04805376022442113
39290.0,0.04805438746685694
39300.0,0.048195474599219516
39310.0,0.048388718418031586
39320.0,0.048202094320383616
39330.0,0.04701122819016034
39340.0,0.044653814245781395
39350.0,0.04163370889390392
39360.0,0.03832304729272428
39370.0,0.03428926051612422
39380.0,0.0288555255327373
39390.0,0.023259555484796055
39400.0,0.020759511406389337
39410.0,0.026670869940584305
39420.0,0.048394541183920656
39430.0,0.09436700408036026
39440.0,0.17033069931563466
39450.0,0.2730203088609119
39460.0,0.38231455370350353
39470.0,0.47538873378907837
39480.0,0.5429362620079202
39490.0,0.5883968208586781
39500.0,0.6204346973685598
39510.0,0.6424417184754869
39520.0,0.6544378740320126
39530.0,0.6568815387265886
39540.0,0.6524718583744612
39550.0,0.6421791441936046
39560.0,0.6234204800815462
39570.0,0.5914707594381368
39580.0,0.5439598350526196
39590.0,0.48188106870270603
39600.0,0.40944881636970526
39610.0,0.33257686679588966
39620.0,0.25986591254962127
39630.0,0.21023578975606066
39640.0,0.19966310439032928
39650.0,0.23381773047968774
39660.0,0.3057515426701738
39670.0,0.3887745435545109
39680.0,0.44725589242475533
39690.0,0.46318785512589805
39700.0,0.43816951882101707
39710.0,0.3825429572062366
39720.0,0.3136388139905368
39730.0,0.252353557998044
39740.0,0.20721356542908012
39750.0,0.17700969359772842
39760.0,0.15714325780941762
39770.0,0.14427216755245628
39780.0,0.13943552024642303
39790.0,0.14592361616952568
39800.0,0.16663602527680887
39810.0,0.20325856540001527
39820.0,0.25420188484559014
39830.0,0.3106156246180039
39840.0,0.36198845003669095
39850.0,0.4037573827849022
39860.0,0.4365667486269937
39870.0,0.46282378709624533
39880.0,0.4850033341754903
39890.0,0.5053901307847022
39900.0,0.5245790658868081
39910.0,0.5416429823733694
39920.0,0.5567926939352705
39930.0,0.574576920191639
39940.0,0.6021020890225472
39950.0,0.6402044922436743
39960.0,0.680340958141574
39970.0,0.7104521470734424
39980.0,0.7233520975392551
39990.0,0.7183976606617631
40000.0,0.696636873355772
40010.0,0.6571887718624139
40020.0,0.5980989170951764
40030.0,0.5196924819965615
40040.0,0.4250797921497621
40050.0,0.321159799398671
40060.0,0.22341790259521085
40070.0,0.14943814043333176
40080.0,0.10407895566105972
40090.0,0.08267466170337352
40100.0,0.07768931003187743
40110.0,0.081289174897808
40120.0,0.08723514443826741
40130.0,0.09219327370861306
40140.0,0.09489242186448171
40150.0,0.09592800625825808
40160.0,0.09719773977615917
40170.0,0.10053005337884449
40180.0,0.10524564775905532
40190.0,0.10850851249462364
40200.0,0.10915338286579195
40210.0,0.1087448150502528
40220.0,0.10982622920028248
40230.0,0.11753426072704527
40240.0,0.13957807172646322
40250.0,0.1844508508807688
40260.0,0.2586821461053692
40270.0,0.3598359423505335
40280.0,0.4716058335137775
40290.0,0.5719967174184274
40300.0,0.6460935314193109
40310.0,0.6906977433619553
40320.0,0.7074205294739381
40330.0,0.6977494067080738
40340.0,0.6622588533840853
40350.0,0.6012987875040825
40360.0,0.5159038170832339
40370.0,0.4123092980654045
40380.0,0.3086690588019182
40390.0,0.23172567595931431
40400.0,0.1917866342108948
40410.0,0.18475929082006318
40420.0,0.20320048896467122
40430.0,0.23914585377324543
40440.0,0.2847739987279506
40450.0,0.33084996128534994
40460.0,0.36171132136940504
40470.0,0.36022981885751626
40480.0,0.3243109730272855
40490.0,0.2692738957201314
40500.0,0.21988958961210053
40510.0,0.19496188455298788
40520.0,0.20327768488996786
40530.0,0.244559621092983
40540.0,0.30708845612788244
40550.0,0.3689147840548393
40560.0,0.41072503820454287
40570.0,0.42513617365117173
40580.0,0.4120033011884017
40590.0,0.3753755332098009
40600.0,0.321740944290301
40610.0,0.26000828264399456
40620.0,0.20209596467623978
40630.0,0.1547297123670765
40640.0,0.11820748740163411
40650.0,0.09222571440983147
40660.0,0.07695643765117371
40670.0,0.07154777148791089
40680.0,0.0743713507552165
40690.0,0.08390203493461891
40700.0,0.09702320877989755
40710.0,0.10767658821491177
40720.0,0.11081001188144964
40730.0,0.1055073012027465
40740.0,0.09364433470961764
40750.0,0.07686949717295707
40760.0,0.061145924973330365
40770.0,0.056944809604217224
40780.0,0.07424330012647307
40790.0,0.12134379104677812
40800.0,0.201611165184635
40810.0,0.3060309635500071
40820.0,0.4067139817168825
40830.0,0.4774637409556628
40840.0,0.5075898654457875
40850.0,0.49564619858079145
40860.0,0.44700064253156135
40870.0,0.37689900852738245
40880.0,0.3090052125057762
40890.0,0.2682640224537139
40900.0,0.27368443280847843
40910.0,0.3297150076272454
40920.0,0.4211134517669066
40930.0,0.5149815535791046
40940.0,0.5788452792516998
40950.0,0.5966671669881943
40960.0,0.568566520498775
40970.0,0.5060697475719806
40980.0,0.4326497503224081
40990.0,0.3682681209038866
41000.0,0.32001102857382796
41010.0,0.2875906923200721
41020.0,0.26779581901746224
41030.0,0.25688960673583255
41040.0,0.2515495043010762
41050.0,0.24894327484052384
41060.0,0.24706732025880235
41070.0,0.24523088862211614
41080.0,0.24401583474405317
41090.0,0.24549249138746423
41100.0,0.2507043143189002
41110.0,0.25516685560679886
41120.0,0.25018922841880525
41130.0,0.22952423143151252
41140.0,0.1966536459070979
41150.0,0.16536803315505524
41160.0,0.14665603889113796
41170.0,0.13978440511176737
41180.0,0.13628320578443562
41190.0,0.1273020658847118
41200.0,0.1100761221138097
41210.0,0.09021464358720274
41220.0,0.07472247109049668
41230.0,0.0688463624794328
41240.0,0.07768923779175865
41250.0,0.10605637080521177
41260.0,0.15607152180062892
41270.0,0.22258589161431097
41280.0,0.2888395302644558
41290.0,0.33384338347554626
41300.0,0.34760581721558237
41310.0,0.331349782092884
41320.0,0.2928463085880635
41330.0,0.24392366646479308
41340.0,0.19698868300465616
41350.0,0.15751030821424733
41360.0,0.1246057717022653
41370.0,0.09751887163026696
41380.0,0.0777380065357794
41390.0,0.06594252881085004
41400.0,0.06103822614060498
41410.0,0.06141066089930797
41420.0,0.06524677036216665
41430.0,0.07192949057835417
41440.0,0.08332151750808421
41450.0,0.10609854992684507
41460.0,0.15173672849851635
41470.0,0.2259144852380088
41480.0,0.3174310718077854
41490.0,0.3929993957374753
41500.0,0.4229665363713013
41510.0,0.4088549003024952
41520.0,0.3752985658613426
41530.0,0.3418815630386603
41540.0,0.3149963919777393
41550.0,0.2958931307256205
41560.0,0.2875303156365166
41570.0,0.29678672901592995
41580.0,0.3319038988630651
41590.0,0.3963328777645366
41600.0,0.4812817699061005
41610.0,0.5617812615592802
41620.0,0.6119128393631063
41630.0,0.6229652389464179
41640.0,0.6088082394867214
41650.0,0.5894938614930894
41660.0,0.5770360211914831
41670.0,0.5760426436130494
41680.0,0.5805307888679693
41690.0,0.5764697361075724
41700.0,0.5512949358390044
41710.0,0.49639785859965063
41720.0,0.41825952360001567
41730.0,0.34405101307642905
41740.0,0.309895553837461
41750.0,0.33001953462233596
41760.0,0.38846560354284543
41770.0,0.4489341004074749
41780.0,0.4843165518816581
41790.0,0.4902435626504875
41800.0,0.47513142690854904
41810.0,0.44927000756370905
41820.0,0.4201355025877311
41830.0,0.39082652996384104
41840.0,0.35925605359106455
41850.0,0.32341506872405545
41860.0,0.2832551588149819
41870.0,0.2403994511970664
41880.0,0.19765286694297202
41890.0,0.15739973105030444
41900.0,0.12168505418435872
41910.0,0.09351459310903593
41920.0,0.07495700434159219
41930.0,0.06518035700428786
41940.0,0.0612158566995355
41950.0,0.059810512772423975
41960.0,0.05904956860007853
41970.0,0.057878963883297996
41980.0,0.056942128741735966
41990.0,0.0588777810363792
42000.0,0.06652461380728614
42010.0,0.08224675690591549
42020.0,0.10583312273906544
42030.0,0.1317833423573085
42040.0,0.14858973182428753
42050.0,0.14265310068891005
42060.0,0.11817182961758246
42070.0,0.09051145584231858
42080.0,0.06891421962801485
42090.0,0.056332010151502195
42100.0,0.05212804669586533
42110.0,0.05343753705052265
42120.0,0.057180648974435706
42130.0,0.06267354578322866
42140.0,0.07070546069874628
42150.0,0.08432452377767273
42160.0,0.11019662558340176
42170.0,0.15688974747457138
42180.0,0.22988071406458638
42190.0,0.32270214621448984
42200.0,0.4127399844064719
42210.0,0.4796176860856017
42220.0,0.5210294969456823
42230.0,0.5453042327211479
42240.0,0.5628163851616048
42250.0,0.5810897338987437
42260.0,0.6015749811956717
42270.0,0.6198324370571207
42280.0,0.6258332481969362
42290.0,0.6072695438512731
42300.0,0.5568387005106799
42310.0,0.4803090515478772
42320.0,0.39531436670390807
42330.0,0.31875491974242504
42340.0,0.2600490072574256
42350.0,0.2212783796448225
42360.0,0.19799482904797522
42370.0,0.18199521778322084
42380.0,0.16644947268101593
42390.0,0.14917853876633602
42400.0,0.13077777705684027
42410.0,0.11249970360867355
42420.0,0.09574459158273166
42430.0,0.08227768444433377
42440.0,0.07419558379161843
42450.0,0.0727593842360927
42460.0,0.07804889391275305
42470.0,0.09049150699451242
42480.0,0.10981189742715601
42490.0,0.13187475704039248
42500.0,0.1460641062023399
42510.0,0.13846809211954758
42520.0,0.11126432536277692
42530.0,0.07897343902287617
42540.0,0.05245220922979026
42550.0,0.03820126013680592
42560.0,0.04174081538852616
42570.0,0.06899591563116918
42580.0,0.12535345966990377
42590.0,0.21190044060189211
42600.0,0.3165454237682809
42610.0,0.4129370174136729
42620.0,0.48396153442417905
42630.0,0.5230644488115176
42640.0,0.5306883419620113
42650.0,0.507899836666236
42660.0,0.45155223253776555
42670.0,0.3640411599724821
42680.0,0.2638054256437576
42690.0,0.17641289155909368
42700.0,0.11402170661640816
42710.0,0.07528271659365904
42720.0,0.054004338598720746
42730.0,0.044442955402504904
42740.0,0.04398322071968987
42750.0,0.05277972784149118
42760.0,0.07333461358237285
42770.0,0.10916260889344427
42780.0,0.16108545140817293
42790.0,0.22223821730587076
42800.0,0.2714240884316425
42810.0,0.2753908237074544
42820.0,0.2260323237518622
42830.0,0.1549801732210607
42840.0,0.09136998928735669
42850.0,0.05092187756129282
42860.0,0.04286881195668822
42870.0,0.07586738145470337
42880.0,0.15968806777434794
42890.0,0.2989598730814665
42900.0,0.48034493632777386
42910.0,0.6550050174444856
42920.0,0.7589945610345444
42930.0,0.7760362612379933
42940.0,0.7268324422658476
42950.0,0.6365963710165821
42960.0,0.531866760656613
42970.0,0.4315931480497367
42980.0,0.3422923135125633
42990.0,0.26887720552980876
43000.0,0.21945783683577125
43010.0,0.1981948956732196
43020.0,0.19854873932213613
43030.0,0.20829805294848242
43040.0,0.21320590308594575
43050.0,0.2004254232354357
43060.0,0.16879073837498862
43070.0,0.1299845829644921
43080.0,0.09602309200886652
43090.0,0.07124045200216429
43100.0,0.05532832029619155
43110.0,0.04776421942858237
43120.0,0.05104177178592223
43130.0,0.06950640647669075
43140.0,0.1080215945243471
43150.0,0.1693429094061246
43160.0,0.248258270233814
43170.0,0.32496674758350863
43180.0,0.37236753035588643
43190.0,0.37641437026663777
43200.0,0.3368638267879936
43210.0,0.26628206003982385
43220.0,0.18827337314229095
43230.0,0.12365882937072892
43240.0,0.07961134727678822
43250.0,0.0552980992446399
43260.0,0.04556367658304881
43270.0,0.044304696049242726
43280.0,0.04639828549956408
43290.0,0.048878254596361324
43300.0,0.050809223912821666
43310.0,0.05200237412133496
43320.0,0.052496732490647194
43330.0,0.05297757644472564
43340.0,0.05422285447314902
43350.0,0.05593880065153506
43360.0,0.05688955242295267
43370.0,0.05605256198870079
43380.0,0.053814114255937885
43390.0,0.05117358602909022
43400.0,0.04861565020179926
43410.0,0.04626530717826367
43420.0,0.044085733475169434
43430.0,0.04203490815103002
43440.0,0.04015061275716246
43450.0,0.03859180816328019
43460.0,0.03762231518387402
43470.0,0.03773066199999609
43480.0,0.03942483657703612
43490.0,0.042843766076887314
43500.0,0.047486750854792814
43510.0,0.05263239590207475
43520.0,0.0572606073617409
43530.0,0.06027123279722413
43540.0,0.061323797197094645
43550.0,0.06062080547656345
43560.0,0.05867946928300409
43570.0,0.05601004252825279
43580.0,0.053015310087727315
43590.0,0.04999158512062643
43600.0,0.04716988452763081
43610.0,0.044770783218171156
43620.0,0.043127743079790844
43630.0,0.042385698622523095
43640.0,0.04246598391190571
43650.0,0.043363523369239446
43660.0,0.044950349110707506
43670.0,0.04686950146466872
43680.0,0.04851502122773897
43690.0,0.049316226427983265
43700.0,0.049141818058455126
43710.0,0.04805880764889462
43720.0,0.045917318214812736
43730.0,0.04318198708845978
43740.0,0.04079232210202291
43750.0,0.03870978892015535
43760.0,0.03592098878267184
43770.0,0.031218137662309228
43780.0,0.024816080240641275
43790.0,0.019313940512086323
43800.0,0.019612338145150777
43810.0,0.033786220277628384
43820.0,0.07306922993825497
43830.0,0.14916988982918714
43840.0,0.26759382667319165
43850.0,0.41599044876453156
43860.0,0.5586304516835415
43870.0,0.6668095123862007
43880.0,0.7348984116722828
43890.0,0.7732632062328388
43900.0,0.7917887058212505
43910.0,0.7920010258176241
43920.0,0.7709366683236681
43930.0,0.7193163427700984
43940.0,0.6292348473016639
43950.0,0.5062123109395893
43960.0,0.3693125914869396
43970.0,0.24256515255332053
43980.0,0.14701429914563144
43990.0,0.08977694678836477
44000.0,0.06479748806716994
44010.0,0.062318459455835196
44020.0,0.07299598450070556
44030.0,0.08893637915402447
44040.0,0.10413677253573621
44050.0,0.11417392266564146
44060.0,0.11753519988368812
44070.0,0.11750055898796619
44080.0,0.12122035064501967
44090.0,0.13677505306577947
44100.0,0.17159874605139408
44110.0,0.22648419783680948
44120.0,0.2910701557416731
44130.0,0.3480429047223347
44140.0,0.38837360167202295
44150.0,0.4165127525487229
44160.0,0.4435935126990511
44170.0,0.4757045194603084
44180.0,0.5105041414235079
44190.0,0.5446112729560719
44200.0,0.5819932937275788
44210.0,0.626692998634315
44220.0,0.6714670919501646
44230.0,0.7020058223397492
44240.0,0.7068083305283777
44250.0,0.6808117323063698
44260.0,0.6236323433657648
44270.0,0.5352802516264875
44280.0,0.41954248070014494
44290.0,0.29397419316603657
44300.0,0.18696735475807016
44310.0,0.11428065372945674
44320.0,0.07457225102481253
44330.0,0.05911448160541244
44340.0,0.056887315594488175
44350.0,0.0585717262809451
44360.0,0.06025612931967347
44370.0,0.06420964267140401
44380.0,0.07569868808053874
44390.0,0.10192750682623748
44400.0,0.15184145709968255
44410.0,0.2307389737636588
44420.0,0.33380897907504214
44430.0,0.4411511758639735
44440.0,0.5284440991488824
44450.0,0.5825368745832098
44460.0,0.6040573025794935
44470.0,0.6027402483431774
44480.0,0.5870400878175183
44490.0,0.5568892232728953
44500.0,0.5115806012789371
44510.0,0.4611816492450379
44520.0,0.42898335334676047
44530.0,0.4323105842922354
44540.0,0.4738080544218418
44550.0,0.5332160396016544
44560.0,0.5715437201941018
44570.0,0.5587549066900654
44580.0,0.4890630062437021
44590.0,0.38060051680645557
44600.0,0.2640811490459728
44610.0,0.16798129188138303
44620.0,0.10592789748973713
44630.0,0.07660294619003781
44640.0,0.07216849493731245
44650.0,0.08427789863089313
44660.0,0.10724890894246626
44670.0,0.13714628165050063
44680.0,0.16917007899565106
44690.0,0.1962268641012251
44700.0,0.21236385472331798
44710.0,0.2170767241305034
44720.0,0.21488063565919313
44730.0,0.21353698209774322
44740.0,0.22090330839277247
44750.0,0.24087110404607212
44760.0,0.2705752939093916
44770.0,0.29942034877836554
44780.0,0.3117164630842425
44790.0,0.2968379398383847
44800.0,0.2553045109651849
44810.0,0.19650393041054526
44820.0,0.13864305562745993
44830.0,0.0937930500664494
44840.0,0.06416824370196106
44850.0,0.04699509618530882
44860.0,0.03830456878711188
44870.0,0.03616843384657934
44880.0,0.04207392133638614
44890.0,0.059752852494087794
44900.0,0.09364503285730323
44910.0,0.1471359108492858
44920.0,0.21858938361288321
44930.0,0.3015460926957674
44940.0,0.3903959946454515
44950.0,0.48130808700946115
44960.0,0.5636410195944558
44970.0,0.6133911616628045
44980.0,0.619654536009825
44990.0,0.5996923341098501
45000.0,0.575959147215543
45010.0,0.5604010695134847
45020.0,0.5527637038347424
45030.0,0.5457901485841637
45040.0,0.5286366000515905
45050.0,0.4951448114159112
45060.0,0.44782423404650507
45070.0,0.3922466689312829
45080.0,0.3334135575802269
45090.0,0.2747345936307691
45100.0,0.21821867854676805
45110.0,0.168940949642609
45120.0,0.13089868599457197
45130.0,0.10470319235983368
45140.0,0.08858836587263395
45150.0,0.07929861276759542
45160.0,0.0741757498868816
45170.0,0.07167627532558757
45180.0,0.07001682632437721
45190.0,0.06820068816152727
45200.0,0.06644705040947078
45210.0,0.06614121462677339
45220.0,0.06945971297711297
45230.0,0.0781878928236943
45240.0,0.09206195127034195
45250.0,0.10717283169913147
45260.0,0.11714203166916771
45270.0,0.12376961967381996
45280.0,0.13514792257379843
45290.0,0.15703239291853147
45300.0,0.19279136121205628
45310.0,0.24114129776353943
45320.0,0.29239788582299164
45330.0,0.33197602787296104
45340.0,0.3518553521440684
45350.0,0.351465163268026
45360.0,0.33192162319877416
45370.0,0.294793804547792
45380.0,0.24615044347166243
45390.0,0.1926494067312303
45400.0,0.13931668213597445
45410.0,0.09319422561935534
45420.0,0.059350092990989395
45430.0,0.03827796984492179
45440.0,0.029406102681911576
45450.0,0.03406089552190239
45460.0,0.0568924469123519
45470.0,0.10486862233121971
45480.0,0.1834471261665508
45490.0,0.2886028000018448
45500.0,0.39525123860231837
45510.0,0.4610623649657663
45520.0,0.47364924555237486
45530.0,0.44663846416089203
45540.0,0.39535608337860895
45550.0,0.33428066210899177
45560.0,0.2741494882125275
45570.0,0.21962424841514216
45580.0,0.1697885490137805
45590.0,0.12413280864770664
45600.0,0.08537843353889588
45610.0,0.05715036163089565
45620.0,0.04176916309225426
45630.0,0.04159903818950664
45640.0,0.061012979070370364
45650.0,0.10615373281912589
45660.0,0.18187373979441707
45670.0,0.28382567163708433
45680.0,0.38867182960468455
45690.0,0.45730803192916897
45700.0,0.4624830778193365
45710.0,0.4079529690522647
45720.0,0.322129575507721
45730.0,0.24551160771687788
45740.0,0.21178117374317051
45750.0,0.23168906362701308
45760.0,0.2927515278203853
45770.0,0.36288966655607446
45780.0,0.41311058112094046
45790.0,0.4299017415550846
45800.0,0.4095459010366106
45810.0,0.35707760957814144
45820.0,0.28455525053310526
45830.0,0.2069027352103631
45840.0,0.13822589889862477
45850.0,0.0873453870350915
45860.0,0.0565869925511155
45870.0,0.0439565310276408
45880.0,0.047896018486896556
45890.0,0.07141305177026759
45900.0,0.11986094470309179
45910.0,0.19632704990646652
45920.0,0.2945401306849894
45930.0,0.39081835322424796
45940.0,0.4502076131813133
45950.0,0.4470493450745287
45960.0,0.3827766817784868
45970.0,0.2867823273164001
45980.0,0.1945876177486128
45990.0,0.12616934973608607
46000.0,0.08393607914657676
46010.0,0.06120591725681383
46020.0,0.05000498272066751
46030.0,0.04443150326561724
46040.0,0.040650898799651586
46050.0,0.03692736931614081
46060.0,0.0344909255257368
46070.0,0.03789827025404097
46080.0,0.05458293020452948
46090.0,0.09330612857644337
46100.0,0.1614121429798594
46110.0,0.25998406174461675
46120.0,0.37982792815834066
46130.0,0.5082174019356523
46140.0,0.6299186260852324
46150.0,0.7231508761919447
46160.0,0.7727299130005527
46170.0,0.7779191930343794
46180.0,0.7446904642965447
46190.0,0.6861390242478104
46200.0,0.6137748329060668
46210.0,0.5286925188923864
46220.0,0.42800051717009935
46230.0,0.3208406466352026
46240.0,0.22500173928995082
46250.0,0.15304309226675888
46260.0,0.10670788061473996
46270.0,0.08041560424111042
46280.0,0.06846384778903689
46290.0,0.06640010085201965
46300.0,0.0695519054847716
46310.0,0.07447668330504092
46320.0,0.07980871100323661
46330.0,0.08485021088889508
46340.0,0.08889357902262558
46350.0,0.09078425069671515
46360.0,0.08879764719414646
46370.0,0.08338230375127215
46380.0,0.07713652931445404
46390.0,0.07124148933741262
46400.0,0.06629884778036695
46410.0,0.06208020520555078
46420.0,0.05815683048648561
46430.0,0.05454566163608011
46440.0,0.0512421485313659
46450.0,0.048448763226868884
46460.0,0.04642248220101787
46470.0,0.04514361812430724
46480.0,0.04438305699788441
46490.0,0.04378481652579339
46500.0,0.04314616698775586
46510.0,0.04247291247665188
46520.0,0.04209903870451114
46530.0,0.042431491803110316
46540.0,0.043882479913824206
46550.0,0.04646988421719802
46560.0,0.04940635678479575
46570.0,0.052003529682302735
46580.0,0.05378735204563712
46590.0,0.05454592419217784
46600.0,0.05463154985548511
46610.0,0.05429449255839521
46620.0,0.053670202605445055
46630.0,0.05276286467104589
46640.0,0.05161913410936607
46650.0,0.05041063442540986
46660.0,0.04901266514651542
46670.0,0.04701973377784855
46680.0,0.04427567840621544
46690.0,0.040963459923772254
46700.0,0.037212979965652926
46710.0,0.032845093572012526
46720.0,0.027693995422410037
46730.0,0.022174959112141606
46740.0,0.017872351890691918
46750.0,0.018079897804187867
46760.0,0.028191773826784637
46770.0,0.055488563006221445
46780.0,0.10729774928675946
46790.0,0.18663085810301783
46800.0,0.2842314759345665
46810.0,0.3696923661961056
46820.0,0.3956595706926166
46830.0,0.34541157561890873
46840.0,0.25465660329887174
46850.0,0.16768832685470073
46860.0,0.10547916313437794
46870.0,0.07024824723970145
46880.0,0.055497540929976
46890.0,0.053724803175706645
46900.0,0.058986889504397774
46910.0,0.06636523426119376
46920.0,0.07200292259153386
46930.0,0.07325592928364115
46940.0,0.07344055581500102
46950.0,0.07945467132067986
46960.0,0.09816297041790882
46970.0,0.13573120218192608
46980.0,0.19652744307477066
46990.0,0.28153272764092574
47000.0,0.38473137353915227
47010.0,0.48635316604209794
47020.0,0.5603753602160446
47030.0,0.5961571882581089
47040.0,0.6007749395728204
47050.0,0.5832953086990251
47060.0,0.5474131692038295
47070.0,0.49235254878010937
47080.0,0.4188523018540319
47090.0,0.33421395955554806
47100.0,0.2535971457018986
47110.0,0.19139594004038116
47120.0,0.15308293005323115
47130.0,0.13758564914135052
47140.0,0.14009602025498322
47150.0,0.15181564992440758
47160.0,0.16313570512531814
47170.0,0.16741459977319717
47180.0,0.16506810226241594
47190.0,0.1603563867099731
47200.0,0.15662872073299328
47210.0,0.15532388520313226
47220.0,0.1569599076111905
47230.0,0.1626560970439132
47240.0,0.17719472821759302
47250.0,0.20991384176603062
47260.0,0.2641618347408145
47270.0,0.32834068154369894
47280.0,0.3798466930943631
47290.0,0.3989553640820655
47300.0,0.3810573974492834
47310.0,0.3411436959608559
47320.0,0.2979714092503566
47330.0,0.2628184563582774
47340.0,0.2397989610018502
47350.0,0.2273543525122992
47360.0,0.22038803952559236
47370.0,0.21481010681092802
47380.0,0.20776093972404733
47390.0,0.1966828312413358
47400.0,0.18047477210464608
47410.0,0.1596704248402643
47420.0,0.13656863969651484
47430.0,0.11404748992380004
47440.0,0.09388816201526654
47450.0,0.0769461963105394
47460.0,0.06475839565969066
47470.0,0.057643787346202874
47480.0,0.05454313332951481
47490.0,0.053956944095701224
47500.0,0.05407882819073397
47510.0,0.05295401598304957
47520.0,0.048794963694916836
47530.0,0.041198003504709264
47540.0,0.031512523172032604
47550.0,0.022922409167988492
47560.0,0.02110362039672878
47570.0,0.03477920383985047
47580.0,0.07556281490612414
47590.0,0.15610440816928714
47600.0,0.28322889726388645
47610.0,0.4446311851456927
47620.0,0.5986506411966359
47630.0,0.7000493421463659
47640.0,0.718191714366823
47650.0,0.6409245553450735
47660.0,0.4909755781478154
47670.0,0.324295265407882
47680.0,0.19016509085695418
47690.0,0.10289131976284477
47700.0,0.056614603380926026
47710.0,0.038911089418866285
47720.0,0.03786167959250274
47730.0,0.045534261415786335
47740.0,0.05759994118792154
47750.0,0.07224594981104232
47760.0,0.087930393845843
47770.0,0.10311254909552696
47780.0,0.11797664691586787
47790.0,0.13305318894951404
47800.0,0.14650140627671773
47810.0,0.15400016862675714
47820.0,0.15241606189565393
47830.0,0.14157529914498576
47840.0,0.12349559826399471
47850.0,0.10105673457769432
47860.0,0.07741774196468613
47870.0,0.05626128660376995
47880.0,0.04000708637148895
47890.0,0.030959920014274455
47900.0,0.03359173257958239
47910.0,0.05500170149214831
47920.0,0.10470488331799964
47930.0,0.19139652586089367
47940.0,0.31358216800747446
47950.0,0.44672034833774443
47960.0,0.5474338209133724
47970.0,0.5880957915012692
47980.0,0.565852181788798
47990.0,0.49622108038201107
48000.0,0.4049436768291425
48010.0,0.3132566798666055
48020.0,0.2343011500548174
48030.0,0.17558661943119133
48040.0,0.1388716039877847
48050.0,0.12131267158333699
48060.0,0.117512034602681
48070.0,0.12132420378931728
48080.0,0.1299468167179756
48090.0,0.14211017550633478
48100.0,0.16134680953866967
48110.0,0.19253845798735728
48120.0,0.23580421809738566
48130.0,0.2874790436568686
48140.0,0.3422895425816328
48150.0,0.3921098216135927
48160.0,0.4275808594071355
48170.0,0.4379999042458813
48180.0,0.4131157061751493
48190.0,0.35052672259531364
48200.0,0.26434838407774697
48210.0,0.18117325869661102
48220.0,0.11735200239619337
48230.0,0.07605397688429862
48240.0,0.0533743812789345
48250.0,0.042878810367565905
48260.0,0.03883746332828077
48270.0,0.03772124837763179
48280.0,0.03887610389430728
48290.0,0.04410312115802281
48300.0,0.05733615011291084
48310.0,0.08426850070793562
48320.0,0.13093912941801392
48330.0,0.19994013852106507
48340.0,0.2827059261609616
48350.0,0.3530992818561589
48360.0,0.3867081743882794
48370.0,0.37712798992249635
48380.0,0.33379138019272175
48390.0,0.27801969620696027
48400.0,0.2297190308660541
48410.0,0.1967561209411492
48420.0,0.17841145068069914
48430.0,0.16940544526085347
48440.0,0.16220324307410988
48450.0,0.1481635307488308
48460.0,0.12227521765892782
48470.0,0.09163743635605329
48480.0,0.06909339796246576
48490.0,0.06637853442278319
48500.0,0.09334276957602625
48510.0,0.15634388350845
48520.0,0.2533178551163836
48530.0,0.3653005034371056
48540.0,0.4638223333731626
48550.0,0.5377420446323748
48560.0,0.5854244584923133
48570.0,0.6026747676145779
48580.0,0.5834912312222708
48590.0,0.5304887326183724
48600.0,0.45906940218398146
48610.0,0.38905378728745027
48620.0,0.33355372618388507
48630.0,0.29879534092955007
48640.0,0.2807287977738326
48650.0,0.2708826384657035
48660.0,0.26298526438800923
48670.0,0.2526344385461039
48680.0,0.2367519669988713
48690.0,0.21353921054632266
48700.0,0.18343883632881175
48710.0,0.15296270272581866
48720.0,0.1347020689714103
48730.0,0.1416367225672141
48740.0,0.17957619769017244
48750.0,0.24569110941517885
48760.0,0.3278926656852844
48770.0,0.4049566442676958
48780.0,0.46588962935935196
48790.0,0.5144160496638434
48800.0,0.547723960453666
48810.0,0.5586701188191204
48820.0,0.5471721831015867
48830.0,0.5224419404161826
48840.0,0.4932931412628888
48850.0,0.46280453004729893
