time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
137130.0,-0.0923364646715268,-0.1650794410785458,-0.4520135483740393,0.474140053151567,-0.4484015995541371,-0.4517165883546622,-0.4480182318241973,1.1165689196326656,0.000833222080129,0.2986332314069007,0.0523775439360421,34,Gesture
137140.0,-0.0956096300063096,-0.1554208901707607,-0.4420145110676172,0.3302593011656844,-0.4408986760994662,-0.4417849483658844,-0.4408235296450428,1.3786071786259098,0.0009396860825469,0.2262283302473149,-0.0734272081180804,34,Gesture
137150.0,-0.098855931466911,-0.145886645386012,-0.4312744426149748,0.2026839049590257,-0.4329879530108236,-0.4316623567596547,-0.4331726672570801,1.4159785742151616,0.0009201487703938,0.0305946243402588,-0.175320316101283,34,Gesture
137160.0,-0.1013042691959293,-0.1381086758330358,-0.4222010449109112,0.1106591952536633,-0.4256885177523075,-0.4218012817757018,-0.4260481967138801,1.1988872423122885,0.0007722465618246,-0.1850316581383932,-0.1913384759115869,34,Gesture
137170.0,-0.1026469109288829,-0.1327158543838372,-0.416341943659452,0.0577620556560901,-0.41999101887287,-0.4161278165060145,-0.4201407425149792,0.8563039487649311,0.0005746434862098,-0.3051434491862622,-0.116257859057258,34,Gesture
137180.0,-0.1032581420001393,-0.1288654091320843,-0.4131527186491511,0.0401380384315175,-0.4159189039938106,-0.4140175944490559,-0.4156465460695636,0.5592207042397785,0.0004125781525378,-0.293131361981203,-0.0068542281632066,34,Gesture
137190.0,-0.10368142866875,-0.1256541661380511,-0.4108925987410614,0.0534874477827469,-0.4127798287247874,-0.4112728088825094,-0.4123796501495261,0.3788667231410798,0.0003022108946493,-0.2060643999405058,0.0674240710108106,34,Gesture
137200.0,-0.1041067029846685,-0.1233442840829545,-0.408891707421006,0.0944578532370662,-0.4103565059640033,-0.4084520426785172,-0.4100402473872145,0.2730016045650958,0.0002043163364533,-0.124447094011316,0.079961722185072,34,Gesture
137210.0,-0.1044890624951472,-0.1224430675348651,-0.4074057123656349,0.159438607510107,-0.4087245928359975,-0.4075648787077011,-0.4084020661761453,0.1877130656440004,9.82193978308818e-05,-0.0810948444214925,0.0554197912791237,34,Gesture
137220.0,-0.1048141794238456,-0.1225831290551581,-0.4063401024046543,0.2421490274534474,-0.4076375661796532,-0.406725379493173,-0.4073501564018823,0.1183924834027938,6.503961943808524e-06,-0.0580240246289582,0.0323435700936512,34,Gesture
137230.0,-0.1050763988347288,-0.1230716053506296,-0.405635318074852,0.326485587934645,-0.4070014918973634,-0.4055220378843541,-0.4068501096728186,0.083203444445594,-4.947244523186848e-05,-0.0303316575026285,0.0264366997881524,34,Gesture
137240.0,-0.105185545217572,-0.1237466679363975,-0.4056888671779094,0.3826244315097222,-0.4069935706382632,-0.4055810831637181,-0.4068954256855451,0.0902867582808958,-8.004528095321567e-05,0.0039593389630346,0.0280500360905604,34,Gesture
137250.0,-0.1050568491243399,-0.1247613084393258,-0.4066074169708021,0.3847261902204721,-0.4075965018580842,-0.4066456113835032,-0.4074496761505538,0.1276319254758167,-0.0001047347051519,0.0303711350505483,0.0236591023418526,34,Gesture
137260.0,-0.1047467917338381,-0.126068710434187,-0.4078871582946474,0.3307863728768784,-0.4086158332448381,-0.4082942151634426,-0.4084308616587557,0.1682527376126309,-0.0001250549499494,0.0392438367698454,0.0113631805994243,34,Gesture
137270.0,-0.1044544192606312,-0.1274234507075707,-0.4091824523461888,0.2464922642141708,-0.4098293049279821,-0.4091839047874397,-0.4097478788613526,0.1965979512902885,-0.0001305978695111,0.0345196980133993,-0.0022857787473207,34,Gesture
137280.0,-0.1044280915402509,-0.1286091701239723,-0.4108189542101645,0.1644123936710421,-0.4113276048862701,-0.4104304761306487,-0.4113231940056332,0.2186653470347311,-0.0001187156667495,0.0237389167366122,-0.0123679394062803,34,Gesture
137290.0,-0.1047960372540498,-0.1295630505217047,-0.4130000906824336,0.1018709911022395,-0.4131622059871391,-0.4132429651145068,-0.41306669872011,0.2343230190904364,-9.913397818028496e-05,0.0078964679024383,-0.017748665402142,34,Gesture
137300.0,-0.1054428578966056,-0.1303710594057796,-0.4152476093997398,0.061665401006203,-0.4150137075537782,-0.4150679852385146,-0.4148639050879442,0.2261406992442691,-8.34451861200854e-05,-0.0116803286232586,-0.0167222805504337,34,Gesture
137310.0,-0.1060822508477143,-0.131135840074757,-0.4169564188779798,0.0395315409439003,-0.416815266572535,-0.4173293400971949,-0.4166347992183999,0.1925065719279153,-7.550223141850562e-05,-0.0232631436139721,-0.0075984062339156,34,Gesture
137320.0,-0.1064194613667374,-0.1318732590500149,-0.4180779647586919,0.0295472705527453,-0.4184417414587285,-0.418377151445932,-0.4184047097680266,0.167846937806682,-7.207435215540355e-05,-0.0152671635770356,0.0053924547543164,34,Gesture
137330.0,-0.1063337640215758,-0.1325627075683693,-0.4195306844416573,0.0282916348916287,-0.4201498656721088,-0.4185070404361084,-0.4202847023491179,0.1823056152860047,-6.932412748360947e-05,0.0048296512793395,0.0134593621424198,34,Gesture
137340.0,-0.1059646181308844,-0.1332142657696659,-0.4219561512632953,0.0362396023294113,-0.4224325759356963,-0.4222446398553758,-0.422369260644703,0.2156029388659487,-6.591778920023176e-05,0.0182008303498892,0.0141176587854687,34,Gesture
137350.0,-0.1055489554843569,-0.1338364308896259,-0.4244519569659827,0.0585638819346287,-0.4248428439978129,-0.425285527476919,-0.424688901526824,0.2313187367602685,-6.139704462386744e-05,0.023434959697826,0.0143883131208702,34,Gesture
137360.0,-0.1052302881730931,-0.1343965886047718,-0.4264152087981069,0.1042488360904381,-0.4271547350626478,-0.4263412440673601,-0.4272663003262427,0.2465193754109147,-5.520960556142673e-05,0.0376232738947516,0.0171417464022671,34,Gesture
137370.0,-0.1050322630633428,-0.1348681849387582,-0.4289737797884785,0.1814454831273411,-0.429793004616215,-0.428432342620658,-0.4301249659019577,0.3066462536142855,-4.790820160240634e-05,0.0596126626242371,0.0107902421357298,34,Gesture
137380.0,-0.1049071131506468,-0.1352758372030751,-0.4330932673558185,0.2903244037004999,-0.4329533688961554,-0.4326825448563033,-0.4331608895734035,0.389578547207191,-4.115221924769964e-05,0.054782659161371,-0.0160062092394147,34,Gesture
137390.0,-0.1047941500707578,-0.1356484768939476,-0.4377016401586694,0.4122916918291454,-0.4361665400792394,-0.4382796237487236,-0.4360511256199679,0.404092625639668,-3.631070560149928e-05,-0.0018387362188201,-0.0508566371932012,34,Gesture
137400.0,-0.1046508123247226,-0.1359802283905395,-0.4408251436510843,0.5139570262050547,-0.4385394998664642,-0.4410513522581626,-0.4383818064488749,0.3055235408168816,-3.4257035485893853e-05,-0.0806134376242246,-0.062098000541565,34,Gesture
137410.0,-0.1044467588192919,-0.1362815381484778,-0.441934865909983,0.575138083517443,-0.4398638124496381,-0.4413595363733912,-0.4398924765075214,0.1594957671178714,-3.4418011389951965e-05,-0.1202434663466911,-0.0326578613154847,34,Gesture
137420.0,-0.1041869969507447,-0.1365820741531508,-0.4418612642422901,0.5965442397129003,-0.4404792555762787,-0.4417158903321674,-0.4405924376129692,0.0642150942768521,-3.047167383360638e-05,-0.0928073764631699,0.0181585484613675,34,Gesture
137430.0,-0.1040017310566354,-0.1367627472013089,-0.4412273174085999,0.5936237218977897,-0.4405448852361127,-0.441461308860535,-0.4406879032777683,0.05100751211159,-9.820521995373198e-06,-0.0276731110785419,0.052935565520801,34,Gesture
137440.0,-0.1041566184876418,-0.1364874267407629,-0.4403753365924637,0.5859753790993313,-0.440230579861821,-0.4402603194109089,-0.440443105811329,0.0868498901580133,3.47177454877749e-05,0.026610227190481,0.0516737447871997,34,Gesture
137450.0,-0.104813271171567,-0.13553577355216,-0.4398173236036211,0.5836040793087102,-0.4398717459713127,-0.4396064042609151,-0.4400672657948304,0.1327374116740706,9.127399155112546e-05,0.0459960063807889,0.0246166382043403,34,Gesture
137460.0,-0.1058252337476277,-0.1341057018786733,-0.4397272520509057,0.5872642263228184,-0.4395930055036183,-0.4397632819987688,-0.4396514371380128,0.1667679175544958,0.0001337947421166,0.0364975364712589,-0.0046337051551316,34,Gesture
137470.0,-0.1068816790349559,-0.1326172200834837,-0.4396363877104119,0.5940321703896664,-0.4392454535397112,-0.4397123263183423,-0.4391814812588734,0.1796204870596679,0.000144034515616,0.0149368258044138,-0.0206020170345463,34,Gesture
137480.0,-0.1077389038292085,-0.1313787666782204,-0.4390064756510811,0.5998736917498392,-0.4387078161344313,-0.4391169058297924,-0.4386288410520849,0.1733807485865775,0.0001261948985892,-0.0059428299542347,-0.0218478681261307,34,Gesture
137490.0,-0.1083154337249952,-0.1304540040112835,-0.4378280483750041,0.6012579728694969,-0.4380137134024776,-0.4378632781906777,-0.4380452166252198,0.1542650087170742,9.934471084220136e-05,-0.0198022136700918,-0.0142306434462776,34,Gesture
137500.0,-0.1087017380758415,-0.1297111602612661,-0.4366878580023267,0.5976456944960702,-0.4373797329228894,-0.4368053080740612,-0.4375641263106146,0.1281421358304633,7.789530442775548e-05,-0.0237148066890496,-0.0039819540666013,34,Gesture
137510.0,-0.1091031002945633,-0.1290607235238283,-0.4363988072364555,0.5895550701055915,-0.4370023972689159,-0.4360086388375273,-0.4372894218646477,0.1083357174241374,6.068697538989504e-05,-0.0177695794657818,0.004562006831821,34,Gesture
137520.0,-0.1097483962247224,-0.1286127564718624,-0.4371863525928732,0.5769151832827293,-0.4369939346596843,-0.4370120679230226,-0.4371601138762111,0.1062800346281839,3.875296611794544e-05,-0.0064459112428425,0.0098241053541478,34,Gesture
137530.0,-0.1107520784835429,-0.1284950030008091,-0.438077361218978,0.559134500295786,-0.4369377509995508,-0.4387181890494274,-0.4369229941359573,0.1161750706005036,1.133157620180711e-05,0.0058884601943392,0.0139434818990468,34,Gesture
137540.0,-0.1120096600081754,-0.1286302947950354,-0.4379723309986197,0.5364560492132667,-0.4361929651619732,-0.4376966616676969,-0.4362461488079433,0.1334109608720369,-9.119234179810884e-06,0.0223147902510534,0.0202644210493073,34,Gesture
137550.0,-0.1132521154775042,-0.1287639500092408,-0.4368270177779916,0.5090916488664918,-0.4347647477977165,-0.4361992942010158,-0.4348608183462363,0.174008406708547,-7.89029317616915e-06,0.0489501772556909,0.0270926131475689,34,Gesture
137560.0,-0.1141864032160208,-0.1286144231925788,-0.4346846030872272,0.4760360386488422,-0.4326438694128171,-0.4349775522677016,-0.4326334151476815,0.2545170961902446,1.767300438209772e-05,0.0799543071887558,0.0258640713828408,34,Gesture
137570.0,-0.1146838638667206,-0.1280515838061783,-0.4311383127750824,0.4333764362367007,-0.4295552764558139,-0.4313494653250519,-0.4295874825605447,0.3599635991035529,5.390964560605284e-05,0.0946142549344901,0.0096493218504675,34,Gesture
137580.0,-0.1148850591694818,-0.1272026788818724,-0.4265122068081507,0.3810103264395553,-0.4257136565989399,-0.4260332858000989,-0.4259028480605201,0.4446825838939356,7.944345721841724e-05,0.076720909991737,-0.0163204219398397,34,Gesture
137590.0,-0.1150511402056736,-0.1263571170013821,-0.4217893822958072,0.3231495866526859,-0.4216633187762572,-0.4217544561587134,-0.421851740750186,0.4740907624185389,7.972683347604927e-05,0.0340784759269172,-0.0363436678790035,34,Gesture
137600.0,-0.1153665022865789,-0.125790255167014,-0.417401208943008,0.2681055734972782,-0.4175669701372583,-0.417529128821357,-0.4176863341429254,0.4572439545468004,5.6610704636689866e-05,-0.0076715661513113,-0.0383104866921005,34,Gesture
137610.0,-0.1158707716625465,-0.1255950970089481,-0.4132333542284888,0.2261868584210914,-0.4134911341486242,-0.4132563136812908,-0.4135660694272386,0.4261327417285788,2.5241321813952044e-05,-0.0294518313767596,-0.0241670065703257,34,Gesture
137620.0,-0.1164864951973043,-0.1256361536251136,-0.4092250699937606,0.1992740737458503,-0.4095059515365688,-0.4093462206266069,-0.4095563358384035,0.3991222536104112,2.0808788659419977e-07,-0.0311869856948727,-0.0053898723994605,34,Gesture
137630.0,-0.1171380042517034,-0.1257696283822684,-0.4054729306559022,0.1824631077761765,-0.4056126886693115,-0.4051399566627799,-0.4056532679792934,0.3789808752574037,-1.6086654712801224e-05,-0.0219458609876923,0.0090675993022934,34,Gesture
137640.0,-0.1178423780703055,-0.1260304748769427,-0.4019039296870577,0.1713694899808392,-0.4018687701795813,-0.4022588664099956,-0.4018027888093956,0.3697979444206446,-3.0523144481166694e-05,-0.0068576333303314,0.0175667620732317,34,Gesture
137650.0,-0.1186549273269968,-0.1265001940529223,-0.3982309210860438,0.1639193806208976,-0.3980117474280768,-0.3981024014850645,-0.397928926941217,0.3790336278245989,-4.688318811681475e-05,0.012622526835343,0.0204615842502362,34,Gesture
137660.0,-0.1195638291300682,-0.1271317699505491,-0.3943568826944553,0.1573287577292478,-0.3941070206211365,-0.3940339176064139,-0.3939796627547037,0.4083311924103333,-6.051293104468931e-05,0.0302786496801267,0.0148594734345898,34,Gesture
137670.0,-0.1204248130227564,-0.1277939707364586,-0.3901253509232771,0.1477919994067293,-0.3901963870173505,-0.3906907655759298,-0.3899786834489452,0.4458239017241397,-6.459663108852358e-05,0.0324540924801012,-0.0021615717581011,34,Gesture
137680.0,-0.1209909231958058,-0.128380515911163,-0.385460303872556,0.1329337880053167,-0.3861646072337303,-0.3853330511757299,-0.3860631064882517,0.4623751415505517,-5.768244184600668e-05,0.0075524898844179,-0.0256031283469542,34,Gesture
137690.0,-0.1211170059096338,-0.1288449143712788,-0.3810251730605632,0.1136869763501097,-0.3824668220857737,-0.3810271021942834,-0.382466276583536,0.4259512961220547,-4.538295571884261e-05,-0.0389127639285731,-0.041088641062415,34,Gesture
137700.0,-0.1209292619386299,-0.1292162619124382,-0.377657847431199,0.0935521002648182,-0.3793983957796357,-0.3776252696841095,-0.379422639501226,0.3353296061579042,-3.832780220251507e-05,-0.0809595187708504,-0.0353219526268501,34,Gesture
137710.0,-0.1207275845024578,-0.1296412607005889,-0.3755603810434085,0.0766770831284696,-0.3770931131170481,-0.3755515454743357,-0.3770548323478882,0.2325128415473076,-4.76770628901771e-05,-0.0910568059299661,-0.0096306317761869,34,Gesture
137720.0,-0.1207937152835264,-0.1303670550775862,-0.3742650142965943,0.0652014597006836,-0.3754432996912317,-0.3747762737041897,-0.3753367193636325,0.1670323467982877,-7.703364566387625e-05,-0.0656154222954773,0.0189159742657906,34,Gesture
137730.0,-0.1212392136933736,-0.1315416495756788,-0.3733412897745247,0.0589084968080696,-0.3741459018833115,-0.3733282951089191,-0.3741359998715305,0.1501951327891166,-0.0001158060121376,-0.0276259703619623,0.0323260259875825,34,Gesture
137740.0,-0.1219402885637583,-0.1330359908872476,-0.3729650805208367,0.0563327728289694,-0.3732004906668185,-0.372491049158788,-0.3732572120291024,0.1545754880360074,-0.0001433823072131,-0.0018829903099487,0.0270666374420825,34,Gesture
137750.0,-0.1226461003822967,-0.1345306466601072,-0.3730533470776267,0.0562773349449555,-0.3725076556833513,-0.3731319915133925,-0.3724506930163805,0.1559964650734246,-0.0001438247851846,0.0071220126972602,0.0134909568048094,34,Gesture
137760.0,-0.1231413768034676,-0.1357171331741634,-0.3726433426206327,0.0578850598624643,-0.3715594082688497,-0.3730666659459876,-0.371452210457062,0.1598425069430055,-0.0001182994476684,0.0095012638512355,0.0027628950723686,34,Gesture
137770.0,-0.1233670509914713,-0.1364887417260298,-0.3710939997962845,0.0598534178254469,-0.3700145265814375,-0.3709378160425843,-0.3700743728098872,0.1770085771737691,-8.32900322686243e-05,0.0111860142220829,-0.001023618118535,34,Gesture
137780.0,-0.1234248918204779,-0.136995211309055,-0.3689129862285614,0.0607011071339224,-0.3680432193568684,-0.3686386280866408,-0.3682499117097189,0.1964338046013289,-5.562027172251403e-05,0.0126084969792597,0.0028391583015911,34,Gesture
137790.0,-0.1233751216049831,-0.1374085534971035,-0.3667953524787383,0.0598748475262404,-0.3657764088803529,-0.3665976471264899,-0.365961360185793,0.2101415246317839,-3.89493082061437e-05,0.0216825749407307,0.014749104152582,34,Gesture
137800.0,-0.123113888067665,-0.1377156259056465,-0.3646213833729136,0.0575865804722979,-0.3631263824563596,-0.3644755552554102,-0.3631472482373199,0.2459369350768062,-2.5888475109983518e-05,0.0499699199915753,0.029096699607128,34,Gesture
137810.0,-0.1225814399196678,-0.1378374636882872,-0.3615518403067184,0.0545679094752485,-0.359875960647273,-0.3616967460476095,-0.359723452346422,0.336549048512087,-1.1380138225335843e-05,0.0894804220340943,0.031336026242154,34,Gesture
137820.0,-0.1218863122169781,-0.1378098232441557,-0.3569018778930987,0.0517740867490778,-0.3558647422359307,-0.3571439364823599,-0.3557195492795842,0.4618877515038307,1.4016641995599174e-07,0.1077106089237419,0.0101973682678466,34,Gesture
137830.0,-0.1209651489296695,-0.137773478154395,-0.3511046626987458,0.0494480376727933,-0.3513381255317698,-0.3510020664567954,-0.3513848690418168,0.5530451709764455,6.219056164779693e-07,0.0790498056950137,-0.0261519227408422,34,Gesture
137840.0,-0.1193649912437976,-0.1378785485483753,-0.3455935134133769,0.047569937845157,-0.3469426832064521,-0.3453535058817412,-0.3471287307818571,0.5617018474726762,-1.2049599778364194e-05,0.0160930855051051,-0.0528436572516468,34,Gesture
137850.0,-0.1167632101856405,-0.1381944901105345,-0.3415011048970632,0.0461432214501099,-0.3431958443054843,-0.3415299554499482,-0.3433219212076827,0.5065783036593454,-3.07639363720376e-05,-0.04067406438439,-0.0508841595664576,34,Gesture
137860.0,-0.1134533346168412,-0.1386581203269738,-0.3388012266646615,0.0451982553944708,-0.3401628419630416,-0.339010764582706,-0.3401282205496838,0.4409503092802458,-4.3473414149112806e-05,-0.0619279099500584,-0.0244199813708222,34,Gesture
137870.0,-0.1099875428209221,-0.1391033614671457,-0.3367943803172364,0.0445304245241953,-0.3376409335849993,-0.337080920843587,-0.3374899715849476,0.3960940553007814,-4.112688077872854e-05,-0.0500839621377745,0.0058071359887175,34,Gesture
137880.0,-0.1066628065623007,-0.1393459042011622,-0.3350288015939673,0.0437776860870765,-0.3354071832584504,-0.3347247947571922,-0.3352355254316491,0.3735199232393962,-2.388811708533357e-05,-0.0253269601246386,0.0223679530401442,34,Gesture
137890.0,-0.1035040178921885,-0.1393138015851509,-0.3333185722251022,0.0427033568327686,-0.3334490103115073,-0.3332049213956941,-0.3332052707654694,0.3692156249647347,-4.427496024233105e-07,-0.0042099983495287,0.0221815503306773,34,Gesture
137900.0,-0.100437708321172,-0.1390985562522614,-0.3311901394002181,0.0414113971012694,-0.3315997546554495,-0.3317985610307319,-0.3313513703096721,0.3776678557471425,1.9856218243507685e-05,0.0065395750381618,0.012185170647677,34,Gesture
137910.0,-0.0973707552080698,-0.1387933109409289,-0.3285383545401912,0.0401714826441139,-0.3297502038677294,-0.328713181948451,-0.3297879345850327,0.3846015072247716,3.34520482356469e-05,0.0067457384127196,0.0002647018162086,34,Gesture
137920.0,-0.0941889851791495,-0.1383763754183328,-0.326560879953332,0.0390713174031049,-0.3283542941811194,-0.326273334286743,-0.3287144908334551,0.3823107757532383,4.059096886971263e-05,-0.0002633843439347,-0.0083160164561595,34,Gesture
137930.0,-0.0907751072918577,-0.1378513088624493,-0.3266700130722575,0.0378406219818743,-0.3278012208696269,-0.3263395766763478,-0.3281873140376141,0.3778548735561531,4.32972012727497e-05,-0.0095736133372388,-0.0089355091423353,34,Gesture
137940.0,-0.0871458818608972,-0.1372930130918675,-0.3286194504285397,0.0361117515340603,-0.3278217492730199,-0.3284962022493036,-0.3279069561806078,0.3696226279033158,5.354214966461269e-05,-0.0121282112418981,0.0028294870205404,34,Gesture
137950.0,-0.0837350841716984,-0.1364873691122036,-0.3302923801251397,0.0336578876708022,-0.3275347874190665,-0.3304564592994276,-0.3272610457281218,0.3611401883027725,9.70602245340067e-05,0.0073961897790309,0.0247571221175685,34,Gesture
137960.0,-0.0814137849447002,-0.1347511982583999,-0.3293576391296965,0.0302671728395526,-0.3260147333046134,-0.3297908577757573,-0.3256526811920429,0.3994345727108794,0.0001908065008552,0.0539230198585408,0.0412178216309933,34,Gesture
137970.0,-0.080739248554427,-0.1316001263482261,-0.325332545530873,0.0258323402710846,-0.3229394695301687,-0.3250405213655025,-0.3228561037602959,0.5141048797745071,0.0003112025555841,0.0986439465232626,0.0313666708462218,34,Gesture
137980.0,-0.0812489661941326,-0.1274246772757343,-0.3198231763194067,0.0208670120996051,-0.3189469989422018,-0.3189483966173463,-0.3191106549502328,0.6367313896045618,0.0003979856705542,0.0954458715936759,-0.0079027708357968,34,Gesture
137990.0,-0.0817359674094351,-0.1232399669006749,-0.314362121113126,0.0170197773699405,-0.3148330399606964,-0.3150244513429099,-0.3149303954348066,0.6712966734990325,0.0004004792197167,0.0337010530282429,-0.0507355201774243,34,Gesture
138000.0,-0.080989666348077,-0.1200285564947196,-0.3093919919385967,0.0178390665771971,-0.3107119609319857,-0.3096066068780897,-0.3108441082194581,0.6085387538805955,0.0003205003502182,-0.0428522002522805,-0.0630740337517317,34,Gesture
138010.0,-0.0785769266787196,-0.1181309372177721,-0.3054734810454826,0.0293039542007909,-0.3070850749136578,-0.3046855384819553,-0.3072300809093984,0.5150133608747912,0.0002083643637383,-0.0801763622228998,-0.0357608877099828,34,Gesture
138020.0,-0.0750899399474714,-0.1170857584519803,-0.3028657576978988,0.0595259762953314,-0.3043733720395938,-0.3036713737760614,-0.3042578137399691,0.4526967095864238,0.0001168037710547,-0.0635194467886209,0.007637414270674,34,Gesture
138030.0,-0.0712000065708296,-0.1163731459569803,-0.3008974012819119,0.1171984063695196,-0.3020790719487593,-0.3011146447607286,-0.301916487231444,0.4410798700705535,6.205102555260718e-05,-0.0189956634983625,0.0354350429616945,34,Gesture
138040.0,-0.0668410063383998,-0.1160118372398867,-0.2993454442127026,0.2067346383702999,-0.3002324130717438,-0.2986960783421997,-0.3001025475138267,0.4683992376906066,3.09518922315185e-05,0.0193199275240325,0.0362364346041981,34,Gesture
138050.0,-0.061749239418487,-0.1161024889055462,-0.2982605470445991,0.3205749585096675,-0.2989746509639923,-0.2987262248701667,-0.298703367810716,0.5115077372072627,7.914478655183258e-06,0.0377253442863348,0.0241694305445912,34,Gesture
138060.0,-0.0561245098145737,-0.1164581741853464,-0.2971329854280744,0.4331556766773669,-0.2979070687748857,-0.2974484308678093,-0.2976557395393605,0.5551571547537101,-2.8145790747271e-05,0.0489692514226014,0.0204824687193669,34,Gesture
138070.0,-0.0502500387714063,-0.1173427332833873,-0.2959531294457588,0.5119521479725173,-0.2970780525991855,-0.295775386155271,-0.2969799766173374,0.6142997743166342,-0.000118315236866,0.0753317744934965,0.0302555884098029,34,Gesture
138080.0,-0.0439665296443087,-0.1199540802522699,-0.2954719640412261,0.5412932658489262,-0.2967936504605446,-0.2953660062925987,-0.2967499913397737,0.7243342209137345,-0.0002917585194111,0.1181287315406105,0.0350874994747565,34,Gesture
138090.0,-0.0369731061706026,-0.1251595674599272,-0.2960249682580449,0.5254869987328478,-0.2971283538283419,-0.2959424243676223,-0.2970072123296273,0.8814376897749131,-0.0005096337305137,0.1422876163145905,0.0105499502363892,34,Gesture
138100.0,-0.0293985079467058,-0.1322299654125337,-0.2970852559325345,0.4769319640538752,-0.2979591516803989,-0.2976641437482955,-0.297715227324989,1.0077587391955882,-0.000672483242338,0.1027566069446967,-0.0450920735015776,34,Gesture
138110.0,-0.0219944333587718,-0.1394765425969183,-0.2981765630667813,0.406982596115785,-0.298990238551288,-0.2982911698230406,-0.2988007242267541,1.0095333788010634,-0.0007015887705783,-0.0058815313765246,-0.0996265343732603,34,Gesture
138120.0,-0.0158664687031387,-0.1455016323783555,-0.2997091094023765,0.3254848251133867,-0.3003601604069907,-0.2987606541052706,-0.3002063843212618,0.8666663910401937,-0.000604730350909,-0.130345829656697,-0.1086722876920833,34,Gesture
138130.0,-0.0115922513950781,-0.1498865543441908,-0.3017377719493208,0.2431416510400516,-0.3023245795943178,-0.3021135514681167,-0.3019178595747053,0.6531632996359411,-0.0004610508360302,-0.1936504386937573,-0.0533100765358128,34,Gesture
138140.0,-0.0086083841608542,-0.1532249284777646,-0.3031401230739775,0.17243681915889,-0.3044405986609194,-0.3045339583512423,-0.3040301358355716,0.4853354517035405,-0.0003513087073117,-0.1513594137445202,0.0399859181524822,34,Gesture
138150.0,-0.0058197590030072,-0.1562996913839036,-0.3041407288100484,0.1221848273196966,-0.306700529916204,-0.3035810098003461,-0.3068104968970237,0.4558971340628763,-0.0003039967407328,-0.0239374578597838,0.1141792090257845,34,Gesture
138160.0,-0.0024345391442775,-0.1593722160269044,-0.3071686782288081,0.0924340568427291,-0.3102302854597513,-0.3062709874788483,-0.3105761731162608,0.5817794218653936,-0.0002988546414404,0.1125781951480741,0.1199288747660537,34,Gesture
138170.0,0.0018076368354112,-0.1623957346190116,-0.3132827585095968,0.0776667051211028,-0.3153381542035781,-0.31418658356734,-0.3154012202703193,0.7804353670050146,-0.000304454734742,0.1714701852790102,0.0506121691299086,34,Gesture
138180.0,0.0066408866192318,-0.1653642112359161,-0.3209103287904177,0.0704680373381604,-0.3210581777270869,-0.3208737708302114,-0.3209516785685095,0.912676758063798,-0.0002993719854989,0.1131605783190814,-0.0502721911840402,34,Gesture
138190.0,0.0112883454102159,-0.16814674466995,-0.3282422189749671,0.0649802630080691,-0.3268454713953896,-0.3279161646248413,-0.3266315531197682,0.8824433958001955,-0.0002688122679879,-0.0237285368529566,-0.1175522157677253,34,Gesture
138200.0,0.014694386356129,-0.1703220180742332,-0.3340929122871776,0.059454334035563,-0.3321384561784969,-0.334757512856938,-0.3318877629514383,0.7067552409359368,-0.0002071668783753,-0.1492769468613107,-0.1111947650501084,34,Gesture
138210.0,0.0163239424494715,-0.1715947937407483,-0.3381338856182809,0.0557057997851717,-0.3364160584558631,-0.3376301566111064,-0.3364292732296567,0.4936496043079186,-0.0001315645054483,-0.1911518283922156,-0.0452137403523176,34,Gesture
138220.0,0.0167290179794954,-0.1722291710630449,-0.3412562743919137,0.0584702372080266,-0.340096510971733,-0.3409322134226213,-0.3402436878702387,0.3493083335744748,-7.756085314431726e-05,-0.1468726253388738,0.0270971745570347,34,Gesture
138230.0,0.016933505754469,-0.1728323058368038,-0.34426492555915,0.0749566940987999,-0.3433746487227285,-0.3443733309865955,-0.3434605035316136,0.2978039419009189,-6.943880291992764e-05,-0.0730787004044567,0.0597139571198431,34,Gesture
138240.0,0.0176109898781514,-0.173885194695879,-0.3471099442475386,0.113766215253974,-0.3462447167197816,-0.3466759912582294,-0.3462214024480981,0.2898161284885985,-9.787379126098688e-05,-0.0251715202908757,0.0501329084305669,34,Gesture
138250.0,0.0189192508052358,-0.1754424160070473,-0.3492786487741285,0.1820488305188166,-0.3488644255344585,-0.3498173482499314,-0.3486812930580016,0.2785303355904942,-0.0001353035609494,-0.0076424487767785,0.0327489962793782,34,Gesture
138260.0,0.0206249468034794,-0.1772482131071216,-0.3504938849366324,0.2800549434807422,-0.3511517519711807,-0.3508497742096501,-0.3510998526143312,0.2762827367798192,-0.0001763836616993,0.0186212154456893,0.038377712605821,34,Gesture
138270.0,0.0222710475099329,-0.1794967996434572,-0.3517731829956168,0.3988118580661772,-0.3536140734179196,-0.3513004387778123,-0.3538621022661181,0.3430781484727851,-0.0002525805035449,0.0838055562566453,0.061387784602883,34,Gesture
138280.0,0.0233886440466224,-0.1831826014564404,-0.3547301757757999,0.5208551901669302,-0.3570004540702018,-0.3547709609219531,-0.3573262279750921,0.5168117691696152,-0.0003902607378981,0.1668842740792682,0.0670180731920904,34,Gesture
