time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
150780.0,-0.1220646062164393,-0.15519406761162152,-0.3140811322808107,0.4039850207280656,-0.31470823711010176,-0.31404342100718907,-0.3148498575306882,0.6891709754288003,-0.0004782531388235766,-0.09688198387103508,0.029687678798383944
150790.0,-0.11970700282899238,-0.15947040587192085,-0.3191949329307404,0.3514240793900416,-0.3203488369744099,-0.31897831902649587,-0.32066197823391657,0.7063633373775181,-0.00040809912766202563,-0.005307655631978901,0.07216723798862339
150800.0,-0.1174034335408139,-0.16288795842356912,-0.3258820518032112,0.3115478527268585,-0.32653453621129713,-0.32574302006976946,-0.3267683440505519,0.7699201505803677,-0.0003224573190271211,0.045410674665496295,0.04854042994907153
150810.0,-0.11511182002445165,-0.16499661247726827,-0.33344202277054485,0.2968703103843912,-0.3330260187854987,-0.33372649412432764,-0.3330496828717677,0.7985368693194489,-0.00022036623669360327,0.02575615151252328,-0.008825174713390864
150820.0,-0.11277550272433233,-0.1661667606625541,-0.3405607811583943,0.3100697147506165,-0.3392455923016645,-0.3406546559473876,-0.3391878389486816,0.753522513320769,-0.00013579581663754762,-0.03676757276311064,-0.05162939913535478
150830.0,-0.11057564891431272,-0.16708045494404208,-0.3465401001081009,0.3464034681988323,-0.34487224256504484,-0.34628461506438035,-0.34486472626984177,0.6494140874588351,-9.252846211904941e-05,-0.09508567302169602,-0.05492881836520897
150840.0,-0.10896287859809758,-0.16798992155080925,-0.35143064628131504,0.3920861724792651,-0.349863225597568,-0.35135534798267876,-0.34990459488225434,0.5268492408628783,-7.960426031192844e-05,-0.11877776975226209,-0.026462382750200547
150850.0,-0.10821030972338318,-0.16880560875375983,-0.3554552200866101,0.4230568270896798,-0.35420338582505967,-0.35546315857153293,-0.35429693978441934,0.4218716423904825,-7.50139165626499e-05,-0.10509171925853646,0.009467759486880105
150860.0,-0.10805901557340164,-0.16950047490385275,-0.35889363047557243,0.4200912846778832,-0.35800027463104117,-0.358646613288374,-0.3581439606261795,0.3533490693205829,-7.496509299188292e-05,-0.0695481232311328,0.03205217573401348
150870.0,-0.10803668122114415,-0.17029076989872477,-0.3620134756506736,0.3787678908955095,-0.3614739987438092,-0.3621531541540552,-0.3615937344817401,0.3237972776602092,-8.982792459693049e-05,-0.03230236611523993,0.0343697828082883
150880.0,-0.10788175375695812,-0.17151960053211812,-0.3649565546878678,0.310847769445967,-0.3646665544549931,-0.36495116030008373,-0.3647888787675956,0.32285247590820226,-0.00012003707397164842,-0.007758933875744339,0.024130557517243145
150890.0,-0.10755811329398758,-0.1732619638147983,-0.3679269776846655,0.2378654758374634,-0.3677262012802121,-0.36772290022192733,-0.3678348614560147,0.3328587813713606,-0.00015283075601589023,0.0045626476693492145,0.017841535461580505
150900.0,-0.1071394913437052,-0.17526391359693333,-0.37100673813234064,0.1819496278121697,-0.3707627282692336,-0.370937475785597,-0.3707901687898424,0.34800701902341474,-0.00019261352668537658,0.023599018402257615,0.02817859312161749
150910.0,-0.10679129756763192,-0.17775830641635543,-0.3738502865456073,0.1582949362609271,-0.3737166435033527,-0.3741539744257715,-0.3736918915356646,0.3987072647472965,-0.00027974534567229767,0.0707448073440087,0.04911294765578233
150920.0,-0.10672423526920254,-0.181922544163736,-0.37625200587274266,0.1713990845922137,-0.3765063300602135,-0.37661231007403023,-0.37659850602195327,0.5303493135421524,-0.00044904455744436986,0.13731158772178576,0.054471802426947526
150930.0,-0.10698904549578966,-0.18863787025790713,-0.37893219799320044,0.2196697660872861,-0.37929284805851876,-0.37822962611300526,-0.3795750140641249,0.7280840213493818,-0.0006646397427745247,0.17360261131130372,0.020849234135510514
150940.0,-0.1074320710974312,-0.19720788856674273,-0.38265744606239877,0.2914260194473037,-0.3824407163701512,-0.3823705347476044,-0.38259650775994924,0.8875007901202945,-0.0008219160318155833,0.130657209918905,-0.04257271085221758
150950.0,-0.10814327542141053,-0.2058303299742102,-0.3866309400961956,0.3661335161175023,-0.38558074305394274,-0.38724674393215774,-0.3854929036717138,0.9031868475405621,-0.0008308366567976284,0.01906758331663511,-0.09335856940890791
150960.0,-0.10972033165285476,-0.21279515243919483,-0.3894051587769367,0.4218588310171217,-0.38808013695206234,-0.38950405607588434,-0.3880484769415159,0.7813329019619364,-0.0006942448533537617,-0.08985952070444815,-0.09368240839024863
150970.0,-0.11261539187150568,-0.2175097041413791,-0.39091358408050275,0.4499521685726406,-0.3899672634615483,-0.3906844243169346,-0.3901546784292661,0.629490143963282,-0.0005023916977020274,-0.13268901982997272,-0.047891195937038084
150980.0,-0.11646584112893021,-0.22077286401385762,-0.3922238021097154,0.4522082366983029,-0.39150909838563697,-0.39198491438615307,-0.391820430770013,0.5321519710673803,-0.00035232336182728166,-0.11238593129956474,0.003954759727715258
150990.0,-0.12037387861163862,-0.22359531485004558,-0.3940010172693291,0.4284726418646391,-0.3928086992410096,-0.39360094060434114,-0.39303361408174464,0.4754967173959354,-0.0002739379857359303,-0.07785933258193743,0.028176940314161195
151000.0,-0.12353721771824329,-0.22612849793063675,-0.3956558601147341,0.3808490270721779,-0.393712499198811,-0.3956073492114503,-0.39367005878416583,0.41117614376363154,-0.00023434244387573964,-0.06054308634206109,0.024811150078732632
151010.0,-0.1256954752215595,-0.22812538759809625,-0.39574657341405095,0.3218348931068538,-0.3937887590722198,-0.3964099351879137,-0.3935938422605053,0.34324787454991096,-0.00019842636323527262,-0.05327872020071539,0.013929680012285641
151020.0,-0.12721110389210036,-0.22967611053064302,-0.39377563588929865,0.2767985941669576,-0.39282059322540724,-0.393747019863669,-0.3928519259136486,0.30253821156683536,-0.00016379331769481476,-0.04306773051665488,0.007917162142180929
151030.0,-0.12854301817937058,-0.2310830626588145,-0.39122881569487045,0.264704763200763,-0.3914508183060051,-0.3904418745078089,-0.3917254537474232,0.278950246022849,-0.00014320325869921424,-0.03413753530777728,0.005064392014352952
151040.0,-0.12977543934636795,-0.23249320217459374,-0.3897259632556922,0.2901895459232207,-0.39040659865021665,-0.38984278600920586,-0.39055880787898023,0.24389268554346213,-0.00013923184458484414,-0.032975595319357315,0.0020429796741672744
151050.0,-0.13080078705768144,-0.23391408551804854,-0.38918056876227847,0.3479167648917987,-0.3896242904175553,-0.3893205850654677,-0.3895618865088484,0.203384669946014,-0.00014270719575704084,-0.03401546194183529,0.0011068118746033508
151060.0,-0.13164218529436467,-0.2353361252064375,-0.38861070210268245,0.420555399011107,-0.3889825671565933,-0.38884872219624517,-0.38879953824582697,0.17737248913563525,-0.00014167035890431525,-0.02912515587294378,0.0054391181985522195
151070.0,-0.13245760807173232,-0.23665873799085388,-0.38757685287653465,0.4878314539555652,-0.38843143727876117,-0.38788517972785563,-0.3883292179085054,0.1634018430153006,-0.00012659012196784757,-0.016291798250779862,0.01383784075164866
151080.0,-0.13340864461885427,-0.23764540771640957,-0.3867048859475755,0.5372636125567577,-0.3881646665142219,-0.3864469882481709,-0.38828292243646356,0.15847939004836525,-9.57639472213821e-05,0.0039893117794401675,0.020394219534530463
151090.0,-0.13456906216266404,-0.23816838833859905,-0.3870672360290639,0.5649534156308432,-0.388592019042495,-0.3871056634601281,-0.38878108001419404,0.18089409639280027,-5.8813121898192265e-05,0.025868822341469283,0.017425359411271622
151100.0,-0.13587742059820324,-0.2383847620198581,-0.3890068350683804,0.5713104401697431,-0.38966094357414804,-0.3888444027648772,-0.3897678612154946,0.228412607234354,-2.772435673568639e-05,0.0324121878778039,0.002013433256325423
151110.0,-0.13714103999621396,-0.23845715603911244,-0.39173985076896767,0.5561331085970413,-0.3910560791389333,-0.3916473673400085,-0.39094718906164716,0.25004798630851277,-2.8474677684545435e-06,0.011332036937097542,-0.017630911333859262
151120.0,-0.13811673156563936,-0.23828348603333876,-0.39375782532437764,0.5162735696670189,-0.3921898348328411,-0.3941311293618709,-0.39191271346915246,0.2130274591786989,2.505850617785093e-05,-0.0231248079344631,-0.026775505321654753
151130.0,-0.13871198186058045,-0.23771147633250428,-0.39397855885234767,0.4506214578305031,-0.3925497143048029,-0.39405462555638004,-0.39238632224316167,0.1570393892668329,5.7762471911662105e-05,-0.04277954883132221,-0.018928466601540902
151140.0,-0.13906920979067242,-0.2368340936274838,-0.3928243673798268,0.3638758686101307,-0.3922743095871695,-0.39262802126553853,-0.3923673472902617,0.12679671452226118,8.195967102671433e-05,-0.03921387430716418,-0.0022195522507800413
151150.0,-0.1392796904561601,-0.2359495185228102,-0.39167861408766974,0.268998799179066,-0.3918227341431323,-0.3913659789638576,-0.3920625468469204,0.10994697782228006,8.188276876640694e-05,-0.026125260041024397,0.011402618382513436
151160.0,-0.13915838828950985,-0.23536356173115194,-0.39138355211144726,0.1847390846807841,-0.3915219188962012,-0.3912683466690657,-0.39167758632745775,0.08944188636164016,5.655337198892693e-05,-0.012655452605452758,0.017474799439747835
151170.0,-0.13851920481721028,-0.235193290346749,-0.3915432880895531,0.1269180864000499,-0.39130645705999595,-0.39178740794646766,-0.39127663241374117,0.08426841802600367,2.2907063249036755e-05,0.0028851741172449138,0.016004909331639155
151180.0,-0.13749524548437922,-0.23528078458673957,-0.39127340486755646,0.1010510604847278,-0.3909062898339308,-0.39154619166489457,-0.3908184984594544,0.10457303695979535,9.701444454498569e-07,0.01452840086516292,0.005101588098564979
151190.0,-0.13643780607792166,-0.23537033797862378,-0.3904145506571686,0.1065570167285063,-0.39026866051144293,-0.39014472450007154,-0.39027911541453164,0.12364134980014832,-6.4768049408229595e-06,0.006585126791331818,-0.013153825275443533
151200.0,-0.13566291334383793,-0.23537965928146923,-0.3895190542603636,0.1421579206322538,-0.38965590707550324,-0.38934688040108506,-0.3897104435135014,0.10989291610825834,-1.7134976421538332e-05,-0.02194791375347877,-0.02308686804787448
151210.0,-0.1352875128721116,-0.2355042027622976,-0.38885682309132386,0.2053995307097496,-0.3891546599601953,-0.3891662525643915,-0.38920647924305807,0.06384808903253196,-3.9676468307380184e-05,-0.039653601433423,-0.0032485906869610497
151220.0,-0.1351869343392655,-0.23586528592166567,-0.3883451116827735,0.288526298141874,-0.3886873683804534,-0.38827810324582945,-0.3888499585321487,0.03722774239859227,-3.19683422157886e-05,-0.0003321708104300795,0.04784634503486406
151230.0,-0.1351197152051346,-0.23550808325507686,-0.38808861275133977,0.3726851406260911,-0.3883755132691555,-0.3880681095349542,-0.38867452903482014,0.12409018477522957,9.098785454765364e-05,0.10874969653973274,0.09681231063630846
151240.0,-0.13485717687150042,-0.2321992241322115,-0.38823439435438584,0.4338147294259718,-0.3881746414160237,-0.38847096829131617,-0.3886120746883786,0.37801227037870166,0.0003697081151690491,0.23297806811279803,0.09906673786190881
151250.0,-0.134244694243484,-0.2246082940197697,-0.38889150613225787,0.4646548417174918,-0.3878313200812202,-0.38891945770563713,-0.38840056891736335,0.7151137418298027,0.0007222710032842339,0.2872893801297048,0.047071462112764695
151260.0,-0.13333669808804355,-0.21406044895890977,-0.3901881156406106,0.4727102858121925,-0.3869886231235483,-0.3891100291901245,-0.3874823305459629,0.9742345156800218,0.0009964050429983138,0.24841675251199397,-0.012597615421964194
151270.0,-0.1326700924778457,-0.20287034261561787,-0.39105270693005056,0.4680608352122988,-0.3850950836657674,-0.3901843636193585,-0.3850195009173075,1.1102653596111798,0.0011102409437355922,0.19039754512011664,-0.027567824654560414
151280.0,-0.13324873299393344,-0.19211462885455985,-0.38812723563790996,0.4548020510006609,-0.3809105022003487,-0.3892527071109978,-0.3802035451525043,1.2523865969957395,0.0011099333795394333,0.19202015670242822,-0.006101556136372744
151290.0,-0.1356918975836648,-0.1816249023897314,-0.37859516060903353,0.4304764160359686,-0.3733114807561705,-0.37891439583438624,-0.37281136644691293,1.5007110786884426,0.0010836618080078569,0.21942695956696887,-0.014384986840771934
151300.0,-0.1394684416454777,-0.17107404905198348,-0.36419829579602825,0.3895772931560996,-0.3633606233462884,-0.36330941032712033,-0.3635752972013869,1.7266443167375787,0.0010507451895648272,0.15085313498584813,-0.09344287401919121
151310.0,-0.14327105451234645,-0.16106800759427986,-0.3498556451541819,0.3287579287657878,-0.35331181924322197,-0.34989589057609916,-0.35394664628308525,1.686899770502865,0.0009543721424544741,-0.06672027246170535,-0.19334071650022744
151320.0,-0.14585158228973705,-0.1532614517578246,-0.33940854094491124,0.2554043871817663,-0.3447150372334713,-0.3393671036437392,-0.3453691728413418,1.3131905601266618,0.0007553336146072004,-0.3257759189443658,-0.21352937018113013
151330.0,-0.1467583171110326,-0.14859224783666,-0.3338861301281417,0.1917654881167063,-0.33836958497278136,-0.3337482639856838,-0.3386126746008807,0.7991597465704366,0.0005046067126491155,-0.4525261570271576,-0.11001494178038436
151340.0,-0.14657278167279997,-0.1460459362024536,-0.3316066276825165,0.1583393335294415,-0.3339720373079423,-0.3323281542993274,-0.33360044850460635,0.4101337866402809,0.00029499103174289497,-0.37483790238804476,0.0531806646946066
151350.0,-0.14612164752972948,-0.14430878704266104,-0.3297088099392209,0.1605675299940054,-0.3303908722331016,-0.33018585377855125,-0.32974535725293513,0.2641601503247473,0.0001570465001731272,-0.1765937371122891,0.16354618915153776
151360.0,-0.145696628539316,-0.14349002325695953,-0.3266790210228939,0.1941807187230557,-0.32699134886365555,-0.32652106932621355,-0.32646724995119114,0.2947855615491639,4.7160823895736393e-05,-0.0036303131766196386,0.1603835290528437
151370.0,-0.14521280597596314,-0.14417376157949555,-0.3229275224223581,0.2483147513674073,-0.32381284007075384,-0.32287461139435364,-0.3235171120284046,0.36517004173790957,-6.745829676018885e-05,0.05806842915848247,0.07419526625573916
151380.0,-0.1446245552825151,-0.14601853543889212,-0.3194640589171314,0.3035377312248562,-0.3210616397419253,-0.319509215097063,-0.3209722407775675,0.3792384175928412,-0.00016162120467375546,0.021593544075145406,-0.01726372251664462
151390.0,-0.14401608029776447,-0.14809809892052384,-0.3170260868752867,0.3417222288346866,-0.3189840158315195,-0.3172093330465974,-0.31903221608100296,0.31839463893402875,-0.00019688992713596366,-0.045362319504396585,-0.057490823754404695
151400.0,-0.14352177452998155,-0.14979114797099746,-0.3160116538711328,0.3599360316227362,-0.31768254652256844,-0.31601727561428694,-0.31780214023394066,0.2238967480036199,-0.00017510403289522678,-0.08446577580163088,-0.04220852152102871
151410.0,-0.14323456206194163,-0.15099977039071721,-0.316412863623601,0.3634500426350025,-0.3170949445395822,-0.31612379031406634,-0.3171651287395204,0.14744315746910022,-0.00013260002902551902,-0.07876021262525275,-0.002195171301351252
151420.0,-0.14311625326148292,-0.15194144362471665,-0.317432457054063,0.3581531063072738,-0.31688684912248033,-0.31764808663583066,-0.3167861225323485,0.1095783474223047,-0.00010001122373049174,-0.04332163143302933,0.03108000555715797
151430.0,-0.14290609470337914,-0.1527877642885585,-0.3177370352480562,0.3474127970045894,-0.31637966450679633,-0.3180900131551464,-0.31624640122558456,0.11015656445668655,-7.98002180882024e-05,0.0010778494464437384,0.044898791004637346
151440.0,-0.1421562024767941,-0.15345228037380304,-0.31675241907457286,0.3329135338262413,-0.3151834808730394,-0.31640521912121544,-0.3152154455760099,0.15133652516224314,-5.7766567643254886e-05,0.041827325313662754,0.04246605350429038
151450.0,-0.14059255216658478,-0.153779547572406,-0.3149651816393863,0.3157419008954081,-0.3134184324916917,-0.3145775562580935,-0.3135270518885177,0.22574148450533252,-2.8782845599805563e-05,0.07212032987303557,0.03107901381370488
151460.0,-0.1384432446892433,-0.1538255701841453,-0.312669477902494,0.2970473496076999,-0.311110636805873,-0.31266884446719245,-0.3111407029632486,0.31244498439851637,-9.132169715320683e-06,0.087387496588345,0.015016733357534852
151470.0,-0.1363114478271398,-0.15395131119772865,-0.30947209524799507,0.279309735254613,-0.308132283176007,-0.3095914596028655,-0.3081003184789781,0.3959392381276618,-2.4379291742081975e-05,0.0848720015121275,-0.004090254894220867
151480.0,-0.13482495971770822,-0.1547023761856567,-0.3051588948202547,0.2664376221899232,-0.3045316949254109,-0.3053172808940601,-0.30455234361968153,0.46361717833655675,-8.37619821723801e-05,0.06284932660311064,-0.02340637475892654
151490.0,-0.13423204998361513,-0.15638524253606617,-0.30037622804211533,0.2608818247134903,-0.3006096194636577,-0.3001563649871089,-0.30074950497771247,0.4933131368189223,-0.00016429641545845423,0.024105363903677283,-0.03648923047303719
151500.0,-0.13422155542945996,-0.1587284350179935,-0.2961579585202736,0.2605184769050745,-0.2968498843715088,-0.29592240289354504,-0.2969647764478562,0.47092877735895566,-0.00022199086258499885,-0.01738847786940281,-0.03662722458980892
151510.0,-0.13432152618494786,-0.16107493325194694,-0.2928304576439397,0.2564730460199549,-0.29345463456946075,-0.2930057668242687,-0.29337465296767,0.41675240111117334,-0.0002234496956187597,-0.04221691241640633,-0.024431933370110733
151520.0,-0.13436007342852452,-0.1627927398518708,-0.2898340089131685,0.2404515353819074,-0.2902857062493083,-0.2898308251078664,-0.290039101852184,0.37144694819352697,-0.00017070652005493373,-0.04512133548078147,-0.009408313307690472
151530.0,-0.1344624982560194,-0.16365577310587115,-0.2865146482679254,0.2102051372608716,-0.28732373474030676,-0.2867960089722076,-0.2870106869977168,0.34737252374081173,-9.746068197182492e-05,-0.040481479232495975,0.0005984681192111663
151540.0,-0.13471009069257742,-0.1639626843807615,-0.2828513795241825,0.17221270814378,-0.2846343655235114,-0.28334050763620533,-0.2844590766950279,0.31594532027005867,-4.0075353552324703e-05,-0.03767808305529785,0.009466523439061172
151550.0,-0.13460135047540608,-0.1641014979630539,-0.27993891007726696,0.1384593671714594,-0.2825699677047909,-0.2796320895248794,-0.2826603719010799,0.27344740584489885,-1.0938942092660223e-05,-0.021174145252650073,0.025137038573725016
151560.0,-0.1329886723162863,-0.1641509925926346,-0.2792500123630958,0.1206849708828516,-0.2817316093237937,-0.2788133897301023,-0.2818178244601047,0.28253235275768174,5.683648810570505e-07,0.025040637781237735,0.04221930106384445
151570.0,-0.1292067954126559,-0.16404899441624277,-0.2807104666142913,0.1256614652083406,-0.2821021833391948,-0.2810248314378471,-0.28188093086698707,0.38123654041575966,8.139454137847737e-06,0.0802294486176663,0.0425608979463335
151580.0,-0.12393032132993112,-0.16383103086024495,-0.28254076882469087,0.1586459123703766,-0.2829803169901364,-0.2832559568145071,-0.2825724889962685,0.5055587335450086,1.8728753174480755e-05,0.10181719506237465,0.018222715552350895
151590.0,-0.11824799933445007,-0.1634966699423384,-0.2835315238670118,0.2241780556568731,-0.283844322886455,-0.28340533639492227,-0.283608995302351,0.5774297830283206,3.793180250595449e-05,0.07781684606691591,-0.014477665295350635
151600.0,-0.1125524027479804,-0.1628560884976785,-0.2842294146947607,0.313012575589699,-0.2848940577021043,-0.2839410989839911,-0.2848699600150723,0.5994584665959745,7.04420437833997e-05,0.03873070759681511,-0.0312156305737099
151610.0,-0.10675319486285266,-0.16174631907286133,-0.28558111928900937,0.4050298518456914,-0.2863247762194235,-0.2857139822563732,-0.2863583234072685,0.6141228581354496,0.00011045900001803144,0.016284737785237223,-0.024513799674143303
151620.0,-0.10083172908063665,-0.16028981413753635,-0.28776236124014987,0.4822771694403296,-0.28804308433036996,-0.2875010091576767,-0.28805300574275455,0.6360943195133391,0.00013961292041703553,0.01426651622016825,-0.006246214809739116
151630.0,-0.09481167953726762,-0.15882349585337846,-0.29022147917401997,0.532195873242032,-0.2899561121798413,-0.290386466685535,-0.28984128899448897,0.6570221525316948,0.00014047642740915443,0.021821192501242183,0.008260331438242039
151640.0,-0.08853533560609109,-0.15768430944039608,-0.2921175039065944,0.5533500746285012,-0.29170851343022747,-0.2925082297022735,-0.2915862992844186,0.6792025308905345,0.00011192935321938934,0.031048746563635158,0.009888582811776403
151650.0,-0.08177200661841992,-0.1570102168108878,-0.2933051933206444,0.5562001585407031,-0.2931653322876605,-0.2931586985677728,-0.2932268433815544,0.7104824102464516,7.118192784887757e-05,0.030910363096702753,-0.005588152001590357
151660.0,-0.07458275194947406,-0.1566510972324268,-0.29460825721866024,0.5527299861691058,-0.294606028282392,-0.294154682242332,-0.29477948187711833,0.7278424066851856,4.153998169086268e-05,0.001517988192015875,-0.03537030874289403
151670.0,-0.06772766952715481,-0.15631566482106088,-0.2965026353803285,0.5484707800098193,-0.2961822280671334,-0.2965430140782577,-0.2962431186640116,0.675601176054527,3.6764122780012125e-05,-0.06525020563857845,-0.06289656466801025
151680.0,-0.06257506256666773,-0.1557698897878827,-0.2983540494228319,0.5436109117069893,-0.29760628789162075,-0.2986047585924517,-0.2975412246079523,0.5251119174817336,5.409874602248946e-05,-0.14118357163683296,-0.06350088075578453
151690.0,-0.059888884884851994,-0.15494190443413058,-0.29940548184278315,0.5378050643383143,-0.2986292401746264,-0.29940490637162204,-0.29858261188311225,0.3273568789273804,7.952514499173994e-05,-0.17521497920153264,-0.026706467897403052
151700.0,-0.05891330318693805,-0.1539295551414964,-0.2997275234388378,0.5323832226811197,-0.2993121235531526,-0.2997357935642626,-0.29935520687246936,0.1773080980566119,9.895158215529888e-05,-0.14065983955428502,0.02814957812966985
151710.0,-0.058276403266825524,-0.15287399055964823,-0.2999734940557486,0.5264577526020346,-0.29982284056748737,-0.2995666908755336,-0.2999333927672316,0.12566665881815114,0.00010585640470851091,-0.06265864914350336,0.06524283662872739
151720.0,-0.05718315146826071,-0.15185253048815017,-0.3004892991422745,0.5171169893879272,-0.3003905122609687,-0.3005457129527148,-0.3004086529669443,0.1475132162513122,0.00010123632059958611,0.006728027850510123,0.06364853825856757
151730.0,-0.05551007831197553,-0.15090301486125124,-0.3009028924281934,0.5023893117980064,-0.30089289042169287,-0.30138149857487173,-0.30084644123209736,0.18797705403071335,9.11240160109689e-05,0.03538050051486208,0.03382459245471773
151740.0,-0.05349405276942161,-0.1500242177408781,-0.3010373892950791,0.4791919503252708,-0.3012423184117646,-0.3008223089454476,-0.30130220017063314,0.21286947277965226,8.769301307167565e-05,0.030282032777389847,0.003630191600374165
151750.0,-0.05157507554153364,-0.14903274279639078,-0.30144668220363874,0.4442683457782861,-0.30173956201022273,-0.30116905314761977,-0.3018279111722538,0.22232131019077725,0.00010814674644005334,0.018348716444075132,-0.008466550433330992
151760.0,-0.05025441577272867,-0.14751708161629978,-0.30238343170601134,0.3948517602445666,-0.30245460854758827,-0.3024409108387462,-0.30243613920547463,0.23522802358391406,0.00016167369309456311,0.01645857112358854,-0.005589398128806071
151770.0,-0.04973459699302386,-0.14519170858863104,-0.30328843511653375,0.3319769737196882,-0.3031838583434139,-0.3035739502496383,-0.3030919947896419,0.26054804074415105,0.0002324503144994416,0.01964681757129426,-0.0022026324808904606
151780.0,-0.049728509139955156,-0.14227100409319013,-0.3037195471514446,0.2632004567733756,-0.3037745990162508,-0.30388752336097635,-0.30376745262111654,0.2815752887099817,0.00028096732836469424,0.013901340691854766,-0.0066277448282349456
151790.0,-0.04993152418330864,-0.1394125581066968,-0.30410668519701334,0.2022398486578387,-0.304340399324864,-0.303691922748336,-0.30447709102305043,0.2754959212707284,0.00027068656612568145,-0.004297350561135754,-0.014940876956239899
151800.0,-0.050467386968756724,-0.1373753260739491,-0.3050607320341723,0.159182744041992,-0.3051302872655036,-0.30496921445492453,-0.30522970124550375,0.24396985384915817,0.00019909677883952147,-0.02502072918162893,-0.01885544536165484
151810.0,-0.05159021378803093,-0.13647995012597564,-0.3063335939876672,0.1333928174712406,-0.3059740601421471,-0.306644210967886,-0.30596155026804894,0.2068261149823115,0.00010286953491470325,-0.038632301018694026,-0.014797453079765419
151820.0,-0.053192176502353736,-0.13634193996580843,-0.3072656723065096,0.1199198411554495,-0.30656461440678623,-0.3071854222013129,-0.306548637202331,0.16957429820346115,2.7674433038262288e-05,-0.043087049669060115,-0.004395707013113554
151830.0,-0.054685879971014005,-0.13641091705600242,-0.30766405343706305,0.1138478094445066,-0.30687818860243915,-0.3074372710691253,-0.3068820444189308,0.12800004854775487,-8.69088672145597e-06,-0.03650674464779177,0.008979569304464446
151840.0,-0.05524569975611211,-0.13653040496915614,-0.30755398947986157,0.1111888413432837,-0.3069299785815333,-0.3076500244327943,-0.30692752874969387,0.1024338523259888,-2.0743850765886594e-05,-0.015784690485893794,0.02014684765834424
151850.0,-0.054450639502031904,-0.1367876093098448,-0.30692203370227605,0.1089036773196426,-0.30667565042543476,-0.30725551850522814,-0.3067348472188172,0.11879621743443325,-2.8581677451067086e-05,0.011175434399357333,0.022157378809906453
151860.0,-0.052719378621996195,-0.13718381827357934,-0.3062336984795824,0.1051339301264014,-0.30620572545066926,-0.30581701930677696,-0.3063931163981452,0.15719249796696647,-3.70046707106668e-05,0.025475972357790116,0.012256107063314968
151870.0,-0.05086766965261579,-0.13760675262224983,-0.3061514378255785,0.09911790546922,-0.30585258152605804,-0.3055761404880233,-0.30594818961727477,0.17408958971919433,-3.9438689265575806e-05,0.01852404141496032,-0.0031036565302745706
151880.0,-0.049479175391173275,-0.13793779663334874,-0.3061714013118925,0.0907453678706476,-0.3055431994263421,-0.30689203364184414,-0.30536615665642997,0.16525628754012833,-3.163503339315736e-05,0.001648988133707187,-0.013708789705920986
151890.0,-0.048693279240280066,-0.13812053549215778,-0.30513012910759,0.0812381640297373,-0.30474651491150495,-0.30552470698051415,-0.30461708912464697,0.15490673601940025,-1.7961203180894072e-05,-0.011935363259838974,-0.01523269656606262
151900.0,-0.0482804815951394,-0.1381934613511662,-0.3033507518036936,0.0720424984123946,-0.30366111066939677,-0.3027452966033676,-0.30378387275545027,0.1422451425007416,-9.019377346716748e-06,-0.020735846006140566,-0.01014885950121697
151910.0,-0.047952022502374785,-0.13830263785968774,-0.30223195994059393,0.0640809467432935,-0.3028940658887798,-0.30201205876100423,-0.30303059551293215,0.11336824753552453,-1.5238938349309894e-05,-0.024863578758957623,-0.0018954292355499768
151920.0,-0.04760007464525587,-0.13866192744771338,-0.30206960200427,0.0578708919523753,-0.3024890291404794,-0.3022553346529425,-0.3024666022568537,0.08523488526758957,-3.9194125077476186e-05,-0.019079864596307165,0.00658683000916149
151930.0,-0.047229655362558964,-0.1393907224636793,-0.30198245250249056,0.0536620687146603,-0.3021973675552425,-0.30244406726137624,-0.30209277078117214,0.0833917719642378,-7.122027247706555e-05,-0.004707158996307807,0.010712107103960202
151940.0,-0.04685241547368461,-0.14038047411668578,-0.3015326023818402,0.0512066561009634,-0.30185144715175233,-0.3015163614076392,-0.30187086026592214,0.09812995177702988,-9.410321186726393e-05,0.005374139353027614,0.007295718191567997
151950.0,-0.04654832792030831,-0.14137450746188246,-0.301340895087841,0.0497555954491572,-0.3016499526473375,-0.3008359299307569,-0.30177228999909206,0.10250386095515865,-9.516929690068128e-05,0.0027517200514498184,0.00010149931387445519
151960.0,-0.04650875475597485,-0.14213236741635468,-0.3018477922545003,0.0484960078452365,-0.30173815126885317,-0.30185367735704954,-0.30173522569079747,0.09116153741089715,-7.560035150724464e-05,-0.004703776938859323,-0.0028990617484654377
151970.0,-0.04685361512559726,-0.14257205942656173,-0.30235563398479315,0.0467008532208774,-0.30177976149691244,-0.30272866685782485,-0.30163578760499876,0.08119004909088325,-4.8495083696972925e-05,-0.004185974471503285,0.0007055176669524931
151980.0,-0.04746752273268246,-0.14280773320010393,-0.3020497012208971,0.0440601376528777,-0.3014583096154705,-0.3020792863456317,-0.30136056921036725,0.08759997450647941,-2.7264613380354655e-05,0.004510948463048217,0.004429213253989871
151990.0,-0.0481307920546322,-0.14297711857296727,-0.3011074603635904,0.0409054483415867,-0.3008816115263861,-0.30074911390455317,-0.30090114026161263,0.10367218980029985,-1.543760480690095e-05,0.00904724804181978,0.0012946333633342322
