time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env
33810.0,,,,0.0648562421109691
33820.0,,,,0.0602561958829059
33830.0,,,,0.0778187827219624
33840.0,-0.212017685174942,-0.0705154165625572,-0.3088641166687011,0.1185448918072125
33850.0,,,,0.1841083386398376
33860.0,,,,0.2705254032373736
33870.0,,,,0.3645955107760725
33880.0,-0.2191847413778305,-0.0683304667472839,-0.3002360761165619,0.450003775888496
33890.0,,,,0.506439679207189
33900.0,,,,0.5179518329692401
33910.0,,,,0.492760659162464
33920.0,-0.2400695830583572,-0.0548228211700916,-0.3020989298820495,0.4599486050344417
33930.0,,,,0.4433930124462809
33940.0,,,,0.4452165140658402
33950.0,,,,0.4541152528781162
33960.0,-0.2240591198205948,-0.0003188572300132,-0.4189741313457489,0.4635499876906557
33970.0,,,,0.4768866422553604
33980.0,,,,0.4995836245969629
33990.0,,,,0.5247876667983495
34000.0,-0.2159825265407562,-0.0079996492713689,-0.4090117514133453,0.541193221207321
34010.0,,,,0.5390872042750224
34020.0,,,,0.5169338994170348
34030.0,,,,0.480712268161279
34040.0,-0.1947110742330551,-0.0108585553243756,-0.3675200045108795,0.4381357244067893
34050.0,,,,0.3948909797491144
34060.0,,,,0.3551304508046669
34070.0,,,,0.3203913385965616
34080.0,-0.1790436804294586,-0.0134969567880034,-0.3156803250312805,0.2905904220062909
34090.0,,,,0.2654534818599498
34100.0,,,,0.2446901117597977
34110.0,,,,0.2252430105640405
34120.0,-0.1782100647687912,-0.0173648800700902,-0.3375409543514251,0.2031601914315152
34130.0,,,,0.1776597617394823
34140.0,,,,0.1538588522245079
34150.0,,,,0.1389115402319646
34160.0,-0.1637388169765472,-0.0147547172382473,-0.3718210160732269,0.1341898444029834
34170.0,,,,0.1350485498404925
34180.0,,,,0.1360442951817844
34190.0,,,,0.1362495568395129
34200.0,-0.1520586609840393,-0.0167192015796899,-0.364283800125122,0.136474123918825
34210.0,,,,0.1371740407933312
34220.0,,,,0.1383536654755509
34230.0,,,,0.1395366449693322
34240.0,-0.134698212146759,-0.0256010219454765,-0.2925705015659332,0.1420996021159325
34250.0,,,,0.150426279728608
34260.0,,,,0.1703180378607726
34270.0,,,,0.2037379214722375
34280.0,-0.1173432469367981,-0.0254786685109138,-0.2987954616546631,0.2404910402815727
34290.0,,,,0.2639005938246118
34300.0,,,,0.2684664665781017
34310.0,,,,0.2569973957196251
34320.0,-0.111963577568531,-0.028063865378499,-0.2983417212963104,0.235666612212162
34330.0,,,,0.2123905954768538
34340.0,,,,0.1930739419492024
34350.0,,,,0.1796989538525154
34360.0,-0.1039852425456047,-0.0381353162229061,-0.281433641910553,0.1717535447543796
34370.0,,,,0.167271398699173
34380.0,,,,0.1634523430006896
34390.0,,,,0.157118243434416
34400.0,-0.0906767547130584,-0.0396876372396945,-0.2738952934741974,0.1453529604519368
34410.0,,,,0.1265060420287946
34420.0,,,,0.1029085367117288
34430.0,,,,0.0804176194372431
34440.0,-0.0729910135269165,-0.0414119735360145,-0.2762075364589691,0.0628640745386236
34450.0,,,,0.0518094027130673
34460.0,,,,0.0483077620703452
34470.0,,,,0.0527291328642955
34480.0,-0.0578474439680576,-0.0359998978674411,-0.3226575553417206,0.0652481355968573
34490.0,,,,0.0859249423827276
34500.0,,,,0.1135803813504537
34510.0,,,,0.148733601639806
34520.0,-0.0535452999174594,-0.0363033898174762,-0.3222046196460724,0.1946672616296651
34530.0,,,,0.2503152734172342
34540.0,,,,0.3025505447363168
34550.0,,,,0.3347975155953916
34560.0,-0.0521153733134269,-0.0415850467979908,-0.2954418957233429,0.340726960869023
34570.0,,,,0.3256852527894631
34580.0,,,,0.2992980674780245
34590.0,,,,0.2702394237717312
34600.0,-0.0588937252759933,-0.0445685014128685,-0.2930943369865417,0.2444573902151731
34610.0,,,,0.2239158971353077
34620.0,,,,0.2067159941539151
34630.0,,,,0.1875420678320139
34640.0,-0.0629436150193214,-0.0453336127102375,-0.2931946516036987,0.1619591578488081
34650.0,,,,0.1308352861098957
34660.0,,,,0.0979817756551714
34670.0,,,,0.0689017273783481
34680.0,-0.0659761130809784,-0.0451604016125202,-0.2948915362358093,0.0513758999832981
34690.0,,,,0.0528329211244794
34700.0,,,,0.0812647610656758
34710.0,,,,0.1451128251650253
34720.0,-0.0679100155830383,-0.0446915589272975,-0.2974206209182739,0.248113933059764
34730.0,,,,0.3793207877981783
34740.0,,,,0.5064227431972946
34750.0,,,,0.5979935937537243
34760.0,-0.0675613805651664,-0.0398398600518703,-0.3088106215000152,0.6545938041057068
34770.0,,,,0.687455212918987
34780.0,,,,0.7018728302604529
34790.0,,,,0.6925492989716001
34800.0,-0.067913681268692,-0.0123423654586076,-0.3818499147891998,0.6569663430096502
34810.0,,,,0.6069488056684345
34820.0,,,,0.5462274796883729
34830.0,,,,0.4714494941525921
34840.0,-0.0512742437422275,-0.0123155051842331,-0.3783152401447296,0.3881179804229258
34850.0,,,,0.3084827946494839
34860.0,,,,0.2426886165961042
34870.0,,,,0.1929334753820532
34880.0,-0.0490789003670215,0.0168656781315803,-0.3918244540691376,0.1548121394852967
34890.0,,,,0.1242436861528016
34900.0,,,,0.1006694932141736
34910.0,,,,0.0857354621014908
34920.0,-0.0501507259905338,0.030516143888235,-0.3894156813621521,0.0797331767387474
34930.0,,,,0.0808620212022426
34940.0,,,,0.0858770870098854
34950.0,,,,0.092293456628966
34960.0,-0.0697239860892295,0.0288963075727224,-0.3866937458515167,0.0992360068451196
34970.0,,,,0.105691281334435
34980.0,,,,0.1088696692106121
34990.0,,,,0.1064618234016968
35000.0,-0.0792025923728942,0.0367325469851493,-0.3997439444065094,0.0984859931303054
35010.0,,,,0.088334160654977
35020.0,,,,0.0787837428046693
35030.0,,,,0.07143693147562
35040.0,-0.0809134095907211,0.0332968160510063,-0.3545536994934082,0.0664824310117301
35050.0,,,,0.0624536305868523
35060.0,,,,0.0588783910459087
35070.0,,,,0.0562287236219976
35080.0,-0.0841037482023239,0.0306254904717206,-0.361983984708786,0.0547348106155347
35090.0,,,,0.0541286312964211
35100.0,,,,0.0538546771967986
35110.0,,,,0.0533762859295944
35120.0,-0.0836593210697174,0.0284016616642475,-0.3664237260818481,0.0522867754481184
35130.0,,,,0.0505317824328676
35140.0,,,,0.0480705999600355
35150.0,,,,0.0448124439199646
35160.0,-0.0833331122994422,0.0251928269863128,-0.3654559850692749,0.0408747096567197
35170.0,,,,0.0369160867922404
35180.0,,,,0.0350686407431267
35190.0,,,,0.0398138200705578
35200.0,-0.0833269506692886,0.0236124787479639,-0.3613534867763519,0.0579528861190368
35210.0,,,,0.0978347904534202
35220.0,,,,0.1670735237015155
35230.0,,,,0.2657402215819989
35240.0,-0.0908389389514923,0.0416666120290756,-0.404737651348114,0.3760212208005661
35250.0,,,,0.4659993085284823
35260.0,,,,0.5164646197131608
35270.0,,,,0.5270800003489448
35280.0,-0.1022747457027435,0.0361675657331943,-0.3823492527008056,0.5097231814413516
35290.0,,,,0.4798315485545582
35300.0,,,,0.4485357572922359
35310.0,,,,0.4219681896851177
35320.0,-0.1080316081643104,0.0341837331652641,-0.3323709368705749,0.4006268434000435
35330.0,,,,0.3820965907346161
35340.0,,,,0.3632833215598987
35350.0,,,,0.3411529838257033
35360.0,-0.1100582852959632,0.0327878780663013,-0.313926488161087,0.3138135512117472
35370.0,,,,0.2824121635254737
35380.0,,,,0.2515915975367896
35390.0,,,,0.2297429162260843
35400.0,-0.1140048131346702,0.031642235815525,-0.3307318389415741,0.2247744105395158
35410.0,,,,0.2412106109521482
35420.0,,,,0.2784385652542701
35430.0,,,,0.3293485048115812
35440.0,-0.1137634962797164,0.0340040326118469,-0.3317768573760986,0.3804154946046097
35450.0,,,,0.4110116090279048
35460.0,,,,0.3989540368454922
35470.0,,,,0.339791896527279
35480.0,-0.1165570467710495,0.0337511450052261,-0.3302660286426544,0.2585261139121757
35490.0,,,,0.190968387048752
35500.0,,,,0.1658375656462149
35510.0,,,,0.1979586497095727
35520.0,-0.1160952895879745,0.0250156726688146,-0.3013124167919159,0.2861712321097335
35530.0,,,,0.4073271388117948
35540.0,,,,0.5197604558140322
35550.0,,,,0.5977495686856616
35560.0,-0.1153375580906868,0.015009487979114,-0.2921845316886902,0.6346691017560089
35570.0,,,,0.6354377336809515
35580.0,,,,0.6123061833115256
35590.0,,,,0.5786116457261076
35600.0,-0.1152820289134979,0.0149441873654723,-0.3229905068874359,0.544982035745342
35610.0,,,,0.5167490482487549
35620.0,,,,0.4930656629214847
35630.0,,,,0.4686036992969077
35640.0,-0.1118677854537963,0.0189044401049613,-0.3644143939018249,0.4356047548142915
35650.0,,,,0.3870781657925788
35660.0,,,,0.3223424065549336
35670.0,,,,0.2509982925525002
35680.0,-0.1198481768369674,0.0160790812224149,-0.3218193650245666,0.1873195155824131
35690.0,,,,0.1391452170567312
35700.0,,,,0.1072259965460834
35710.0,,,,0.0893538659530628
35720.0,-0.1195326969027519,0.0196991842240095,-0.3724989295005798,0.0811575015946319
35730.0,,,,0.0777873259561609
35740.0,,,,0.0765067830005648
35750.0,,,,0.07549783738037
35760.0,-0.1239768266677856,0.0242230780422687,-0.3733263909816742,0.0736165802880027
35770.0,,,,0.0717370660040493
35780.0,,,,0.0705649054628829
35790.0,,,,0.0695678872215039
35800.0,-0.1256599575281143,0.0256280079483985,-0.3703865110874176,0.0680868047802076
35810.0,,,,0.0660490874828519
35820.0,,,,0.063425403575842
35830.0,,,,0.0604158731991589
35840.0,-0.1264856606721878,0.0268243458122015,-0.3668091893196106,0.0575221820321845
35850.0,,,,0.0550408968721497
35860.0,,,,0.053137182210327
35870.0,,,,0.0513559134724649
35880.0,-0.1260998398065567,0.028552234172821,-0.364295482635498,0.0496389100352919
35890.0,,,,0.0482751818105474
35900.0,,,,0.0471851091799599
35910.0,,,,0.0462039215227185
35920.0,-0.125754177570343,0.0296062156558036,-0.3626302182674408,0.0452147153192566
35930.0,,,,0.0442684979267183
35940.0,,,,0.0436447982869208
35950.0,,,,0.0437608244733741
35960.0,-0.1254071444272995,0.0299891512840986,-0.3619115650653839,0.0449838217319457
35970.0,,,,0.0471176971053246
35980.0,,,,0.0495509885856451
35990.0,,,,0.0515615863321185
36000.0,-0.1246794387698173,0.0298328157514333,-0.3556419014930725,0.0528118686607473
36010.0,,,,0.053311110675598
36020.0,,,,0.0532541883396419
36030.0,,,,0.0527025377988438
36040.0,-0.1248203068971633,0.0300933513790369,-0.3552982211112976,0.0516911536345481
36050.0,,,,0.0506087233550868
36060.0,,,,0.0498700457937468
36070.0,,,,0.0495348754190194
36080.0,-0.1257062405347824,0.0292850211262702,-0.3439565896987915,0.049538028870023
36090.0,,,,0.0496453483962887
36100.0,,,,0.0496025998820144
36110.0,,,,0.0493876826150717
36120.0,-0.1267756968736648,0.0279784686863422,-0.3154896199703216,0.0493242097141596
36130.0,,,,0.0496538270656145
36140.0,,,,0.0502151223268324
36150.0,,,,0.0505814541804303
36160.0,-0.1256308704614639,0.027957048267126,-0.3129836022853851,0.0500854467908566
36170.0,,,,0.0485453847336746
36180.0,,,,0.0459431370391048
36190.0,,,,0.0428459641423644
36200.0,-0.1255612075328827,0.0284595061093568,-0.3165389597415924,0.0399834784621138
36210.0,,,,0.0372753873875381
36220.0,,,,0.0339549067515801
36230.0,,,,0.0287600420659716
36240.0,-0.1254795640707016,0.0274040810763835,-0.3182693123817444,0.0212432988608147
36250.0,,,,0.0139420032810885
36260.0,,,,0.0116408636277812
36270.0,,,,0.0217702608754267
36280.0,-0.1254098713397979,0.0319663882255554,-0.3196448981761932,0.0545768411040009
36290.0,,,,0.12116552084683
36300.0,,,,0.228047328544693
36310.0,,,,0.3666563730548454
36320.0,-0.1255623400211334,0.0352749787271022,-0.3205863833427429,0.5038195537248034
36330.0,,,,0.6088399829209866
36340.0,,,,0.6727600167313171
36350.0,,,,0.7016959376058944
36360.0,-0.1274811178445816,0.0348467007279396,-0.3160538077354431,0.7046187067641558
36370.0,,,,0.6861364960225478
36380.0,,,,0.6505124785200208
36390.0,,,,0.6075841652877513
36400.0,-0.1274240314960479,0.0350072495639324,-0.315715342760086,0.5708984424668694
36410.0,,,,0.5465839028433689
36420.0,,,,0.5300198613768174
36430.0,,,,0.5161835341113455
36440.0,-0.1274945735931396,0.0412400960922241,-0.3371849954128265,0.5047980193322592
36450.0,,,,0.4972586934622233
36460.0,,,,0.4946145396348374
36470.0,,,,0.5006404715774652
36480.0,-0.135016068816185,0.0407907739281654,-0.3407487273216247,0.5191988155494827
36490.0,,,,0.549027666908309
36500.0,,,,0.5790070578219565
36510.0,,,,0.5904797527961362
36520.0,-0.1380123496055603,0.0246314592659473,-0.334628015756607,0.5665379474082577
36530.0,,,,0.5012954970969916
36540.0,,,,0.408283098386742
36550.0,,,,0.3090514350189584
36560.0,-0.1382224708795547,0.0250583868473768,-0.3317529261112213,0.218312478709815
36570.0,,,,0.1473932177062118
36580.0,,,,0.1012567754110115
36590.0,,,,0.0783873029327221
36600.0,-0.1367983222007751,0.0253105405718088,-0.33181232213974,0.0731272197186106
36610.0,,,,0.0793660068431813
36620.0,,,,0.0919785850235425
36630.0,,,,0.1072555514393686
36640.0,-0.1284457594156265,0.0232158787548542,-0.3295232355594635,0.1215366259108536
36650.0,,,,0.1312008387783367
36660.0,,,,0.1340188650839496
36670.0,,,,0.1299257957459212
36680.0,-0.0989228188991546,0.0185402147471904,-0.3256866633892059,0.1217620863009955
36690.0,,,,0.1149946578729184
36700.0,,,,0.115354470750715
36710.0,,,,0.1262546628831884
36720.0,-0.0633685141801834,0.0008028115844354,-0.3195622265338897,0.147183985714461
36730.0,,,,0.1751618367199865
36740.0,,,,0.2090541553898104
36750.0,,,,0.250527433232227
36760.0,-0.0498542822897434,-0.0187223125249147,-0.3009202778339386,0.3016163153080451
36770.0,,,,0.3594606317270747
36780.0,,,,0.4153970914662293
36790.0,,,,0.4608042249894781
36800.0,-0.0565369240939617,-0.0593617670238018,-0.2354155778884887,0.4901122834868588
36810.0,,,,0.5033663256379168
36820.0,,,,0.504543778361725
36830.0,,,,0.4968872780009283
36840.0,-0.0630740374326706,-0.1021463796496391,-0.2459212988615036,0.4824581509440631
36850.0,,,,0.4622587488576284
36860.0,,,,0.4368106816225257
36870.0,,,,0.4080370602534178
36880.0,-0.0781309381127357,-0.1291670799255371,-0.2850361764431,0.3782234673260471
36890.0,,,,0.347771428876917
36900.0,,,,0.3184314353450943
36910.0,,,,0.2948162700062095
36920.0,-0.1055213063955307,-0.1212891340255737,-0.2948780059814453,0.2803539892081191
36930.0,,,,0.2744051445017859
36940.0,,,,0.27350610259226
36950.0,,,,0.2746184772614657
36960.0,-0.1109088808298111,-0.118982009589672,-0.3239492177963257,0.2742907370753624
36970.0,,,,0.268846966210699
36980.0,,,,0.2548341013838864
36990.0,,,,0.2304594407221843
37000.0,-0.1346397697925567,-0.1033344566822052,-0.3262879550457001,0.1983292703026717
37010.0,,,,0.1647878814742461
37020.0,,,,0.1390013307129573
37030.0,,,,0.1260205451905571
37040.0,-0.1372440159320831,-0.1083023399114608,-0.3298986852169037,0.1237698012045926
37050.0,,,,0.1269523110127103
37060.0,,,,0.1296009516072551
37070.0,,,,0.1262245073622749
37080.0,-0.1471972167491912,-0.1160917952656745,-0.3330865204334259,0.1135312251306432
37090.0,,,,0.0923305457348296
37100.0,,,,0.0692821998179353
37110.0,,,,0.0535248651055885
37120.0,-0.152140736579895,-0.1153309568762779,-0.3426820337772369,0.0540136393610301
37130.0,,,,0.0796457348627217
37140.0,,,,0.1391794795948447
37150.0,,,,0.2373528826571482
37160.0,-0.1768492311239242,-0.1103983968496322,-0.3417908251285553,0.3643285052839444
37170.0,,,,0.4831970866774941
37180.0,,,,0.5380453164906149
37190.0,,,,0.501626546606134
37200.0,-0.1952235102653503,-0.1096837818622589,-0.3456023633480072,0.3952961452365223
37210.0,,,,0.2682726342969178
37220.0,,,,0.1670503561216111
37230.0,,,,0.117772131273831
37240.0,-0.2207078486680984,-0.0797026455402374,-0.3437833487987518,0.1310876014622811
37250.0,,,,0.2073564547668543
37260.0,,,,0.335391428080609
37270.0,,,,0.484717715773132
37280.0,-0.2267093956470489,-0.0679187402129173,-0.338157445192337,0.6196697494199479
37290.0,,,,0.7236830854204563
37300.0,,,,0.7884748215780707
37310.0,,,,0.813888817620144
37320.0,-0.2166006565093994,-0.0561489388346672,-0.3406859636306762,0.8045811777709642
37330.0,,,,0.7664779196237675
37340.0,,,,0.7067660364924107
37350.0,,,,0.636328152322638
37360.0,-0.2189606130123138,-0.0395799726247787,-0.3496952354907989,0.5671501213931084
37370.0,,,,0.5083163447051083
37380.0,,,,0.4653854873746328
37390.0,,,,0.4389673827284737
37400.0,-0.2145810276269912,-0.0303318239748477,-0.3283953964710235,0.4236002239528177
37410.0,,,,0.4101011007988159
37420.0,,,,0.3876910634802308
37430.0,,,,0.3470286390830753
37440.0,-0.2108889669179916,-0.0020551008637994,-0.4115124046802521,0.287424832688448
37450.0,,,,0.2195208335131421
37460.0,,,,0.1648585937620277
37470.0,,,,0.1402033574455853
37480.0,-0.2102376371622085,0.0234795399010181,-0.4316377341747284,0.1506452943909595
37490.0,,,,0.1914074089344441
37500.0,,,,0.2483371265228333
37510.0,,,,0.2947086910410612
37520.0,-0.1777361631393432,0.0389391891658306,-0.449429839849472,0.307727864547889
37530.0,,,,0.2898469018959568
37540.0,,,,0.251784939091017
37550.0,,,,0.2046843618630742
37560.0,-0.1701173633337021,0.0363958738744258,-0.4302723705768585,0.1552210925898797
37570.0,,,,0.1100457834647117
37580.0,,,,0.0765945792859091
37590.0,,,,0.0591673721934043
37600.0,-0.1558203101158142,0.0347869656980037,-0.4297786951065063,0.0593272133887417
37610.0,,,,0.078075333759065
37620.0,,,,0.1163534246905841
37630.0,,,,0.1720829993643425
37640.0,-0.137273758649826,0.0393502563238143,-0.4400446116924286,0.2347730084661106
37650.0,,,,0.2834326284684447
37660.0,,,,0.3022013058190099
37670.0,,,,0.2927549524426934
37680.0,-0.1091375946998596,0.0239691920578479,-0.3017947673797607,0.2667357463873232
37690.0,,,,0.2353600931012735
37700.0,,,,0.2065383171288547
37710.0,,,,0.1852441472285498
37720.0,-0.1103567406535148,0.034793309867382,-0.378771424293518,0.173429638609585
37730.0,,,,0.1688148563011076
37740.0,,,,0.1667162559660231
37750.0,,,,0.1615925398089682
37760.0,-0.0807971581816673,0.0299181882292032,-0.3763715624809265,0.1479323751365213
37770.0,,,,0.1243826856120913
37780.0,,,,0.0953889758224233
37790.0,,,,0.0693875649106536
37800.0,-0.0581359788775444,0.0236191023141145,-0.3485285937786102,0.0562682007126616
37810.0,,,,0.0661618654325077
37820.0,,,,0.1093675289372961
37830.0,,,,0.1932680711228306
37840.0,-0.0552090145647525,-0.0055833361111581,-0.2878300845623016,0.3162171136384225
37850.0,,,,0.4620551023990599
37860.0,,,,0.6062848057706934
37870.0,,,,0.7272305121717462
37880.0,-0.0445457883179187,-0.0266958121210336,-0.272783875465393,0.8052465292302105
37890.0,,,,0.8267014484451449
37900.0,,,,0.7933475324247541
37910.0,,,,0.7239820481303378
37920.0,-0.0440483875572681,-0.0300526171922683,-0.2936749160289764,0.6423138407591696
37930.0,,,,0.563218260951123
37940.0,,,,0.4916449210727979
37950.0,,,,0.4230502074307552
37960.0,-0.0242984518408775,-0.0425338484346866,-0.2736462950706482,0.35039128453592
37970.0,,,,0.2746888943706537
37980.0,,,,0.2052449020366989
37990.0,,,,0.1513144756327869
38000.0,-0.0256702210754156,-0.0470238886773586,-0.2617073655128479,0.1162982980707908
38010.0,,,,0.0967067758355954
38020.0,,,,0.0853426241070511
38030.0,,,,0.0782723494207808
38040.0,-0.0355824753642082,-0.0467652231454849,-0.2569663822650909,0.0734706614019441
38050.0,,,,0.070738029718131
38060.0,,,,0.0718646592916737
38070.0,,,,0.0776142654409039
38080.0,-0.0412050671875476,-0.0445895455777645,-0.253605842590332,0.087397518821212
38090.0,,,,0.0992477426269071
38100.0,,,,0.1103907020208169
38110.0,,,,0.117152218865027
38120.0,-0.043938111513853,-0.0486216880381107,-0.2326097786426544,0.1144827130063991
38130.0,,,,0.101750035278485
38140.0,,,,0.0835255243147519
38150.0,,,,0.0654859199822697
38160.0,-0.0459287576377391,-0.0464251041412353,-0.2450721263885498,0.0506162195961636
38170.0,,,,0.0402609210503825
38180.0,,,,0.0357974699409621
38190.0,,,,0.0398537853900914
38200.0,-0.0466982573270797,-0.0451445318758487,-0.2599788010120392,0.0564648349517703
38210.0,,,,0.0910793365153352
38220.0,,,,0.1478040211510178
38230.0,,,,0.2238402487013839
38240.0,-0.0452754162251949,-0.0445688217878341,-0.2754230797290802,0.3035222917741725
38250.0,,,,0.3686947331949293
38260.0,,,,0.4100549504033073
38270.0,,,,0.4238342102290647
38280.0,-0.0463123433291912,-0.0493681095540523,-0.2977577149868011,0.4101225712454672
38290.0,,,,0.3738263089576932
38300.0,,,,0.3221806833063303
38310.0,,,,0.2689544722171557
38320.0,-0.044706180691719,-0.0513439588248729,-0.2902486622333526,0.2277894909949895
38330.0,,,,0.20179342869595
38340.0,,,,0.1887425566283877
38350.0,,,,0.1840095231429367
38360.0,-0.0429508872330188,-0.107573889195919,-0.3046357631683349,0.1834214829550069
38370.0,,,,0.1834272611704675
38380.0,,,,0.1818668745137526
38390.0,,,,0.1790573202762884
38400.0,-0.0700467452406883,-0.1416835188865661,-0.3161931335926056,0.1781163250408016
38410.0,,,,0.1851119673974003
38420.0,,,,0.2080135669940462
38430.0,,,,0.2548314614116836
38440.0,-0.0843781903386116,-0.1555618792772293,-0.3422912657260895,0.3311903768558287
38450.0,,,,0.4325490797535183
38460.0,,,,0.5339893829167237
38470.0,,,,0.6067225150752478
38480.0,-0.1090927273035049,-0.1400469839572906,-0.3471693396568298,0.6419035226038469
38490.0,,,,0.6494438694234864
38500.0,,,,0.6442521896232489
38510.0,,,,0.6351527734968018
38520.0,-0.1372865140438079,-0.1287770718336105,-0.3531946837902069,0.6222330280383679
38530.0,,,,0.5990738085372842
38540.0,,,,0.5568125724375078
38550.0,,,,0.4889874747431749
38560.0,-0.1691128760576248,-0.1226123049855232,-0.3471535742282867,0.4004557411951682
38570.0,,,,0.3074231246056929
38580.0,,,,0.2241630746893766
38590.0,,,,0.1595555992050482
38600.0,-0.1897512972354889,-0.1195352002978324,-0.3449555039405823,0.1160845232862232
38610.0,,,,0.0899621878342555
38620.0,,,,0.0765206337958434
38630.0,,,,0.071760508191216
38640.0,-0.1744691878557205,-0.1346135884523391,-0.345425009727478,0.0712914774895794
38650.0,,,,0.0711586667588509
38660.0,,,,0.0692988791556608
38670.0,,,,0.0660173301974282
38680.0,-0.2018234878778457,-0.1299968808889389,-0.343919038772583,0.0618878328232293
38690.0,,,,0.0575262881089957
38700.0,,,,0.0535096679707366
38710.0,,,,0.0512671922120688
38720.0,-0.1860215812921524,-0.1272016167640686,-0.3432864248752594,0.0545919649242837
38730.0,,,,0.0683615866976986
38740.0,,,,0.0997684106922506
38750.0,,,,0.156562195215327
38760.0,-0.21096071600914,-0.0839532017707824,-0.3453706800937652,0.2405893737731936
38770.0,,,,0.3392504480734943
38780.0,,,,0.4223397309979357
38790.0,,,,0.4673991903270988
38800.0,-0.2141847908496856,-0.0458822175860405,-0.3506635725498199,0.4866096242036131
38810.0,,,,0.5017078675965345
38820.0,,,,0.518143274306343
38830.0,,,,0.525779530692558
38840.0,-0.2022010087966919,-0.0585303492844104,-0.2496973723173141,0.5075066835879852
38850.0,,,,0.4521750560826543
38860.0,,,,0.3667197795720562
38870.0,,,,0.2723237905320156
38880.0,-0.2012698352336883,-0.062326468527317,-0.2641423046588897,0.1887382466564229
38890.0,,,,0.1262813763095522
38900.0,,,,0.0861009377608307
38910.0,,,,0.0645056453653259
38920.0,-0.197900503873825,-0.0667393952608108,-0.2489317506551742,0.0553307808076164
38930.0,,,,0.0525731558218262
38940.0,,,,0.0527404832072487
38950.0,,,,0.0543440342015376
38960.0,-0.1982256174087524,-0.0653205141425132,-0.2183887809514999,0.0561153040418535
38970.0,,,,0.057490960185998
38980.0,,,,0.0584010398120847
38990.0,,,,0.0587114159120385
39000.0,-0.1925197541713714,-0.0653803125023841,-0.2281896471977234,0.0589506475399337
39010.0,,,,0.0593229371991507
39020.0,,,,0.0593382059092286
39030.0,,,,0.0585409827810573
39040.0,-0.1692786961793899,-0.0676958039402961,-0.2408537417650222,0.0566926539696718
39050.0,,,,0.0540608252708005
39060.0,,,,0.0513739004745257
39070.0,,,,0.0492919487104824
39080.0,-0.1661061495542526,-0.0682401061058044,-0.2171899229288101,0.0478080147720316
39090.0,,,,0.046636069869731
39100.0,,,,0.0454375269192247
39110.0,,,,0.0438638726396165
39120.0,-0.1662260591983795,-0.0573374442756176,-0.2286468297243118,0.0420168751742581
39130.0,,,,0.0407116695064944
39140.0,,,,0.0410289401409928
39150.0,,,,0.0435302745233099
39160.0,-0.1615128517150879,-0.0391412749886512,-0.2961191534996032,0.0480256307509105
39170.0,,,,0.0536959619197117
39180.0,,,,0.0593164177220681
39190.0,,,,0.0633274239267809
39200.0,-0.1340062320232391,-0.0235917456448078,-0.308879554271698,0.0646928435088274
39210.0,,,,0.0634997329851373
39220.0,,,,0.0605433038476031
39230.0,,,,0.0570618466248115
39240.0,-0.0964403450489044,-0.0159587953239679,-0.329464703798294,0.0537777952176718
39250.0,,,,0.0511715102371454
39260.0,,,,0.0494329928674311
39270.0,,,,0.0484486219056959
39280.0,-0.0644087046384811,-0.0218412298709154,-0.3231483995914459,0.0480537602244211
39290.0,,,,0.0480543874668569
39300.0,,,,0.0481954745992195
39310.0,,,,0.0483887184180315
39320.0,-0.0456546284258365,0.0060081966221332,-0.390280544757843,0.0482020943203836
39330.0,,,,0.0470112281901603
39340.0,,,,0.0446538142457813
39350.0,,,,0.0416337088939039
39360.0,-0.0479183495044708,0.0075922394171357,-0.4005886316299438,0.0383230472927242
39370.0,,,,0.0342892605161242
39380.0,,,,0.0288555255327373
39390.0,,,,0.023259555484796
39400.0,-0.0506324656307697,0.0008976970566436,-0.3847245573997497,0.0207595114063893
39410.0,,,,0.0266708699405843
39420.0,,,,0.0483945411839206
39430.0,,,,0.0943670040803602
39440.0,-0.0554526187479496,-0.002503789961338,-0.3713820874691009,0.1703306993156346
39450.0,,,,0.2730203088609119
39460.0,,,,0.3823145537035035
39470.0,,,,0.4753887337890783
39480.0,-0.0493028908967971,0.0056081730872392,-0.3977084755897522,0.5429362620079202
39490.0,,,,0.5883968208586781
39500.0,,,,0.6204346973685598
39510.0,,,,0.6424417184754869
39520.0,-0.0521684251725673,0.0080783758312463,-0.3995618522167206,0.6544378740320126
39530.0,,,,0.6568815387265886
39540.0,,,,0.6524718583744612
39550.0,,,,0.6421791441936046
39560.0,-0.0556708350777626,0.0221103504300117,-0.4220510721206665,0.6234204800815462
39570.0,,,,0.5914707594381368
39580.0,,,,0.5439598350526196
39590.0,,,,0.481881068702706
39600.0,-0.0565026625990867,0.0339393056929111,-0.4160552322864532,0.4094488163697052
39610.0,,,,0.3325768667958896
39620.0,,,,0.2598659125496212
39630.0,,,,0.2102357897560606
39640.0,-0.0659566596150398,0.0291459094732999,-0.4047108292579651,0.1996631043903292
39650.0,,,,0.2338177304796877
39660.0,,,,0.3057515426701738
39670.0,,,,0.3887745435545109
39680.0,-0.0663479268550872,0.0262787491083145,-0.3861152529716491,0.4472558924247553
39690.0,,,,0.463187855125898
39700.0,,,,0.438169518821017
39710.0,,,,0.3825429572062366
39720.0,-0.0665174201130867,0.0239399373531341,-0.3708417415618896,0.3136388139905368
39730.0,,,,0.252353557998044
39740.0,,,,0.2072135654290801
39750.0,,,,0.1770096935977284
