1.748379186295281607e-01,3.107073862576593681e-01,2.617788628049610988e-01,2.382309099381700879e-01,3.239618284451802888e-01,3.317537293539716270e-01,2.968890055167848763e-01,2.372079729153182825e-01,1.973606521533148861e-01,1.896516791405535030e-01,3.133209378361480613e-01,1.774344132265050222e-01,2.465278578136665677e-01,2.780041906626065096e-01,1.706209554818479135e-01,1.887841158480786929e-01,2.289000682813252252e-01,2.025721559252878223e-01,2.471594296572356408e-01,1.986109048389247678e-01,1.169303017189051580e-01,2.124066645961129873e-01,1.942284231038176878e-01,1.965741307527264226e-01,1.017432033128072705e-01,2.554830177827274174e-01,2.567101268015142268e-01,3.515153120190223079e-01,1.713126836795930141e-01,1.539833475655933703e-01,0.000000000000000000e+00,9.193348446038469846e-02,2.928060826708461795e-01,1.477525816281090865e-01,2.082393469338488234e-01,1.857104369652866349e-01,1.224790401681111612e-01,2.585317008610067413e-01,1.648007568064198680e-01,1.791417911189790158e-01,2.308656548905938521e-01,2.565292270461597135e-01,1.968942465761447103e-01,1.555406223892589479e-01,1.956168655855835825e-01,4.818773892875524156e-01,3.174773430102544869e-01,2.277333672456902380e-01,2.135510163839984266e-01,2.487915209664523231e-01,3.538887190323171117e-01,3.255781892653670795e-01,2.523026908822459391e-01,1.884185343202395835e-01,2.043642812129740083e-01,4.216824260755088760e-01,4.314032537330205752e-01,3.328642785432127660e-01,5.053394229172200047e-01,4.257398982863902503e-01,2.694372505731534306e-01,2.905902822124471485e-01,4.372982131591796606e-01,4.065271634777314347e-01,3.911809184144958151e-01,4.218592720563684728e-01,5.275770862034270259e-01,3.153111612368099670e-01,2.320534831709524237e-01,1.991520772817001461e-01,2.766568234010606808e-01,2.862400689118828612e-01,3.225840911204024830e-01,5.003198512490497629e-01,3.930191399246535378e-01,4.604165514784002711e-01,1.762110232822970135e-01,2.119910780428052310e-01,2.705110642743625005e-01,2.733682836262888438e-01,2.467679508846395142e-01,3.487092332531269157e-01,8.862411503839219273e-01,2.930166452255774656e-01,4.138095262431974453e-01,1.984941243724120119e-01,2.688499297244903441e-01,2.443740292534007930e-01,2.498688897930738118e-01,3.523860837111574273e-01,4.520310419095303622e-01,2.564475237708632727e-01,3.476420466168038681e-01,4.218932084411806671e-01,4.241742300770726670e-01,3.071817633026036054e-01,2.554167757088083857e-01,3.926871074072599277e-01,2.708846037872305046e-01,2.566704087670690360e-01,3.708948970757295349e-01,4.249545664956249080e-01,2.992983063458502513e-01,2.080590402591077359e-01,2.006843067805346992e-01,1.967524304646448563e-01,2.442744904021954822e-01
1.636415493791077147e-01,3.236636201770164423e-01,2.558924448097436022e-01,2.562685403746143842e-01,3.356334903772926204e-01,3.458829129846591188e-01,3.155102838009818389e-01,2.621599623003280644e-01,1.971610686060228657e-01,1.533242822815858997e-01,3.686535347188108491e-01,1.741139359838597966e-01,2.438627202623372958e-01,2.801473178296114974e-01,1.588761804986822124e-01,1.826022209758452752e-01,2.111419831054584806e-01,1.754741055284448625e-01,2.874581914568884455e-01,1.685672270695424413e-01,1.356862732950884498e-01,2.354899862824264833e-01,1.726214562495031191e-01,1.487793044282270938e-01,9.224136179124563240e-02,2.847470862656154567e-01,2.844297917315895541e-01,3.658774319222933280e-01,1.891676675285210441e-01,1.461785863942094699e-01,9.193348446038469846e-02,0.000000000000000000e+00,3.461233359514311325e-01,9.736229190768705410e-02,1.849353331840947745e-01,1.635408794821831824e-01,9.725084558679568392e-02,2.205737489544109808e-01,1.594804176429274190e-01,1.874797835471321006e-01,2.589669452658722171e-01,2.718678919481247735e-01,2.126549337966889552e-01,1.520912865434062011e-01,1.831664708032097744e-01,4.651769174659861616e-01,3.641007606104917360e-01,2.297882537434991768e-01,2.306392320069882429e-01,2.568332644645411889e-01,3.716457994110599627e-01,3.130233391372004847e-01,2.335663178558014530e-01,1.804279491211855380e-01,2.086637841117473802e-01,4.426150431183422662e-01,4.320485920155175408e-01,3.260729326548578721e-01,5.254967703345209129e-01,5.273555876445484847e-01,2.912275537560544136e-01,2.990365254629838154e-01,4.087331474303606549e-01,4.494769102332726307e-01,4.070131793373686913e-01,4.417296420584049810e-01,5.218151117121061500e-01,3.457311903819899057e-01,2.475603743085966479e-01,2.146799140326935418e-01,2.989439939369495924e-01,3.034201266233428340e-01,3.136394569597387716e-01,4.919742431335361599e-01,4.000365248666061246e-01,4.541254143452098102e-01,1.855972105142977002e-01,2.231500117372043623e-01,2.771890404343926861e-01,2.780391728048973166e-01,2.615859238239854334e-01,3.635698819903542267e-01,8.176857045122905010e-01,2.994948914716029087e-01,4.190120692670505353e-01,2.076368827577681486e-01,2.723186253666437517e-01,2.567995933486817983e-01,2.596305403324973837e-01,3.433130923788860756e-01,4.569628058910719104e-01,2.636925906435989564e-01,3.238398992257650599e-01,4.286008500486843120e-01,4.062327108831386147e-01,3.030743710559226645e-01,2.735362383080311988e-01,3.947561855181167534e-01,2.789101774684992763e-01,2.538733181024769858e-01,3.777990552620973941e-01,4.018146847824872747e-01,3.444707376773213370e-01,2.325990417150309020e-01,2.016036747689257946e-01,2.176625249496499104e-01,2.592702987098742251e-01
3.289191461416166029e-01,2.944370685531085274e-01,3.490302518758441330e-01,3.426757296687241716e-01,2.974723718735020617e-01,2.739209408319669414e-01,2.751552020939313503e-01,2.752391149112897173e-01,3.319026141223489490e-01,3.627687880064644488e-01,2.578019690139166653e-01,3.569268452276082582e-01,3.381833475415276236e-01,3.847438271057109227e-01,3.318202834846613603e-01,3.390833365951611555e-01,3.480642018976375929e-01,3.944352535404868632e-01,2.247869227929463198e-01,3.642371273916213958e-01,2.582665793557190059e-01,1.994566767948120212e-01,3.297281614003340633e-01,4.025192335453765535e-01,3.381410168932005300e-01,3.036977330313412327e-01,2.946833689495192976e-01,4.453711391437385481e-01,2.471081304659953626e-01,3.079861783700973965e-01,2.928060826708461795e-01,3.461233359514311325e-01,0.000000000000000000e+00,3.644494754180658269e-01,3.840132894754773041e-01,3.506978353384655467e-01,3.397952157166523879e-01,3.423215960691702309e-01,3.003402981721275955e-01,3.110312856363183220e-01,1.765146738944539662e-01,2.596442228515181139e-01,3.075844670507973944e-01,3.370733223743391238e-01,3.413803270141845814e-01,6.538864622579402264e-01,3.117728094294466845e-01,4.306992310083965214e-01,4.042870757488999933e-01,4.311760709014471060e-01,4.597489833183128760e-01,4.898557668959474531e-01,4.058783358823043197e-01,3.721383454157570214e-01,3.601891015391013862e-01,4.246835205044989792e-01,5.565790200800136978e-01,5.147157535968964748e-01,5.720894542280682282e-01,6.630672681223559461e-01,4.220259391975559327e-01,4.461204179110038193e-01,4.733713874537319732e-01,4.161549144503204900e-01,4.356779184628228330e-01,5.335696047341205173e-01,6.035341197196980589e-01,4.039197027873063783e-01,3.867877215435490124e-01,3.907205096071146855e-01,4.080094047747316321e-01,4.218501110839087964e-01,5.110436596815699506e-01,6.204560936280132388e-01,5.062571005045454209e-01,6.255747574456933524e-01,4.196702289101865158e-01,4.258539905011500259e-01,4.284953067423301065e-01,4.211013835300731478e-01,3.806221762181157819e-01,4.628573144230364034e-01,8.770241376973371139e-01,4.050987070827712921e-01,5.812850540363202478e-01,3.378306490240016724e-01,4.031202270017326672e-01,3.556160495918321840e-01,3.516032588716592744e-01,4.558622142633012020e-01,6.065378324517853859e-01,4.060042318242478854e-01,4.168918558062404411e-01,4.921078776213209660e-01,5.725916768062189188e-01,4.018986324374929087e-01,3.157496075389708556e-01,5.503187442435996113e-01,4.574529257692335205e-01,4.350120173527310397e-01,4.038277521496632660e-01,5.431486613145543041e-01,2.521978193681787550e-01,2.649141286683740493e-01,3.436326036115222027e-01,2.749235800916730033e-01,4.283788412603121154e-01
1.843039044621681000e-01,3.456903668469789026e-01,2.934589959893571520e-01,2.940198790196867362e-01,3.739716540988394788e-01,3.798879052670109946e-01,3.459829040176335413e-01,2.791886688614921286e-01,1.907018106810196845e-01,1.348598221924448282e-01,3.838507333809305089e-01,1.820892621485372120e-01,2.415869819191761025e-01,2.284546649991638922e-01,1.593908531060470590e-01,1.607115938546298528e-01,2.111042189040153727e-01,1.963298472854805854e-01,3.325693907299929197e-01,1.911526339483449743e-01,1.699697359554359077e-01,2.687488463458928556e-01,1.502993370032661702e-01,1.453018541353320037e-01,1.180795645679667827e-01,3.027724096582283808e-01,2.972438257535434114e-01,3.446760073550140802e-01,2.310165774647674752e-01,1.311646044689770974e-01,1.477525816281090865e-01,9.736229190768705410e-02,3.644494754180658269e-01,0.000000000000000000e+00,1.665448381642209430e-01,1.208138957584494744e-01,9.389525701823812909e-02,1.792067627987478096e-01,1.524932825111513235e-01,2.079912156439607529e-01,2.754095023909100548e-01,3.066776417832828283e-01,2.561818264050628180e-01,1.910064753724493025e-01,2.206168672092369831e-01,5.205437580450118507e-01,4.312193306319652142e-01,2.725192164539760320e-01,2.583177544891390176e-01,3.017749687961867044e-01,4.249032206500375497e-01,3.433965729405461520e-01,2.539503057209562265e-01,1.936793443945366011e-01,2.308222893484141447e-01,4.664401595757155516e-01,4.620363590091964290e-01,3.497817626989946360e-01,5.684207318520367869e-01,5.681547401799371677e-01,3.232226764559645305e-01,3.213089306384542265e-01,4.376247093186660941e-01,4.940720645925776311e-01,3.867671057263671330e-01,4.858621790955068298e-01,5.688587814996634018e-01,4.097202504357193020e-01,3.045297590544127631e-01,2.754871512238735720e-01,3.077631843324445948e-01,3.446191001893253447e-01,3.617534375545457537e-01,4.741173897564750495e-01,3.979774644622903756e-01,4.751740247765702807e-01,2.219728108847524584e-01,2.634335338545717442e-01,3.026232153201905972e-01,3.102985786794047463e-01,2.766777246772502696e-01,4.162886894182407094e-01,7.739890169264410646e-01,3.481064417546076983e-01,4.542069665791679256e-01,2.669494563318507985e-01,3.262816484486302238e-01,3.091644837334656670e-01,3.197242458815080512e-01,3.789336153237279348e-01,4.952432186293150851e-01,2.904988889981213740e-01,3.500000445461939336e-01,4.382828769790965140e-01,4.007747460943031914e-01,3.409910796638363495e-01,3.110766621472775273e-01,3.941315874188743851e-01,3.347712249428329012e-01,3.015198433036043180e-01,4.075976651829288921e-01,4.155728102690194325e-01,3.499166142704786542e-01,2.365085997948854213e-01,1.976582490708030104e-01,2.171762218538069444e-01,3.042153456505552467e-01
2.581022845002137744e-01,3.886173761529630455e-01,2.761880829858994191e-01,3.323390758265195033e-01,4.014754981049645233e-01,4.021962047207298108e-01,3.831247732670050588e-01,3.108393289563977646e-01,2.245707662775569546e-01,1.585972540803197717e-01,4.213073857088989183e-01,2.573543311492646479e-01,2.950459764766620863e-01,2.320618903325988858e-01,1.986008966538743425e-01,1.884325313758341003e-01,1.899313100170048618e-01,1.649949020728292692e-01,3.521439117427654919e-01,2.664921879722874642e-01,2.388642270102710186e-01,2.897478599987043935e-01,2.252471798668284342e-01,1.729517580836821278e-01,2.016374802186580162e-01,3.364442605835030187e-01,3.044538579606820838e-01,3.383514465060826759e-01,2.733959064950160500e-01,1.887940243937206719e-01,2.082393469338488234e-01,1.849353331840947745e-01,3.840132894754773041e-01,1.665448381642209430e-01,0.000000000000000000e+00,1.834376839707989593e-01,1.629546876218762319e-01,1.971436557164915615e-01,2.117345638843802780e-01,2.430402520034760927e-01,3.154413778341316199e-01,3.438755560850219606e-01,3.138836327993534403e-01,2.344317325292295529e-01,2.378469412409399131e-01,6.641872785223188469e-01,4.159974395872956809e-01,2.464303166960284119e-01,2.758351253879060550e-01,3.175179152333634791e-01,4.050363549556028619e-01,3.733980060559961567e-01,2.779888548072824705e-01,1.863698560146618000e-01,2.377350439546656591e-01,4.807050175911204981e-01,4.212472124708648846e-01,3.163980164788824934e-01,4.649996384612808398e-01,5.526146116696448729e-01,3.543654199124854354e-01,3.830295983452349229e-01,4.149619780216111109e-01,4.985495116557974171e-01,3.732861601969100773e-01,3.887029319458576437e-01,5.821166112649055480e-01,4.137538422700791085e-01,3.249338155181544785e-01,2.865916255372513710e-01,3.259716235902807568e-01,3.923164270915082685e-01,3.543845206712900597e-01,4.055830675648364192e-01,3.112322646976914964e-01,5.425214171174319588e-01,2.530731530449887856e-01,2.744637028930291822e-01,3.313449433113696552e-01,3.341328008275143424e-01,3.083104918768401204e-01,3.774214801745790493e-01,8.338450347891123160e-01,3.597421121164956492e-01,4.814248092623619191e-01,2.704638481028580621e-01,3.083025611438621749e-01,3.469764369272332893e-01,2.970898298350287958e-01,3.487134978858044687e-01,5.381693275896243245e-01,3.134881552531149085e-01,3.538682606971908506e-01,4.094816109682540839e-01,3.659899658390325938e-01,3.591485016548986997e-01,3.265342618998620106e-01,3.263328532524754633e-01,3.257790279760207075e-01,3.093470491892397201e-01,4.137869016308806103e-01,3.726668509163046927e-01,3.946629730165683303e-01,2.740737880604388055e-01,2.443697916059147102e-01,2.644385842786008967e-01,3.284983421856028651e-01
2.199111013770743417e-01,3.828429188129499616e-01,3.055594495496614660e-01,3.504503768204204062e-01,3.949153742423988089e-01,4.028829297500203799e-01,3.737191517285921583e-01,3.083623268342667312e-01,1.968759482347731959e-01,1.809894225262781153e-01,3.763688246540520810e-01,2.511433854732841309e-01,2.483157853199227105e-01,2.182389306325492606e-01,1.893052791003128621e-01,1.509143015020301404e-01,2.254525976731182879e-01,1.451206508816239027e-01,3.450093159683141342e-01,2.394936553835344817e-01,1.908470425825650185e-01,2.850218766070201637e-01,1.806848307631860884e-01,1.584151396425988179e-01,1.716954227301086267e-01,2.903128817717446353e-01,2.928445648841938032e-01,3.531330063740018010e-01,2.567932073512337321e-01,1.085974440541847691e-01,1.857104369652866349e-01,1.635408794821831824e-01,3.506978353384655467e-01,1.208138957584494744e-01,1.834376839707989593e-01,0.000000000000000000e+00,8.145681836517144891e-02,1.757644426881641297e-01,1.904046076953032351e-01,2.472409490675352428e-01,2.961615628513253329e-01,3.372799008206210369e-01,2.989533578506495259e-01,2.327862108086987403e-01,2.715587979831052268e-01,6.276418723075302131e-01,4.256415106116964164e-01,3.328817695776848939e-01,3.113593856447410824e-01,3.631770391286744948e-01,4.200907028592947290e-01,4.291002727945379402e-01,2.729900175126949158e-01,2.294782982825681050e-01,2.659006098307452048e-01,5.024944022380934960e-01,4.810151919821064048e-01,3.762457307492614311e-01,5.210260557430671513e-01,5.468212480863728908e-01,3.814850214442139231e-01,3.816931901328747823e-01,4.332177828319797586e-01,4.697842695306368443e-01,4.167164641449743745e-01,4.584161126574030631e-01,5.915291943787334139e-01,4.212322473952777591e-01,3.324632638375045746e-01,3.187797129563878507e-01,3.454976562034466903e-01,4.221879277806945829e-01,4.017115099988786686e-01,4.975682970220930423e-01,4.411080423021832564e-01,5.529312609650373078e-01,2.759647495303863551e-01,3.294176158279304989e-01,3.606043538852533037e-01,3.496813542578254275e-01,3.160156254991171032e-01,4.100945136143688274e-01,9.318184215153147987e-01,3.752062084985452461e-01,5.026457913364217323e-01,2.890539832127208553e-01,3.510279656597281583e-01,3.221905745713273816e-01,3.079822036162801480e-01,3.995165168449411053e-01,5.434761026146190943e-01,3.133320432711653725e-01,4.199062534478482100e-01,4.465772922599696715e-01,4.498469336167920662e-01,3.832198231747618311e-01,3.301771395480282978e-01,4.399685150436032366e-01,3.565362780949442034e-01,3.373262352696203004e-01,4.320239246149637502e-01,4.327773350019948340e-01,3.610711701770989435e-01,2.651320678392727337e-01,2.387269346616782972e-01,2.495577039360460103e-01,3.638515026719900125e-01
1.943813037525044807e-01,3.366701871114518019e-01,2.682618439632088458e-01,3.076992057564084115e-01,3.483844962563563130e-01,3.559229503872936573e-01,3.224850936784501854e-01,2.782877893706020012e-01,1.856331700132318741e-01,1.403701419262991246e-01,3.591292355807311210e-01,2.110109519572785364e-01,2.298126655647095007e-01,2.142750648361156640e-01,1.503552226141035009e-01,1.326293751320823389e-01,1.884127975689126877e-01,1.409348390594200862e-01,3.080015791411568893e-01,2.167472221913308572e-01,1.632889299025276908e-01,2.471877873551539539e-01,1.702575414630659312e-01,1.619807322311053732e-01,1.223952109423235429e-01,2.822795522046721572e-01,2.747559537357160964e-01,3.654043933365557217e-01,2.100148901088369768e-01,1.061437328233210547e-01,1.224790401681111612e-01,9.725084558679568392e-02,3.397952157166523879e-01,9.389525701823812909e-02,1.629546876218762319e-01,8.145681836517144891e-02,0.000000000000000000e+00,1.648620676043138777e-01,1.464127506141362778e-01,1.997911888723879481e-01,2.525815493571194614e-01,2.871230992254655279e-01,2.483217366217573829e-01,1.764290111279467610e-01,2.084218178868895710e-01,6.151469914798403105e-01,3.841860595277867829e-01,2.945251454455155571e-01,2.755566304009968714e-01,3.213255827544247989e-01,4.154349579027682982e-01,3.869870757222816926e-01,2.698999723131436657e-01,2.048298784208100742e-01,2.446292705406243329e-01,4.740623950792255403e-01,4.642027005623098335e-01,3.647474365249179229e-01,5.258020602885635775e-01,5.431563149270083324e-01,3.372358292775413657e-01,3.454394980330570131e-01,4.780905377269399348e-01,4.605680869456623139e-01,4.190982221687049036e-01,4.409565411508580834e-01,5.841971928639475564e-01,3.849913299144911427e-01,2.994890630792447217e-01,2.717250702672978635e-01,3.100916325727010592e-01,3.810074300360287713e-01,3.785631194479993078e-01,4.881613149627992421e-01,4.198411076510780715e-01,5.402399007679291598e-01,2.378788207349976092e-01,2.814164503788229021e-01,3.200761817920323438e-01,3.021335419111990106e-01,2.763311997830104061e-01,3.914877057917003911e-01,8.982232537495069558e-01,3.501214685977930285e-01,4.948842827228114860e-01,2.394439844420611363e-01,3.164324044053388185e-01,2.935343689902282782e-01,2.790193619480454967e-01,3.796557590479984201e-01,5.425493002769153916e-01,3.053451424309969742e-01,3.784038919660124844e-01,4.356689591923142424e-01,4.353461350524594486e-01,3.505239016883316405e-01,2.983375190979460911e-01,4.067130634927001442e-01,3.206019412652309497e-01,3.133995551113290534e-01,4.084421496850783040e-01,4.206996045616245294e-01,3.416112608612255630e-01,2.304059286990038924e-01,2.091653540121969079e-01,2.308549449369541873e-01,3.265785719157921485e-01
2.413969985356437808e-01,3.198793755737330269e-01,2.275463469491644519e-01,3.042636636811197337e-01,3.466418897567540292e-01,3.290549659365612500e-01,3.269962948115929247e-01,2.445079221939615854e-01,1.947915776984058822e-01,1.349388847977436301e-01,4.152581132545273834e-01,1.981828269199108761e-01,1.768410463975748637e-01,1.693672564882609255e-01,1.553138579060732161e-01,1.208918566763474006e-01,1.543547041241356832e-01,2.496788983915947668e-01,3.613013540478063335e-01,2.027236359779746311e-01,2.190228966047756132e-01,2.643335119655867982e-01,1.722601579755181633e-01,1.683647774672586972e-01,2.057804827721646523e-01,3.424775686901467830e-01,3.062031620637107876e-01,4.032845639705677221e-01,2.492454020986750174e-01,1.493055833851469894e-01,2.585317008610067413e-01,2.205737489544109808e-01,3.423215960691702309e-01,1.792067627987478096e-01,1.971436557164915615e-01,1.757644426881641297e-01,1.648620676043138777e-01,0.000000000000000000e+00,1.210071366716710117e-01,2.033189642586415713e-01,2.679021761339341889e-01,2.953039132997135607e-01,2.709883421910236345e-01,2.550417317309549015e-01,2.379811451945342549e-01,5.697768373841831657e-01,4.059790960101100632e-01,2.771872154418428824e-01,2.709508068160226268e-01,2.980431506871888958e-01,4.613915573655943958e-01,3.967852319386251936e-01,2.866360771608714719e-01,2.156549637990121671e-01,2.185933801418513123e-01,4.370434551570803183e-01,4.979510551976782384e-01,3.954589776920698352e-01,5.131890548864582735e-01,6.283342471288859699e-01,3.369002338470233338e-01,3.529747292876631026e-01,3.734222077188778521e-01,4.657849395508525392e-01,3.646916468128377775e-01,4.764581044418519373e-01,5.664365456429648615e-01,4.071839017908210900e-01,3.060021818180447828e-01,3.036661378666711819e-01,2.947356799781131742e-01,3.587289197275943531e-01,4.039387393831468942e-01,4.796410221513219274e-01,3.706873043450052974e-01,5.593100514241993171e-01,2.777583997378147984e-01,3.022831678777220255e-01,3.224399003499248129e-01,3.199526039144868772e-01,2.708965566898182131e-01,4.480715081511504883e-01,7.239550936029979233e-01,3.767194605038497457e-01,5.427896908904815687e-01,2.996539957844070456e-01,3.527310400439631621e-01,3.552443734229667749e-01,3.248790509114832803e-01,4.271378772966035187e-01,5.821842271056367757e-01,3.438058813472243957e-01,3.829643174337002964e-01,4.246529168866766124e-01,4.040324939675407068e-01,3.472545904307574038e-01,3.059752783615516947e-01,4.256170331833931120e-01,3.644483770095570119e-01,3.585294723379009452e-01,4.086355885752765982e-01,4.271003060995536837e-01,3.842450289826530030e-01,2.332305475919932425e-01,2.525224352121290816e-01,2.537914954430526837e-01,3.489157276699277888e-01
2.022037674254802408e-01,2.603083782177639804e-01,2.015196902492142061e-01,2.665621266197296668e-01,2.908057005059495048e-01,2.815732746474489678e-01,2.570077443522684746e-01,2.286645552452315489e-01,2.351882982958579116e-01,1.430871373160222115e-01,3.890372581971447419e-01,1.650167352908173402e-01,1.680146376965257204e-01,1.766248921394760196e-01,1.504866368450377412e-01,1.127536361791402070e-01,1.586076468806689177e-01,2.584409768113733463e-01,3.186137667064522505e-01,1.862435227259970905e-01,1.506109022913401929e-01,2.315968982352758221e-01,1.700025452376758561e-01,2.060375680846136259e-01,1.538557581427658361e-01,3.138630559299527278e-01,2.949629468131949595e-01,3.734945611635818175e-01,1.915411701048882476e-01,1.564947775905365657e-01,1.648007568064198680e-01,1.594804176429274190e-01,3.003402981721275955e-01,1.524932825111513235e-01,2.117345638843802780e-01,1.904046076953032351e-01,1.464127506141362778e-01,1.210071366716710117e-01,0.000000000000000000e+00,1.415240522827323488e-01,2.274382641309561359e-01,2.313685857823234993e-01,1.939893122385062396e-01,1.909740940230001682e-01,2.007025751167816896e-01,5.430828566280540004e-01,3.571992954624581551e-01,2.458122540313574522e-01,2.328851122398254703e-01,2.550464482315034642e-01,4.226763941519869339e-01,3.581101701463763609e-01,2.561850907413550371e-01,1.919800659396102283e-01,2.175973939082255504e-01,4.092483542149769615e-01,4.786000243224363127e-01,3.695267704957498900e-01,5.175534232629164233e-01,6.231568785328637228e-01,2.752501575937992273e-01,3.282534114303977679e-01,4.668506600615324187e-01,4.150285673335133430e-01,3.664297941649543033e-01,4.633798471071582381e-01,5.749992854889847127e-01,3.532594314763363164e-01,2.590168694945402805e-01,2.450273922949524619e-01,2.439353615948204601e-01,3.364574391928967234e-01,3.958811789282574156e-01,4.735922415526744866e-01,3.706993325010847773e-01,5.456086647055886640e-01,2.390653695354030550e-01,2.569293559166644925e-01,2.513114711281782543e-01,2.614511669575596553e-01,2.189624065232953498e-01,4.086777548109518099e-01,7.250206565183141549e-01,3.152738888035122033e-01,5.081798241511223946e-01,2.399649119615772930e-01,3.095829898477405751e-01,2.925691073221712846e-01,2.764936879665113589e-01,4.024945526720685729e-01,5.820802610001655220e-01,3.177321293261066715e-01,3.493526402982603529e-01,4.250146841845180434e-01,4.128245695912827751e-01,3.165244784957852442e-01,2.582225232251593172e-01,4.137238415260087732e-01,3.213799539396248739e-01,3.073744594053073875e-01,3.557798704410076729e-01,4.153733356565660340e-01,3.529720650979658592e-01,2.033434615035358550e-01,2.526386698984158796e-01,2.088329465640528793e-01,2.650933547838650317e-01
2.031528495724936045e-01,2.202812770371650464e-01,1.541029673270780387e-01,1.837047789995495950e-01,2.493544468109339940e-01,2.425301585468494225e-01,2.093902102206910976e-01,1.775256432600238743e-01,2.227537096165458641e-01,1.614597577792563354e-01,3.845608193163244648e-01,1.904127841654081887e-01,1.823455147399087040e-01,2.329321286064205410e-01,1.728829086229868583e-01,1.620120982674473353e-01,1.764308948540243005e-01,2.889449056386532710e-01,2.668703901095779707e-01,1.831020535548456007e-01,1.696309175410446735e-01,2.224311090737457752e-01,2.185997751355664154e-01,2.615510409181073803e-01,1.689258207002315437e-01,3.075796501005475525e-01,2.943704046823598097e-01,3.713675885466821147e-01,1.556521673198977274e-01,2.044623235820267892e-01,1.791417911189790158e-01,1.874797835471321006e-01,3.110312856363183220e-01,2.079912156439607529e-01,2.430402520034760927e-01,2.472409490675352428e-01,1.997911888723879481e-01,2.033189642586415713e-01,1.415240522827323488e-01,0.000000000000000000e+00,2.410918643680756424e-01,2.075277683861546096e-01,1.213842553202987007e-01,1.648381034342060736e-01,1.689943217965828581e-01,5.445699282958784693e-01,3.042140555576425820e-01,2.259654032998149320e-01,2.061714033005057900e-01,2.119585268442177317e-01,3.727646764270057811e-01,3.167381429260091585e-01,2.581657746914742257e-01,2.213883486954196234e-01,1.971485377102984160e-01,3.400658290477474588e-01,4.052733938369671995e-01,3.749501249687056115e-01,5.466787789107070417e-01,5.565501649390675043e-01,2.438140460541328991e-01,3.308028442950650683e-01,3.786461028772765691e-01,3.715086601599681959e-01,3.716408632453890859e-01,4.208033480072904120e-01,4.826191264412320048e-01,2.825628979251418316e-01,2.201578051108213363e-01,1.995213013422304504e-01,2.462393572617053994e-01,2.741933257441727112e-01,3.614441131314267697e-01,4.596319881546653274e-01,3.925769572320270129e-01,5.097062951358161120e-01,2.025832846441102952e-01,2.268343231547640948e-01,2.377955856398084045e-01,2.424714709766212783e-01,2.188170666970707390e-01,3.349372071413965757e-01,7.312171274283716382e-01,2.598202477171047131e-01,4.351379307546423547e-01,2.010203282440498063e-01,2.637676311100999316e-01,2.426408866676454390e-01,2.351162698576704513e-01,3.748553714637848921e-01,4.819848453525072407e-01,2.885382925012808797e-01,3.309536913754707599e-01,3.881487341463086271e-01,4.061250502874749202e-01,2.913655705895830117e-01,2.009535116363631857e-01,3.858568899198661639e-01,2.779183739708702139e-01,2.609283119093737113e-01,2.979081810833514310e-01,3.677404071659102769e-01,3.506218429225788635e-01,2.098750010847084402e-01,2.498830669014606987e-01,1.989027094070328350e-01,2.116234227115219857e-01
