start_time,end_time,labelid,label,duration
0.13333333333333333,1.1333333333333333,1,Gesture,1.0
2.9,3.2,2,Gesture,0.30000000000000027
6.666666666666667,6.933333333333334,3,Gesture,0.2666666666666666
8.033333333333333,8.4,4,Gesture,0.36666666666666714
9.233333333333333,9.533333333333333,5,Gesture,0.3000000000000007
10.033333333333333,11.1,6,Gesture,1.0666666666666664
