start_time,end_time,labelid,label,duration
0.13333333333333333,1.3666666666666667,1,Gesture,1.2333333333333334
1.9333333333333333,2.2,2,Gesture,0.26666666666666683
4.2,4.5,3,Gesture,0.2999999999999998
5.166666666666667,5.466666666666667,4,Gesture,0.2999999999999998
6.666666666666667,8.133333333333333,5,Gesture,1.466666666666666
11.633333333333333,12.466666666666667,6,Gesture,0.8333333333333339
17.266666666666666,17.666666666666668,7,Gesture,0.40000000000000213
19.633333333333333,20.633333333333333,8,Gesture,1.0
